RowNumber	TimeStamp	X_Position_Degree_Right_Eye	Y_Position_Degree_Right_Eye	Distance_From_RightEye	Validity_Right_Eye	Pupil_Diameter_RightEye	X_Position_Degree_Left_Eye	Y_Position_Degree_Left_Eye	Distance_From_LeftEye	Validity_Left_Eye	Pupil_Diameter_LeftEye	Target X	Target Y
76	76	0	0	0	4	0	-0.226794	-0.134287	0	0	1543.000000	0.000000	0.000000
77	77	0	0	0	4	0	-0.188001	-0.119366	0	0	1535.000000	0.000000	0.000000
78	78	0	0	0	4	0	-0.173080	-0.077588	0	0	1529.000000	0.000000	0.000000
79	79	0	0	0	4	0	-0.134287	-0.044762	0	0	1526.000000	0.000000	0.000000
80	80	0	0	0	4	0	-0.170097	-0.065652	0	0	1533.000000	0.000000	0.000000
81	81	0	0	0	4	0	-0.199938	-0.086540	0	0	1541.000000	0.000000	0.000000
82	82	0	0	0	4	0	-0.250668	-0.104445	0	0	1543.000000	0.000000	0.000000
83	83	0	0	0	4	0	-0.247683	-0.044762	0	0	1540.000000	0.000000	0.000000
84	84	0	0	0	4	0	-0.205907	-0.071620	0	0	1533.000000	0.000000	0.000000
85	85	0	0	0	4	0	-0.211873	-0.053714	0	0	1535.000000	0.000000	0.000000
86	86	0	0	0	4	0	-0.229779	-0.044762	0	0	1539.000000	0.000000	0.000000
87	87	0	0	0	4	0	-0.268572	-0.053714	0	0	1547.000000	0.000000	0.000000
88	88	0	0	0	4	0	-0.262603	-0.071620	0	0	1546.000000	0.000000	0.000000
89	89	0	0	0	4	0	-0.226794	-0.077588	0	0	1543.000000	0.000000	0.000000
90	90	0	0	0	4	0	-0.250668	-0.098477	0	0	1543.000000	0.000000	0.000000
91	91	0	0	0	4	0	-0.232762	-0.047747	0	0	1533.000000	0.000000	0.000000
92	92	0	0	0	4	0	-0.208890	-0.026857	0	0	1537.000000	0.000000	0.000000
93	93	0	0	0	4	0	-0.253652	-0.065652	0	0	1539.000000	0.000000	0.000000
94	94	0	0	0	4	0	-0.280509	-0.134287	0	0	1541.000000	0.000000	0.000000
95	95	0	0	0	4	0	-0.286476	-0.173080	0	0	1545.000000	0.000000	0.000000
96	96	0	0	0	4	0	-0.295429	-0.104445	0	0	1542.000000	0.000000	0.000000
97	97	0	0	0	4	0	-0.253652	-0.014921	0	0	1541.000000	0.000000	0.000000
98	98	0	0	0	4	0	-0.199938	-0.065652	0	0	1531.000000	0.000000	0.000000
99	99	0	0	0	4	0	-0.167111	-0.080573	0	0	1534.000000	0.000000	0.000000
100	100	0	0	0	4	0	-0.205907	-0.071620	0	0	1541.000000	0.000000	0.000000
101	101	0	0	0	4	0	-0.229779	-0.122350	0	0	1544.000000	-0.127097	0.129306
102	102	0	0	0	4	0	-0.304381	-0.134287	0	0	1546.000000	-0.268315	0.272980
103	103	0	0	0	4	0	-0.322285	-0.158159	0	0	1549.000000	-0.409534	0.416653
104	104	0	0	0	4	0	-0.256635	-0.176064	0	0	1548.000000	-0.550752	0.560327
105	105	0	0	0	4	0	-0.217842	-0.101461	0	0	1541.000000	-0.691970	0.704000
106	106	0	0	0	4	0	-0.262603	-0.146223	0	0	1547.000000	-0.833189	0.847674
107	107	0	0	0	4	0	-0.268572	-0.155176	0	0	1546.000000	-0.974407	0.991347
108	108	0	0	0	4	0	-0.247683	-0.140255	0	0	1546.000000	-1.115626	1.135021
109	109	0	0	0	4	0	-0.238731	-0.149207	0	0	1550.000000	-1.256844	1.278694
110	110	0	0	0	4	0	-0.256635	-0.149207	0	0	1548.000000	-1.398063	1.422368
111	111	0	0	0	4	0	-0.289461	-0.170097	0	0	1550.000000	-1.539281	1.566041
112	112	0	0	0	4	0	-0.253652	-0.134287	0	0	1544.000000	-1.680500	1.709715
113	113	0	0	0	4	0	-0.280509	-0.140255	0	0	1546.000000	-1.821718	1.853389
114	114	0	0	0	4	0	-0.298413	-0.185017	0	0	1550.000000	-1.962937	1.997062
115	115	0	0	0	4	0	-0.304381	-0.179049	0	0	1549.000000	-2.104155	2.140736
116	116	0	0	0	4	0	-0.340190	-0.161144	0	0	1551.000000	-2.245373	2.284409
117	117	0	0	0	4	0	-0.310350	-0.116382	0	0	1543.000000	-2.386592	2.428083
118	118	0	0	0	4	0	-0.328253	-0.059683	0	0	1540.000000	-2.527810	2.571756
119	119	0	0	0	4	0	-0.331237	-0.041778	0	0	1542.000000	-2.669029	2.715430
120	120	0	0	0	4	0	-0.375997	-0.044762	0	0	1550.000000	-2.810247	2.859103
121	121	0	0	0	4	0	-0.423743	-0.047747	0	0	1550.000000	-2.951466	3.002777
122	122	0	0	0	4	0	-0.444631	-0.026857	0	0	1555.000000	-3.092684	3.146450
123	123	0	0	0	4	0	-0.492373	0.002984	0	0	1551.000000	-3.233903	3.290124
124	124	0	0	0	4	0	-0.516244	0.071620	0	0	1543.000000	-3.375121	3.433797
125	125	0	0	0	4	0	-0.540115	0.143239	0	0	1538.000000	-3.516340	3.577471
126	126	0	0	0	4	0	-0.653502	0.185017	0	0	1540.000000	-3.657558	3.721144
127	127	0	0	0	4	0	-0.719143	0.193969	0	0	1549.000000	-3.798777	3.864818
128	128	0	0	0	4	0	-0.787768	0.202921	0	0	1549.000000	-3.939995	4.008492
129	129	0	0	0	4	0	-0.814619	0.223811	0	0	1549.000000	-4.081213	4.152165
130	130	0	0	0	4	0	-1.754135	1.956845	0	0	1553.000000	-4.222432	4.295838
131	131	0	0	0	4	0	-2.671864	3.451470	0	0	1526.000000	-4.363650	4.439512
132	132	0	0	0	4	0	-3.231395	4.206055	0	0	1521.000000	-4.504869	4.583186
133	133	0	0	0	4	0	-3.588225	4.286186	0	0	1525.000000	-4.646087	4.726859
134	134	0	0	0	4	0	-3.647671	4.306958	0	0	1536.000000	-4.787306	4.870533
135	135	0	0	0	4	0	-3.828929	4.452328	0	0	1536.000000	-4.928524	5.014206
136	136	0	0	0	4	0	-3.938837	4.517578	0	0	1536.000000	-5.069743	5.157880
137	137	0	0	0	4	0	-4.042776	4.597642	0	0	1535.000000	-5.210961	5.301553
138	138	0	0	0	4	0	-4.119970	4.651008	0	0	1531.000000	-5.352180	5.445227
139	139	0	0	0	4	0	-4.274316	4.722149	0	0	1532.000000	-5.493398	5.588901
140	140	0	0	0	4	0	-4.395966	4.677688	0	0	1543.000000	-5.634616	5.732574
141	141	0	0	0	4	0	-4.508682	4.846611	0	0	1543.000000	-5.775835	5.876247
142	142	0	0	0	4	0	-4.624325	4.861426	0	0	1548.000000	-5.917054	6.019921
143	143	0	0	0	4	0	-4.739932	4.959182	0	0	1551.000000	-6.058272	6.163595
144	144	0	0	0	4	0	-4.805130	5.042102	0	0	1545.000000	-6.199491	6.307268
145	145	0	0	0	4	0	-4.899938	5.125003	0	0	1546.000000	-6.340709	6.450942
146	146	0	0	0	4	0	-5.015452	5.151645	0	0	1550.000000	-6.481927	6.594615
147	147	0	0	0	4	0	-5.151644	5.201962	0	0	1563.000000	-6.623146	6.738288
148	148	0	0	0	4	0	-5.781496	5.728321	0	0	1575.000000	-6.764364	6.881962
149	149	0	0	0	4	0	-6.839831	6.294989	0	0	1571.000000	-6.905583	7.025636
150	150	0	0	0	4	0	-6.783931	6.495394	0	0	1572.000000	-7.046801	7.169309
151	151	0	0	0	4	0	-6.881014	6.639704	0	0	1564.000000	-7.188020	7.312983
152	152	0	0	0	4	0	-7.019216	6.763331	0	0	1564.000000	-7.329238	7.456656
153	153	0	0	0	4	0	-7.107387	6.786873	0	0	1575.000000	-7.470457	7.600330
154	154	0	0	0	4	0	-7.230768	6.792758	0	0	1585.000000	-7.611675	7.744003
155	155	0	0	0	4	0	-7.315921	6.780988	0	0	1592.000000	-7.752893	7.887677
156	156	0	0	0	4	0	-7.427454	6.883955	0	0	1600.000000	-7.894112	8.031350
157	157	0	0	0	4	0	-7.550659	7.030973	0	0	1591.000000	-8.035331	8.175024
158	158	0	0	0	4	0	-7.665000	7.219021	0	0	1581.000000	-8.176549	8.318698
159	159	0	0	0	4	0	-7.782212	7.254262	0	0	1588.000000	-8.317767	8.462371
160	160	0	0	0	4	0	-7.811504	7.207272	0	0	1608.000000	-8.458985	8.606045
161	161	0	0	0	4	0	-7.922776	7.266008	0	0	1616.000000	-8.600204	8.749718
162	162	0	0	0	4	0	-8.028138	7.304180	0	0	1622.000000	-8.741423	8.893392
163	163	0	0	0	4	0	-8.080797	7.445057	0	0	1620.000000	-8.882641	9.037066
164	164	0	0	0	4	0	-8.282535	7.788069	0	0	1612.000000	-9.023860	9.180738
165	165	0	0	0	4	0	-9.131006	9.221165	0	0	1598.000000	-9.165078	9.324412
166	166	0	0	0	4	0	-9.505869	9.055357	0	0	1586.000000	-9.306296	9.468085
167	167	0	0	0	4	0	-9.427476	9.119371	0	0	1601.000000	-9.447515	9.611759
168	168	0	0	0	4	0	-9.555209	9.034986	0	0	1620.000000	-9.588734	9.755433
169	169	0	0	0	4	0	-9.592930	9.189178	0	0	1620.000000	-9.729952	9.899106
170	170	0	0	0	4	0	-9.653846	9.285118	0	0	1624.000000	-9.871170	10.042780
171	171	0	0	0	4	0	-9.778510	9.462322	0	0	1600.000000	-9.984145	10.157719
172	172	0	0	0	4	0	-9.856738	9.578424	0	0	1592.000000	-9.984145	10.157719
173	173	0	0	0	4	0	-9.891496	9.444900	0	0	1613.000000	-9.984145	10.157719
174	174	0	0	0	4	0	-9.900184	9.383910	0	0	1626.000000	-9.984145	10.157719
175	175	0	0	0	4	0	-9.911767	9.383910	0	0	1623.000000	-9.984145	10.157719
176	176	0	0	0	4	0	-9.952303	9.418764	0	0	1624.000000	-9.984145	10.157719
177	177	0	0	0	4	0	-10.053597	9.505869	0	0	1623.000000	-9.984145	10.157719
178	178	0	0	0	4	0	-10.175065	9.726336	0	0	1609.000000	-9.984145	10.157719
179	179	0	0	0	4	0	-10.224206	9.723436	0	0	1616.000000	-9.984145	10.157719
180	180	0	0	0	4	0	-10.238656	9.563915	0	0	1629.000000	-9.984145	10.157719
181	181	0	0	0	4	0	-10.267551	9.505869	0	0	1642.000000	-9.984145	10.157719
182	182	0	0	0	4	0	-10.478333	10.015981	0	0	1641.000000	-9.984145	10.157719
183	183	0	0	0	4	0	-10.878886	10.919169	0	0	1621.000000	-9.984145	10.157719
184	184	0	0	0	4	0	-11.140539	11.088820	0	0	1610.000000	-9.984145	10.157719
185	185	0	0	0	4	0	-11.123302	11.327147	0	0	1592.000000	-9.984145	10.157719
186	186	0	0	0	4	0	-11.152030	11.309933	0	0	1597.000000	-9.984145	10.157719
187	187	0	0	0	4	0	-11.157776	11.203726	0	0	1615.000000	-9.984145	10.157719
188	188	0	0	0	4	0	-11.085947	11.123302	0	0	1627.000000	-9.984145	10.157719
189	189	0	0	0	4	0	-11.016959	11.077326	0	0	1628.000000	-9.984145	10.157719
190	190	0	0	0	4	0	-11.011209	11.088820	0	0	1627.000000	-9.984145	10.157719
191	191	0	0	0	4	0	-11.062956	11.206598	0	0	1614.000000	-9.984145	10.157719
192	192	0	0	0	4	0	-11.060081	11.304193	0	0	1596.000000	-9.984145	10.157719
193	193	0	0	0	4	0	-11.025583	11.249662	0	0	1608.000000	-9.984145	10.157719
194	194	0	0	0	4	0	-10.996830	11.065828	0	0	1625.000000	-9.984145	10.157719
195	195	0	0	0	4	0	-10.950815	11.062955	0	0	1631.000000	-9.984145	10.157719
196	196	0	0	0	4	0	-10.927802	11.008333	0	0	1639.000000	-9.984145	10.157719
197	197	0	0	0	4	0	-10.899030	11.016959	0	0	1635.000000	-9.984145	10.157719
198	198	0	0	0	4	0	-10.968072	11.203726	0	0	1623.000000	-9.984145	10.157719
199	199	0	0	0	4	0	-10.970948	11.258274	0	0	1613.000000	-9.984145	10.157719
200	200	0	0	0	4	0	-10.939308	11.123302	0	0	1628.000000	-9.984145	10.157719
201	201	0	0	0	4	0	-10.922048	11.016959	0	0	1646.000000	-9.984145	10.157719
202	202	0	0	0	4	0	-10.861619	11.005458	0	0	1644.000000	-9.984145	10.157719
203	203	0	0	0	4	0	-10.873130	10.991080	0	0	1649.000000	-9.984145	10.157719
204	204	0	0	0	4	0	-10.878886	11.103189	0	0	1641.000000	-9.984145	10.157719
205	205	0	0	0	4	0	-10.907661	11.243921	0	0	1628.000000	-9.984145	10.157719
206	206	0	0	0	4	0	-10.907661	11.163520	0	0	1630.000000	-9.984145	10.157719
207	207	0	0	0	4	0	-10.876008	11.022709	0	0	1645.000000	-9.984145	10.157719
208	208	0	0	0	4	0	-10.310885	10.763727	0	0	1653.000000	-9.984145	10.157719
209	209	0	0	0	4	0	-10.313775	10.622539	0	0	1670.000000	-9.984145	10.157719
210	210	0	0	0	4	0	-10.328217	10.697472	0	0	1663.000000	-9.984145	10.157719
211	211	0	0	0	4	0	-10.302220	10.838591	0	0	1641.000000	-9.984145	10.157719
212	212	0	0	0	4	0	-10.319551	10.942185	0	0	1636.000000	-9.984145	10.157719
213	213	0	0	0	4	0	-10.290665	10.818439	0	0	1647.000000	-9.984145	10.157719
214	214	0	0	0	4	0	-10.293554	10.660009	0	0	1665.000000	-9.984145	10.157719
215	215	0	0	0	4	0	-10.253104	10.639833	0	0	1673.000000	-9.984145	10.157719
216	216	0	0	0	4	0	-10.235766	10.642716	0	0	1674.000000	-9.984145	10.157719
217	217	0	0	0	4	0	-10.267551	10.674418	0	0	1670.000000	-9.984145	10.157719
218	218	0	0	0	4	0	-10.255995	10.827075	0	0	1658.000000	-9.984145	10.157719
219	219	0	0	0	4	0	-10.264663	10.847226	0	0	1652.000000	-9.984145	10.157719
220	220	0	0	0	4	0	-10.250216	10.685946	0	0	1666.000000	-9.984145	10.157719
221	221	0	0	0	4	0	-10.209755	10.556220	0	0	1686.000000	-9.984145	10.157719
222	222	0	0	0	4	0	-10.192412	10.556220	0	0	1696.000000	-9.984145	10.157719
223	223	0	0	0	4	0	-10.149045	10.576407	0	0	1690.000000	-9.984145	10.157719
224	224	0	0	0	4	0	-10.183741	10.749326	0	0	1676.000000	-9.984145	10.157719
225	225	0	0	0	4	0	-10.212646	10.922048	0	0	1661.000000	-9.984145	10.157719
226	226	0	0	0	4	0	-10.198193	10.786767	0	0	1676.000000	-9.984145	10.157719
227	227	0	0	0	4	0	-10.195301	10.657127	0	0	1699.000000	-9.984145	10.157719
228	228	0	0	0	4	0	-10.160610	10.556220	0	0	1706.000000	-9.984145	10.157719
229	229	0	0	0	4	0	-10.180848	10.504300	0	0	1710.000000	-9.984145	10.157719
230	230	0	0	0	4	0	-10.195301	10.533146	0	0	1711.000000	-9.984145	10.157719
231	231	0	0	0	4	0	-10.276219	10.726281	0	0	1698.000000	-9.984145	10.157719
232	232	0	0	0	4	0	-10.247324	10.858740	0	0	1686.000000	-9.984145	10.157719
233	233	0	0	0	4	0	-10.198193	10.723401	0	0	1701.000000	-9.984145	10.157719
234	234	0	0	0	4	0	-10.180848	10.611006	0	0	1719.000000	-9.984145	10.157719
235	235	0	0	0	4	0	-10.163502	10.561989	0	0	1723.000000	-9.984145	10.157719
236	236	0	0	0	4	0	-10.186629	10.619655	0	0	1730.000000	-9.984145	10.157719
237	237	0	0	0	4	0	-10.206864	10.691709	0	0	1724.000000	-9.984145	10.157719
238	238	0	0	0	4	0	-10.267551	10.870252	0	0	1700.000000	-9.984145	10.157719
239	239	0	0	0	4	0	-10.284887	10.781006	0	0	1708.000000	-9.984145	10.157719
240	240	0	0	0	4	0	-10.215536	10.582174	0	0	1725.000000	-9.984145	10.157719
241	241	0	0	0	4	0	-10.232875	10.541800	0	0	1735.000000	-9.984145	10.157719
242	242	0	0	0	4	0	-10.180848	10.556220	0	0	1735.000000	-9.984145	10.157719
243	243	0	0	0	4	0	-10.154828	10.541800	0	0	1735.000000	-9.984145	10.157719
244	244	0	0	0	4	0	-10.186629	10.654244	0	0	1723.000000	-9.984145	10.157719
245	245	0	0	0	4	0	-10.177958	10.746446	0	0	1711.000000	-9.984145	10.157719
246	246	0	0	0	4	0	-10.175065	10.708997	0	0	1720.000000	-9.984145	10.157719
247	247	0	0	0	4	0	-10.131694	10.559105	0	0	1737.000000	-9.984145	10.157719
248	248	0	0	0	4	0	-10.111451	10.518723	0	0	1748.000000	-9.984145	10.157719
249	249	0	0	0	4	0	-10.088311	10.455248	0	0	1747.000000	-9.984145	10.157719
250	250	0	0	0	4	0	-10.096990	10.521608	0	0	1745.000000	-9.984145	10.157719
251	251	0	0	0	4	0	-10.125913	10.654244	0	0	1725.000000	-9.984145	10.157719
252	252	0	0	0	4	0	-10.151937	10.732043	0	0	1718.000000	-9.984145	10.157719
253	253	0	0	0	4	0	-10.111451	10.530262	0	0	1739.000000	-9.984145	10.157719
254	254	0	0	0	4	0	-10.085419	10.414840	0	0	1748.000000	-9.984145	10.157719
255	255	0	0	0	4	0	-10.033344	10.383083	0	0	1757.000000	-9.984145	10.157719
256	256	0	0	0	4	0	-10.050704	10.391746	0	0	1757.000000	-9.984145	10.157719
257	257	0	0	0	4	0	-10.039131	10.492760	0	0	1746.000000	-9.984145	10.157719
258	258	0	0	0	4	0	-10.056491	10.657127	0	0	1730.000000	-9.984145	10.157719
259	259	0	0	0	4	0	-10.053597	10.602357	0	0	1731.000000	-9.984145	10.157719
260	260	0	0	0	4	0	-10.007298	10.481218	0	0	1751.000000	-9.984145	10.157719
261	261	0	0	0	4	0	-9.981251	10.414840	0	0	1760.000000	-9.984145	10.157719
262	262	0	0	0	4	0	-9.955198	10.409066	0	0	1761.000000	-9.984145	10.157719
263	263	0	0	0	4	0	-9.923350	10.420613	0	0	1758.000000	-9.984145	10.157719
264	264	0	0	0	4	0	-9.963881	10.512955	0	0	1749.000000	-9.984145	10.157719
265	265	0	0	0	4	0	-9.978354	10.587940	0	0	1736.000000	-9.984145	10.157719
266	266	0	0	0	4	0	-9.969672	10.463904	0	0	1741.000000	-9.984145	10.157719
267	267	0	0	0	4	0	-9.929141	10.345545	0	0	1751.000000	-9.984145	10.157719
268	268	0	0	0	4	0	-9.903081	10.325329	0	0	1755.000000	-9.984145	10.157719
269	269	0	0	0	4	0	-9.900184	10.287776	0	0	1755.000000	-9.984145	10.157719
270	270	0	0	0	4	0	-9.929141	10.397518	0	0	1753.000000	-9.984145	10.157719
271	271	0	0	0	4	0	-9.958093	10.518723	0	0	1738.000000	-9.951194	10.124195
272	272	0	0	0	4	0	-9.952303	10.538916	0	0	1728.000000	-9.786439	9.956575
273	273	0	0	0	4	0	-9.920454	10.397518	0	0	1747.000000	-9.621684	9.788957
274	274	0	0	0	4	0	-9.888600	10.339769	0	0	1755.000000	-9.456929	9.621338
275	275	0	0	0	4	0	-9.874119	10.310886	0	0	1757.000000	-9.292174	9.453718
276	276	0	0	0	4	0	-9.813282	10.235765	0	0	1757.000000	-9.127419	9.286099
277	277	0	0	0	4	0	-9.836462	10.290666	0	0	1747.000000	-8.962665	9.118480
278	278	0	0	0	4	0	-9.903081	10.498529	0	0	1732.000000	-8.797910	8.950861
279	279	0	0	0	4	0	-9.877014	10.440817	0	0	1732.000000	-8.633155	8.783242
280	280	0	0	0	4	0	-9.816180	10.209755	0	0	1751.000000	-8.468400	8.615623
281	281	0	0	0	4	0	-9.807489	10.131694	0	0	1755.000000	-8.303645	8.448004
282	282	0	0	0	4	0	-9.775612	10.105666	0	0	1760.000000	-8.138890	8.280384
283	283	0	0	0	4	0	-9.772714	10.105666	0	0	1756.000000	-7.974136	8.112765
284	284	0	0	0	4	0	-9.810385	10.333993	0	0	1738.000000	-7.809381	7.945146
285	285	0	0	0	4	0	-9.842255	10.414840	0	0	1719.000000	-7.644626	7.777527
286	286	0	0	0	4	0	-9.795897	10.203973	0	0	1740.000000	-7.479871	7.609908
287	287	0	0	0	4	0	-9.706043	10.062277	0	0	1758.000000	-7.315116	7.442289
288	288	0	0	0	4	0	-9.650946	10.033344	0	0	1762.000000	-7.150362	7.274670
289	289	0	0	0	4	0	-9.592930	10.059383	0	0	1763.000000	-6.985607	7.107051
290	290	0	0	0	4	0	-9.534895	9.989934	0	0	1762.000000	-6.820852	6.939432
291	291	0	0	0	4	0	-9.441996	9.923349	0	0	1739.000000	-6.656097	6.771812
292	292	0	0	0	4	0	-7.456793	8.326363	0	0	1777.000000	-6.491342	6.604193
293	293	0	0	0	4	0	-6.739789	6.745675	0	0	1817.000000	-6.326587	6.436574
294	294	0	0	0	4	0	-6.848656	7.010396	0	0	1826.000000	-6.161832	6.268955
295	295	0	0	0	4	0	-6.598481	6.836890	0	0	1812.000000	-5.997077	6.101336
