RowNumber	TimeStamp	X_Position_Degree_Right_Eye	Y_Position_Degree_Right_Eye	Distance_From_RightEye	Validity_Right_Eye	Pupil_Diameter_RightEye	X_Position_Degree_Left_Eye	Y_Position_Degree_Left_Eye	Distance_From_LeftEye	Validity_Left_Eye	Pupil_Diameter_LeftEye	Target X	Target Y
0	0	0	0	0	4	0	-0.134287	0.110414	0	0	1017.000000	0.000000	0.000000
1	33	0	0	0	4	0	-0.107429	0.170097	0	0	1011.000000	0.000000	0.000000
2	66	0	0	0	4	0	-0.193969	0.000000	0	0	1022.000000	0.000000	0.000000
3	99	0	0	0	4	0	-0.247683	-0.029842	0	0	1033.000000	0.000000	0.000000
4	132	0	0	0	4	0	-0.190986	0.035810	0	0	1035.000000	0.000000	0.000000
5	165	0	0	0	4	0	-0.116383	0.032826	0	0	1023.000000	0.000000	0.000000
6	198	0	0	0	4	0	-0.101462	-0.026857	0	0	1027.000000	0.000000	0.000000
7	231	0	0	0	4	0	-0.158159	-0.146223	0	0	1042.000000	0.000000	0.000000
8	264	0	0	0	4	0	-0.155176	-0.140255	0	0	1055.000000	0.000000	0.000000
9	297	0	0	0	4	0	0.098477	0.065652	0	0	1045.000000	0.000000	0.000000
10	330	0	0	0	4	0	0.196954	0.119366	0	0	1037.000000	0.000000	0.000000
11	363	0	0	0	4	0	0.152192	0.017905	0	0	1036.000000	0.000000	0.000000
12	396	0	0	0	4	0	0.026857	-0.011936	0	0	1042.000000	0.000000	0.000000
13	429	0	0	0	4	0	-0.002983	0.000000	0	0	1061.000000	0.000000	0.000000
14	462	0	0	0	4	0	-0.005969	-0.023873	0	0	1056.000000	0.000000	0.000000
15	495	0	0	0	4	0	0.071620	0.056699	0	0	1045.000000	0.000000	0.000000
16	528	0	0	0	4	0	-0.017904	0.023873	0	0	1055.000000	0.000000	0.000000
17	561	0	0	0	4	0	-0.038794	-0.011936	0	0	1055.000000	0.000000	0.000000
18	594	0	0	0	4	0	-0.044762	-0.014921	0	0	1077.000000	0.000000	0.000000
19	627	0	0	0	4	0	0.005969	0.092509	0	0	1078.000000	0.000000	0.000000
20	660	0	0	0	4	0	-0.023873	0.128318	0	0	1068.000000	0.000000	0.000000
21	693	0	0	0	4	0	0.026857	0.196954	0	0	1081.000000	0.000000	0.000000
22	726	0	0	0	4	0	-0.110414	0.080573	0	0	1090.000000	0.000000	0.000000
23	759	0	0	0	4	0	-0.128318	0.152192	0	0	1101.000000	0.000000	0.000000
24	792	0	0	0	4	0	-0.259620	0.059683	0	0	1117.000000	0.000000	0.000000
25	825	0	0	0	4	0	-0.274541	0.089525	0	0	1097.000000	0.000000	0.000000
26	858	0	0	0	4	0	-0.331237	0.101461	0	0	1087.000000	0.000000	0.000000
27	891	0	0	0	4	0	-0.307365	0.137271	0	0	1091.000000	0.000000	0.000000
28	924	0	0	0	4	0	-0.337205	0.089525	0	0	1100.000000	0.000000	0.000000
29	957	0	0	0	4	0	-0.480437	0.038794	0	0	1117.000000	0.000000	0.000000
30	990	0	0	0	4	0	-0.441646	-0.113397	0	0	1111.000000	0.000000	0.000000
31	1023	0	0	0	4	0	-0.417774	-0.113397	0	0	1097.000000	-0.310681	0.316082
32	1056	0	0	0	4	0	-0.307365	-0.110414	0	0	1106.000000	-0.776702	0.790204
33	1089	0	0	0	4	0	-0.411806	-0.241715	0	0	1132.000000	-1.242723	1.264327
34	1122	0	0	0	4	0	-0.450597	-0.253652	0	0	1142.000000	-1.708743	1.738450
