RowNumber	TimeStamp	X_Position_Degree_Right_Eye	Y_Position_Degree_Right_Eye	Distance_From_RightEye	Validity_Right_Eye	Pupil_Diameter_RightEye	X_Position_Degree_Left_Eye	Y_Position_Degree_Left_Eye	Distance_From_LeftEye	Validity_Left_Eye	Pupil_Diameter_LeftEye	Target X	Target Y
0	0	0	0	0	4	0	2.841568	5.323283	0	0	460.000000	0.000000	0.000000
1	16	0	0	0	4	0	3.243292	5.012490	0	0	508.000000	0.000000	0.000000
2	32	0	0	0	4	0	3.427683	3.909135	0	0	560.000000	0.000000	0.000000
3	48	0	0	0	4	0	2.832637	5.341034	0	0	454.000000	0.000000	0.000000
4	64	0	0	0	4	0	3.284935	4.745860	0	0	518.000000	0.000000	0.000000
5	80	0	0	0	4	0	3.154046	4.446396	0	0	497.000000	0.000000	0.000000
6	96	0	0	0	4	0	3.040980	5.148685	0	0	468.000000	0.000000	0.000000
7	112	0	0	0	4	0	3.368210	4.588747	0	0	530.000000	0.000000	0.000000
8	128	0	0	0	4	0	2.978485	4.787350	0	0	470.000000	0.000000	0.000000
9	144	0	0	0	4	0	3.145121	5.113162	0	0	474.000000	0.000000	0.000000
10	160	0	0	0	4	0	3.371184	4.393000	0	0	545.000000	0.000000	0.000000
11	176	0	0	0	4	0	2.865382	5.104280	0	0	448.000000	0.000000	0.000000
12	192	0	0	0	4	0	3.174872	5.024335	0	0	486.000000	0.000000	0.000000
13	208	0	0	0	4	0	3.195697	3.600114	0	0	552.000000	0.000000	0.000000
14	224	0	0	0	4	0	-0.823569	1.906172	0	0	480.000000	0.000000	0.000000
15	240	0	0	0	4	0	-0.253652	1.348589	0	0	502.000000	0.000000	0.000000
16	256	0	0	0	4	0	-0.008952	0.307365	0	0	555.000000	0.000000	0.000000
17	272	0	0	0	4	0	-0.549068	1.327711	0	0	484.000000	0.000000	0.000000
18	288	0	0	0	4	0	-0.155176	1.112949	0	0	525.000000	0.000000	0.000000
19	304	0	0	0	4	0	-0.190986	0.453582	0	0	540.000000	0.000000	0.000000
20	320	0	0	0	4	0	-0.528181	1.429114	0	0	497.000000	0.000000	0.000000
21	336	0	0	0	4	0	-0.089525	0.850422	0	0	548.000000	0.000000	0.000000
22	352	0	0	0	4	0	-0.346157	0.880257	0	0	524.000000	0.000000	0.000000
23	368	0	0	0	4	0	-0.531164	1.491740	0	0	522.000000	0.000000	0.000000
24	384	0	0	0	4	0	-0.008952	0.572939	0	0	572.000000	0.000000	0.000000
25	400	0	0	0	4	0	-0.444631	1.187523	0	0	520.000000	0.000000	0.000000
26	416	0	0	0	4	0	-0.396886	1.455954	0	0	543.000000	0.000000	0.000000
27	432	0	0	0	4	0	-0.083556	0.611729	0	0	605.000000	0.000000	0.000000
28	448	0	0	0	4	0	-0.743014	1.700469	0	0	530.000000	0.000000	0.000000
29	464	0	0	0	4	0	-0.420758	1.476830	0	0	565.000000	0.000000	0.000000
30	480	0	0	0	4	0	-0.137270	0.638583	0	0	599.000000	0.000000	0.000000
31	496	0	0	0	4	0	-0.677372	1.590146	0	0	549.000000	0.000000	0.000000
32	512	0	0	0	4	0	-0.286476	1.148746	0	0	592.000000	0.000000	0.000000
33	528	0	0	0	4	0	-0.361077	0.775833	0	0	587.000000	0.000000	0.000000
34	544	0	0	0	4	0	-0.608746	1.563309	0	0	538.000000	0.000000	0.000000
35	560	0	0	0	4	0	-0.149207	0.877273	0	0	599.000000	0.000000	0.000000
36	576	0	0	0	4	0	-0.674387	1.417185	0	0	532.000000	0.000000	0.000000
37	592	0	0	0	4	0	-0.647534	1.718358	0	0	526.000000	0.000000	0.000000
38	608	0	0	0	4	0	-0.017904	0.784783	0	0	583.000000	0.000000	0.000000
39	624	0	0	0	4	0	-0.745997	1.789911	0	0	495.000000	0.000000	0.000000
40	640	0	0	0	4	0	-0.492373	1.736247	0	0	514.000000	0.000000	0.000000
41	656	0	0	0	4	0	-0.101462	0.623664	0	0	563.000000	0.000000	0.000000
42	672	0	0	0	4	0	-0.635599	1.721340	0	0	502.000000	0.000000	0.000000
43	688	0	0	0	4	0	-0.301396	1.423150	0	0	528.000000	0.000000	0.000000
44	704	0	0	0	4	0	-0.250668	0.805669	0	0	534.000000	0.000000	0.000000
45	720	0	0	0	4	0	-0.719143	1.927037	0	0	482.000000	0.000000	0.000000
46	736	0	0	0	4	0	-0.125335	1.074170	0	0	540.000000	0.000000	0.000000
47	752	0	0	0	4	0	-0.477454	1.160677	0	0	519.000000	0.000000	0.000000
48	768	0	0	0	4	0	-0.555035	1.870401	0	0	483.000000	0.000000	0.000000
49	784	0	0	0	4	0	-0.023873	0.781801	0	0	552.000000	0.000000	0.000000
50	800	0	0	0	4	0	-0.671404	1.688543	0	0	478.000000	0.000000	0.000000
51	816	0	0	0	4	0	-0.507293	1.766061	0	0	493.000000	0.000000	0.000000
52	832	0	0	0	4	0	-0.050731	0.626648	0	0	548.000000	0.000000	0.000000
53	848	0	0	0	4	0	-0.626648	1.751154	0	0	476.000000	0.000000	0.000000
54	864	0	0	0	4	0	-0.370031	1.590146	0	0	510.000000	0.000000	0.000000
55	880	0	0	0	4	0	-0.158159	0.710192	0	0	528.000000	0.000000	0.000000
56	896	0	0	0	4	0	-0.641567	1.882325	0	0	474.000000	0.000000	0.000000
57	912	0	0	0	4	0	-0.164128	1.423150	0	0	519.000000	0.000000	0.000000
58	928	0	0	0	4	0	-0.307365	1.175592	0	0	497.000000	0.000000	0.000000
59	944	0	0	0	4	0	-0.632616	2.016456	0	0	470.000000	0.000000	0.000000
60	960	0	0	0	4	0	-0.041779	1.068203	0	0	523.000000	0.000000	0.000000
61	976	0	0	0	4	0	-0.701241	1.882325	0	0	450.000000	0.000000	0.000000
62	992	0	0	0	4	0	-0.632616	2.228041	0	0	466.000000	0.000000	0.000000
63	1008	0	0	0	4	0	0.011936	0.930975	0	0	528.000000	-0.098853	0.100571
64	1024	0	0	0	4	0	-0.728095	2.040299	0	0	460.000000	-0.324802	0.330449
65	1040	0	0	0	4	0	-0.501325	2.064142	0	0	474.000000	-0.550752	0.560327
66	1056	0	0	0	4	0	-0.050731	0.907107	0	0	509.000000	-0.776702	0.790204
67	1072	0	0	0	4	0	-0.734061	2.236979	0	0	448.000000	-1.002651	1.020082
68	1088	0	0	0	4	0	-0.298413	1.807798	0	0	495.000000	-1.228601	1.249960
69	1104	0	0	0	4	0	-0.301396	1.235249	0	0	494.000000	-1.454550	1.479837
70	1120	0	0	0	4	0	-0.713177	2.251877	0	0	471.000000	-1.680500	1.709715
71	1136	0	0	0	4	0	0.020889	1.318764	0	0	531.000000	-1.906449	1.939593
72	1152	0	0	0	4	0	-0.405838	1.631892	0	0	482.000000	-2.132399	2.169470
73	1168	0	0	0	4	0	-0.644550	2.332320	0	0	475.000000	-2.358348	2.399348
74	1184	0	0	0	4	0	-0.008952	1.166644	0	0	543.000000	-2.584298	2.629226
75	1200	0	0	0	4	0	-0.537132	1.801835	0	0	492.000000	-2.810247	2.859103
76	1216	0	0	0	4	0	-0.572939	2.344237	0	0	480.000000	-3.036197	3.088981
77	1232	0	0	0	4	0	0.017905	1.044339	0	0	553.000000	-3.262146	3.318859
78	1248	0	0	0	4	0	-0.719143	2.347217	0	0	468.000000	-3.488096	3.548736
79	1264	0	0	0	4	0	-0.334222	2.135665	0	0	502.000000	-3.714046	3.778614
80	1280	0	0	0	4	0	-1.596110	1.775004	0	0	531.000000	-3.939995	4.008492
81	1296	0	0	0	4	0	-3.546608	3.802191	0	0	502.000000	-4.165945	4.238369
82	1312	0	0	0	4	0	-3.124294	3.528771	0	0	569.000000	-4.391894	4.468247
83	1328	0	0	0	4	0	-4.214960	4.390033	0	0	512.000000	-4.617844	4.698124
84	1344	0	0	0	4	0	-4.295088	4.787350	0	0	513.000000	-4.843793	4.928002
85	1360	0	0	0	4	0	-3.609030	3.888342	0	0	584.000000	-5.069743	5.157880
86	1376	0	0	0	4	0	-4.671760	4.911788	0	0	511.000000	-5.295692	5.387757
87	1392	0	0	0	4	0	-4.440463	4.956220	0	0	541.000000	-5.521642	5.617635
88	1408	0	0	0	4	0	-4.072468	4.060592	0	0	587.000000	-5.747591	5.847513
