RowNumber	TimeStamp	X_Position_Degree_Right_Eye	Y_Position_Degree_Right_Eye	Distance_From_RightEye	Validity_Right_Eye	Pupil_Diameter_RightEye	X_Position_Degree_Left_Eye	Y_Position_Degree_Left_Eye	Distance_From_LeftEye	Validity_Left_Eye	Pupil_Diameter_LeftEye	Target X	Target Y
95	475	0	0	0	4	0	0.205906	0.933958	0	0	1547.000000	0.000000	0.000000
96	480	0	0	0	4	0	0.250667	0.901141	0	0	1517.000000	0.000000	0.000000
97	485	0	0	0	4	0	0.202921	0.916058	0	0	1555.000000	0.000000	0.000000
98	490	0	0	0	4	0	0.211874	0.895174	0	0	1525.000000	0.000000	0.000000
99	495	0	0	0	4	0	0.250667	0.883240	0	0	1527.000000	0.000000	0.000000
100	500	0	0	0	4	0	0.185017	0.904124	0	0	1549.000000	0.000000	0.000000
101	505	0	0	0	4	0	0.310349	0.889206	0	0	1524.000000	0.000000	0.000000
102	510	0	0	0	4	0	0.185017	0.868323	0	0	1557.000000	0.000000	0.000000
103	515	0	0	0	4	0	0.268572	0.835504	0	0	1520.000000	0.000000	0.000000
104	520	0	0	0	4	0	0.161144	0.919041	0	0	1546.000000	0.000000	0.000000
105	525	0	0	0	4	0	0.170097	0.844454	0	0	1519.000000	0.000000	0.000000
106	530	0	0	0	4	0	0.202921	0.853405	0	0	1517.000000	0.000000	0.000000
107	535	0	0	0	4	0	0.143239	0.868323	0	0	1536.000000	0.000000	0.000000
108	540	0	0	0	4	0	0.241715	0.930975	0	0	1516.000000	0.000000	0.000000
109	545	0	0	0	4	0	0.158159	0.922024	0	0	1565.000000	0.000000	0.000000
110	550	0	0	0	4	0	0.158159	0.829537	0	0	1514.000000	0.000000	0.000000
111	555	0	0	0	4	0	0.158159	0.913074	0	0	1550.000000	0.000000	0.000000
112	560	0	0	0	4	0	0.164128	0.907107	0	0	1543.000000	0.000000	0.000000
113	565	0	0	0	4	0	0.229779	0.945892	0	0	1527.000000	0.000000	0.000000
114	570	0	0	0	4	0	0.164128	0.963791	0	0	1557.000000	0.000000	0.000000
115	575	0	0	0	4	0	0.241715	0.960808	0	0	1520.000000	0.000000	0.000000
116	580	0	0	0	4	0	0.149207	0.919041	0	0	1563.000000	0.000000	0.000000
117	585	0	0	0	4	0	0.199938	0.892190	0	0	1522.000000	0.000000	0.000000
118	590	0	0	0	4	0	0.149207	0.922024	0	0	1548.000000	0.000000	0.000000
119	595	0	0	0	4	0	0.119366	0.811636	0	0	1544.000000	0.000000	0.000000
120	600	0	0	0	4	0	0.205906	0.796718	0	0	1534.000000	0.000000	0.000000
121	605	0	0	0	4	0	0.122350	0.862356	0	0	1574.000000	0.000000	0.000000
122	610	0	0	0	4	0	0.199938	0.817603	0	0	1533.000000	0.000000	0.000000
123	615	0	0	0	4	0	0.125335	0.877273	0	0	1576.000000	0.000000	0.000000
124	620	0	0	0	4	0	0.128318	0.772849	0	0	1536.000000	0.000000	0.000000
125	625	0	0	0	4	0	0.131302	0.853405	0	0	1551.000000	0.000000	0.000000
126	630	0	0	0	4	0	0.152192	0.841472	0	0	1546.000000	0.000000	0.000000
127	635	0	0	0	4	0	0.193969	0.808653	0	0	1531.000000	0.000000	0.000000
128	640	0	0	0	4	0	0.089525	0.820587	0	0	1562.000000	0.000000	0.000000
129	645	0	0	0	4	0	0.161144	0.760915	0	0	1530.000000	0.000000	0.000000
130	650	0	0	0	4	0	0.068635	0.725111	0	0	1570.000000	0.000000	0.000000
131	655	0	0	0	4	0	0.008952	0.671404	0	0	1551.000000	0.000000	0.000000
132	660	0	0	0	4	0	-0.065652	0.686323	0	0	1552.000000	0.000000	0.000000
133	665	0	0	0	4	0	-0.208890	0.713176	0	0	1575.000000	0.000000	0.000000
134	670	0	0	0	4	0	-0.393903	0.507293	0	0	1564.000000	0.000000	0.000000
135	675	0	0	0	4	0	-0.686323	-0.716160	0	0	1534.000000	0.000000	0.000000
136	680	0	0	0	4	0	-3.148095	-9.366481	0	0	1013.000000	0.000000	0.000000
137	685	0	0	0	4	0	-90.000000	-90.000000	0	4	0.000000	0.000000	0.000000
138	690	0	0	0	4	0	-90.000000	-90.000000	0	4	0.000000	0.000000	0.000000
139	695	0	0	0	4	0	-90.000000	-90.000000	0	4	0.000000	0.000000	0.000000
140	700	0	0	0	4	0	-90.000000	-90.000000	0	4	0.000000	0.000000	0.000000
141	705	0	0	0	4	0	-90.000000	-90.000000	0	4	0.000000	0.000000	0.000000
142	710	0	0	0	4	0	-90.000000	-90.000000	0	4	0.000000	0.000000	0.000000
143	715	0	0	0	4	0	-90.000000	-90.000000	0	4	0.000000	0.000000	0.000000
144	720	0	0	0	4	0	-90.000000	-90.000000	0	4	0.000000	0.000000	0.000000
145	725	0	0	0	4	0	-90.000000	-90.000000	0	4	0.000000	0.000000	0.000000
146	730	0	0	0	4	0	-90.000000	-90.000000	0	4	0.000000	0.000000	0.000000
147	735	0	0	0	4	0	-90.000000	-90.000000	0	4	0.000000	0.000000	0.000000
148	740	0	0	0	4	0	-90.000000	-90.000000	0	4	0.000000	0.000000	0.000000
149	745	0	0	0	4	0	-90.000000	-90.000000	0	4	0.000000	0.000000	0.000000
150	750	0	0	0	4	0	-90.000000	-90.000000	0	4	0.000000	0.000000	0.000000
151	755	0	0	0	4	0	-90.000000	-90.000000	0	4	0.000000	0.000000	0.000000
152	760	0	0	0	4	0	-90.000000	-90.000000	0	4	0.000000	0.000000	0.000000
153	765	0	0	0	4	0	-90.000000	-90.000000	0	4	0.000000	0.000000	0.000000
154	770	0	0	0	4	0	-90.000000	-90.000000	0	4	0.000000	0.000000	0.000000
155	775	0	0	0	4	0	-90.000000	-90.000000	0	4	0.000000	0.000000	0.000000
156	780	0	0	0	4	0	-90.000000	-90.000000	0	4	0.000000	0.000000	0.000000
157	785	0	0	0	4	0	7.779282	-21.657204	0	0	243.000000	0.000000	0.000000
158	790	0	0	0	4	0	-90.000000	-90.000000	0	4	0.000000	0.000000	0.000000
159	795	0	0	0	4	0	-90.000000	-90.000000	0	4	0.000000	0.000000	0.000000
160	800	0	0	0	4	0	-90.000000	-90.000000	0	4	0.000000	0.000000	0.000000
161	805	0	0	0	4	0	-2.186324	-10.082527	0	0	894.000000	0.000000	0.000000
162	810	0	0	0	4	0	-2.120764	-9.226979	0	0	950.000000	0.000000	0.000000
163	815	0	0	0	4	0	-1.927037	-7.227832	0	0	1093.000000	0.000000	0.000000
164	820	0	0	0	4	0	-1.208404	-5.414982	0	0	1193.000000	0.000000	0.000000
165	825	0	0	0	4	0	-0.602777	-3.834871	0	0	1278.000000	0.000000	0.000000
166	830	0	0	0	4	0	-0.244700	-2.326362	0	0	1389.000000	0.000000	0.000000
167	835	0	0	0	4	0	0.098477	-1.035390	0	0	1432.000000	0.000000	0.000000
168	840	0	0	0	4	0	0.313333	0.161144	0	0	1521.000000	0.000000	0.000000
169	845	0	0	0	4	0	0.399870	0.969758	0	0	1537.000000	0.000000	0.000000
170	850	0	0	0	4	0	0.223811	1.339641	0	0	1571.000000	0.000000	0.000000
171	855	0	0	0	4	0	0.208890	1.366484	0	0	1572.000000	0.000000	0.000000
172	860	0	0	0	4	0	0.056699	1.142780	0	0	1551.000000	0.000000	0.000000
173	865	0	0	0	4	0	-0.062667	0.692291	0	0	1558.000000	0.000000	0.000000
174	870	0	0	0	4	0	-0.062667	0.674388	0	0	1537.000000	0.000000	0.000000
175	875	0	0	0	4	0	-0.047746	0.704225	0	0	1571.000000	0.000000	0.000000
176	880	0	0	0	4	0	-0.017904	0.686323	0	0	1536.000000	0.000000	0.000000
177	885	0	0	0	4	0	-0.008952	0.707209	0	0	1551.000000	0.000000	0.000000
178	890	0	0	0	4	0	-0.017904	0.710192	0	0	1547.000000	0.000000	0.000000
179	895	0	0	0	4	0	0.008952	0.722128	0	0	1534.000000	0.000000	0.000000
180	900	0	0	0	4	0	-0.017904	0.713176	0	0	1556.000000	0.000000	0.000000
181	905	0	0	0	4	0	0.041778	0.751964	0	0	1522.000000	0.000000	0.000000
182	910	0	0	0	4	0	0.020889	0.713176	0	0	1560.000000	0.000000	0.000000
183	915	0	0	0	4	0	0.011936	0.650518	0	0	1531.000000	0.000000	0.000000
184	920	0	0	0	4	0	0.029842	0.722128	0	0	1547.000000	0.000000	0.000000
185	925	0	0	0	4	0	-0.026858	0.698258	0	0	1541.000000	0.000000	0.000000
186	930	0	0	0	4	0	0.053714	0.656485	0	0	1524.000000	0.000000	0.000000
187	935	0	0	0	4	0	-0.017904	0.698258	0	0	1548.000000	0.000000	0.000000
188	940	0	0	0	4	0	0.056699	0.614713	0	0	1519.000000	0.000000	0.000000
189	945	0	0	0	4	0	0.005969	0.578906	0	0	1558.000000	0.000000	0.000000
190	950	0	0	0	4	0	0.026857	0.540116	0	0	1517.000000	0.000000	0.000000
191	955	0	0	0	4	0	0.014921	0.584874	0	0	1536.000000	0.000000	0.000000
192	960	0	0	0	4	0	-0.017904	0.647534	0	0	1538.000000	0.000000	0.000000
193	965	0	0	0	4	0	0.032826	0.593825	0	0	1515.000000	0.000000	0.000000
194	970	0	0	0	4	0	-0.020889	0.590841	0	0	1554.000000	0.000000	0.000000
195	975	0	0	0	4	0	0.017905	0.534148	0	0	1514.000000	0.000000	0.000000
196	980	0	0	0	4	0	-0.035810	0.561003	0	0	1555.000000	0.000000	0.000000
197	985	0	0	0	4	0	0.068635	0.519229	0	0	1517.000000	0.000000	0.000000
198	990	0	0	0	4	0	0.077588	0.555036	0	0	1535.000000	0.000000	0.000000
199	995	0	0	0	4	0	0.002984	0.531164	0	0	1538.000000	0.000000	0.000000
200	1000	0	0	0	4	0	0.047747	0.534148	0	0	1517.000000	-0.028244	0.028735
201	1005	0	0	0	4	0	-0.017904	0.531164	0	0	1551.000000	-0.098853	0.100571
202	1010	0	0	0	4	0	0.056699	0.510277	0	0	1520.000000	-0.169462	0.172408
203	1015	0	0	0	4	0	0.005969	0.549068	0	0	1550.000000	-0.240071	0.244245
204	1020	0	0	0	4	0	-0.020889	0.504309	0	0	1523.000000	-0.310681	0.316082
205	1025	0	0	0	4	0	0.002984	0.534148	0	0	1534.000000	-0.381290	0.387919
206	1030	0	0	0	4	0	-0.002983	0.507293	0	0	1541.000000	-0.451899	0.459755
207	1035	0	0	0	4	0	0.032826	0.486405	0	0	1517.000000	-0.522508	0.531592
208	1040	0	0	0	4	0	-0.065652	0.516244	0	0	1558.000000	-0.593118	0.603429
209	1045	0	0	0	4	0	0.026857	0.438663	0	0	1520.000000	-0.663727	0.675266
210	1050	0	0	0	4	0	-0.053714	0.522213	0	0	1546.000000	-0.734336	0.747102
211	1055	0	0	0	4	0	-0.023873	0.447614	0	0	1527.000000	-0.804945	0.818939
212	1060	0	0	0	4	0	-0.044762	0.501325	0	0	1531.000000	-0.875554	0.890776
213	1065	0	0	0	4	0	-0.062667	0.489389	0	0	1543.000000	-0.946164	0.962613
214	1070	0	0	0	4	0	0.008952	0.480438	0	0	1512.000000	-1.016773	1.034449
215	1075	0	0	0	4	0	-0.110414	0.569955	0	0	1558.000000	-1.087382	1.106286
216	1080	0	0	0	4	0	-0.053714	0.426726	0	0	1522.000000	-1.157991	1.178123
217	1085	0	0	0	4	0	-0.068635	0.444630	0	0	1548.000000	-1.228601	1.249960
218	1090	0	0	0	4	0	-0.062667	0.453582	0	0	1530.000000	-1.299210	1.321797
219	1095	0	0	0	4	0	-0.050731	0.555036	0	0	1527.000000	-1.369819	1.393633
220	1100	0	0	0	4	0	-0.131303	0.680355	0	0	1543.000000	-1.440428	1.465470
221	1105	0	0	0	4	0	-0.158159	0.731078	0	0	1519.000000	-1.511037	1.537307
222	1110	0	0	0	4	0	-0.190986	0.737046	0	0	1553.000000	-1.581647	1.609143
223	1115	0	0	0	4	0	-0.077587	0.725111	0	0	1517.000000	-1.652256	1.680980
224	1120	0	0	0	4	0	-0.098477	0.728094	0	0	1533.000000	-1.722865	1.752817
225	1125	0	0	0	4	0	-0.146224	0.704225	0	0	1520.000000	-1.793474	1.824654
226	1130	0	0	0	4	0	-0.125335	0.683339	0	0	1513.000000	-1.864084	1.896491
227	1135	0	0	0	4	0	-0.173080	0.725111	0	0	1554.000000	-1.934693	1.968327
228	1140	0	0	0	4	0	-0.113397	0.698258	0	0	1524.000000	-2.005302	2.040164
229	1145	0	0	0	4	0	-0.205907	0.716160	0	0	1553.000000	-2.075911	2.112001
230	1150	0	0	0	4	0	-0.119366	0.686323	0	0	1519.000000	-2.146521	2.183838
231	1155	0	0	0	4	0	-0.104445	0.707209	0	0	1535.000000	-2.217130	2.255674
232	1160	0	0	0	4	0	-0.125335	0.593825	0	0	1512.000000	-2.287739	2.327511
233	1165	0	0	0	4	0	-0.083556	0.638583	0	0	1501.000000	-2.358348	2.399348
234	1170	0	0	0	4	0	-0.161145	0.656485	0	0	1543.000000	-2.428957	2.471185
235	1175	0	0	0	4	0	-0.038794	0.593825	0	0	1489.000000	-2.499567	2.543021
236	1180	0	0	0	4	0	-0.143239	0.638583	0	0	1542.000000	-2.570176	2.614858
237	1185	0	0	0	4	0	-0.071620	0.566971	0	0	1506.000000	-2.640785	2.686695
238	1190	0	0	0	4	0	-0.122349	0.686323	0	0	1517.000000	-2.711395	2.758532
239	1195	0	0	0	4	0	-0.179049	0.584874	0	0	1512.000000	-2.782004	2.830369
240	1200	0	0	0	4	0	-0.089525	0.608745	0	0	1492.000000	-2.852613	2.902205
241	1205	0	0	0	4	0	-0.199938	0.632616	0	0	1525.000000	-2.923222	2.974042
242	1210	0	0	0	4	0	-0.119366	0.620680	0	0	1488.000000	-2.993831	3.045879
243	1215	0	0	0	4	0	-0.179049	0.656485	0	0	1529.000000	-3.064440	3.117716
244	1220	0	0	0	4	0	-0.146224	0.596809	0	0	1501.000000	-3.135050	3.189552
245	1225	0	0	0	4	0	-0.167111	0.731078	0	0	1500.000000	-3.205659	3.261389
246	1230	0	0	0	4	0	-0.244700	0.680355	0	0	1508.000000	-3.276268	3.333226
247	1235	0	0	0	4	0	-0.158159	0.689307	0	0	1472.000000	-3.346878	3.405063
248	1240	0	0	0	4	0	-0.235748	0.701241	0	0	1523.000000	-3.417487	3.476899
249	1245	0	0	0	4	0	-0.199938	0.617697	0	0	1475.000000	-3.488096	3.548736
250	1250	0	0	0	4	0	-0.566971	1.217352	0	0	1520.000000	-3.558705	3.620573
251	1255	0	0	0	4	0	-1.109967	1.986651	0	0	1469.000000	-3.629314	3.692410
252	1260	0	0	0	4	0	-1.769041	2.808822	0	0	1450.000000	-3.699924	3.764246
253	1265	0	0	0	4	0	-2.365090	3.174872	0	0	1409.000000	-3.770533	3.836083
254	1270	0	0	0	4	0	-2.796914	3.888342	0	0	1397.000000	-3.841142	3.907920
255	1275	0	0	0	4	0	-3.231395	4.143720	0	0	1426.000000	-3.911751	3.979757
256	1280	0	0	0	4	0	-3.323600	4.369267	0	0	1396.000000	-3.982361	4.051594
257	1285	0	0	0	4	0	-3.445523	4.375200	0	0	1445.000000	-4.052970	4.123430
258	1290	0	0	0	4	0	-3.338470	4.274316	0	0	1366.000000	-4.123579	4.195267
259	1295	0	0	0	4	0	-3.377131	4.434531	0	0	1412.000000	-4.194188	4.267104
260	1300	0	0	0	4	0	-3.368210	4.306958	0	0	1397.000000	-4.264798	4.338941
261	1305	0	0	0	4	0	-3.356314	4.354432	0	0	1386.000000	-4.335407	4.410778
262	1310	0	0	0	4	0	-3.460390	4.366300	0	0	1425.000000	-4.406016	4.482614
263	1315	0	0	0	4	0	-3.365237	4.375200	0	0	1379.000000	-4.476625	4.554451
264	1320	0	0	0	4	0	-3.469311	4.467159	0	0	1426.000000	-4.547235	4.626288
265	1325	0	0	0	4	0	-3.406868	4.342564	0	0	1365.000000	-4.617844	4.698124
266	1330	0	0	0	4	0	-3.406868	4.487920	0	0	1381.000000	-4.688453	4.769961
267	1335	0	0	0	4	0	-3.519852	4.369267	0	0	1384.000000	-4.759062	4.841798
268	1340	0	0	0	4	0	-3.427683	4.440464	0	0	1356.000000	-4.829671	4.913635
269	1345	0	0	0	4	0	-3.516880	4.393000	0	0	1397.000000	-4.900280	4.985472
270	1350	0	0	0	4	0	-3.445523	4.381134	0	0	1360.000000	-4.970890	5.057308
271	1355	0	0	0	4	0	-3.543636	4.550199	0	0	1403.000000	-5.041499	5.129145
272	1360	0	0	0	4	0	-3.507961	4.375200	0	0	1352.000000	-5.112108	5.200982
273	1365	0	0	0	4	0	-3.555526	4.621361	0	0	1382.000000	-5.182717	5.272819
274	1370	0	0	0	4	0	-3.641726	4.505716	0	0	1383.000000	-5.253327	5.344656
275	1375	0	0	0	4	0	-3.612004	4.642113	0	0	1361.000000	-5.323936	5.416492
276	1380	0	0	0	4	0	-3.724937	4.603572	0	0	1421.000000	-5.394545	5.488329
277	1385	0	0	0	4	0	-3.647671	4.665830	0	0	1365.000000	-5.465155	5.560166
278	1390	0	0	0	4	0	-3.739795	4.796240	0	0	1402.000000	-5.535764	5.632002
279	1395	0	0	0	4	0	-3.689276	4.618396	0	0	1366.000000	-5.606373	5.703839
280	1400	0	0	0	4	0	-3.742766	4.725113	0	0	1376.000000	-5.676982	5.775676
281	1405	0	0	0	4	0	-3.805162	4.662866	0	0	1393.000000	-5.747591	5.847513
282	1410	0	0	0	4	0	-3.742766	4.748824	0	0	1370.000000	-5.818201	5.919350
283	1415	0	0	0	4	0	-3.867548	4.799203	0	0	1408.000000	-5.888810	5.991186
284	1420	0	0	0	4	0	-3.843783	4.745860	0	0	1368.000000	-5.959419	6.063023
285	1425	0	0	0	4	0	-3.834871	4.962142	0	0	1398.000000	-6.030028	6.134860
286	1430	0	0	0	4	0	-3.885372	4.731040	0	0	1371.000000	-6.100637	6.206697
287	1435	0	0	0	4	0	-3.900224	4.932523	0	0	1377.000000	-6.171247	6.278533
288	1440	0	0	0	4	0	-3.989325	4.793276	0	0	1391.000000	-6.241856	6.350370
289	1445	0	0	0	4	0	-3.947747	4.965105	0	0	1379.000000	-6.312465	6.422207
290	1450	0	0	0	4	0	-4.016051	5.009529	0	0	1431.000000	-6.383074	6.494044
291	1455	0	0	0	4	0	-4.117002	5.190124	0	0	1361.000000	-6.453684	6.565880
292	1460	0	0	0	4	0	-4.710294	5.940959	0	0	1398.000000	-6.524293	6.637717
293	1465	0	0	0	4	0	-5.160526	6.138683	0	0	1352.000000	-6.594902	6.709554
294	1470	0	0	0	4	0	-5.388362	6.492447	0	0	1364.000000	-6.665511	6.781391
295	1475	0	0	0	4	0	-5.548044	6.406999	0	0	1406.000000	-6.736121	6.853228
296	1480	0	0	0	4	0	-5.598296	6.707413	0	0	1358.000000	-6.806730	6.925064
297	1485	0	0	0	4	0	-5.604208	6.725073	0	0	1381.000000	-6.877339	6.996901
298	1490	0	0	0	4	0	-5.536218	6.760389	0	0	1348.000000	-6.947948	7.068738
299	1495	0	0	0	4	0	-5.613075	6.895720	0	0	1388.000000	-7.018558	7.140574
300	1500	0	0	0	4	0	-5.675136	6.713299	0	0	1374.000000	-7.089167	7.212411
301	1505	0	0	0	4	0	-5.666270	6.916307	0	0	1363.000000	-7.159776	7.284248
