RowNumber	TimeStamp	X_Position_Degree_Right_Eye	Y_Position_Degree_Right_Eye	Distance_From_RightEye	Validity_Right_Eye	Pupil_Diameter_RightEye	X_Position_Degree_Left_Eye	Y_Position_Degree_Left_Eye	Distance_From_LeftEye	Validity_Left_Eye	Pupil_Diameter_LeftEye	Target X	Target Y
0	0	0	0	0	4	0	1.834628	7.450926	0	0	863.000000	0.000000	0.000000
1	3	0	0	0	4	0	1.927037	7.497865	0	0	856.000000	0.000000	0.000000
2	6	0	0	0	4	0	1.831647	7.820290	0	0	832.000000	0.000000	0.000000
3	9	0	0	0	4	0	1.763079	7.535995	0	0	845.000000	0.000000	0.000000
4	12	0	0	0	4	0	1.804817	7.345278	0	0	864.000000	0.000000	0.000000
5	15	0	0	0	4	0	1.846552	7.436256	0	0	857.000000	0.000000	0.000000
6	18	0	0	0	4	0	1.733265	7.676724	0	0	829.000000	0.000000	0.000000
7	21	0	0	0	4	0	1.700469	7.450926	0	0	852.000000	0.000000	0.000000
8	24	0	0	0	4	0	1.766061	7.283626	0	0	868.000000	0.000000	0.000000
9	27	0	0	0	4	0	1.825685	7.401043	0	0	854.000000	0.000000	0.000000
10	30	0	0	0	4	0	1.718358	7.682586	0	0	840.000000	0.000000	0.000000
11	33	0	0	0	4	0	1.694506	7.412781	0	0	858.000000	0.000000	0.000000
12	36	0	0	0	4	0	1.777986	7.292434	0	0	869.000000	0.000000	0.000000
13	39	0	0	0	4	0	1.816741	7.409846	0	0	856.000000	0.000000	0.000000
14	42	0	0	0	4	0	1.685561	7.618098	0	0	843.000000	0.000000	0.000000
15	45	0	0	0	4	0	1.664690	7.345278	0	0	860.000000	0.000000	0.000000
16	48	0	0	0	4	0	1.801835	7.266008	0	0	867.000000	0.000000	0.000000
17	51	0	0	0	4	0	1.822704	7.418650	0	0	849.000000	0.000000	0.000000
18	54	0	0	0	4	0	1.694506	7.544793	0	0	840.000000	0.000000	0.000000
19	57	0	0	0	4	0	1.679598	7.307115	0	0	860.000000	0.000000	0.000000
20	60	0	0	0	4	0	1.789911	7.216084	0	0	868.000000	0.000000	0.000000
21	63	0	0	0	4	0	1.819723	7.395173	0	0	849.000000	0.000000	0.000000
22	66	0	0	0	4	0	1.685561	7.489064	0	0	839.000000	0.000000	0.000000
23	69	0	0	0	4	0	1.703451	7.298306	0	0	864.000000	0.000000	0.000000
24	72	0	0	0	4	0	1.772023	7.230769	0	0	869.000000	0.000000	0.000000
25	75	0	0	0	4	0	1.813760	7.430387	0	0	847.000000	0.000000	0.000000
26	78	0	0	0	4	0	1.697487	7.527196	0	0	843.000000	0.000000	0.000000
27	81	0	0	0	4	0	1.691525	7.268944	0	0	865.000000	0.000000	0.000000
28	84	0	0	0	4	0	1.786929	7.195523	0	0	870.000000	0.000000	0.000000
29	87	0	0	0	4	0	1.798854	7.421585	0	0	851.000000	0.000000	0.000000
30	90	0	0	0	4	0	1.673635	7.459728	0	0	846.000000	0.000000	0.000000
31	93	0	0	0	4	0	1.673635	7.224895	0	0	868.000000	0.000000	0.000000
32	96	0	0	0	4	0	1.780967	7.186711	0	0	869.000000	0.000000	0.000000
33	99	0	0	0	4	0	1.816741	7.515465	0	0	851.000000	0.000000	0.000000
34	102	0	0	0	4	0	1.706432	7.494931	0	0	852.000000	0.000000	0.000000
35	105	0	0	0	4	0	1.706432	7.248390	0	0	872.000000	0.000000	0.000000
36	108	0	0	0	4	0	1.792892	7.233705	0	0	877.000000	0.000000	0.000000
37	111	0	0	0	4	0	1.810779	7.533062	0	0	850.000000	0.000000	0.000000
38	114	0	0	0	4	0	1.616983	7.447993	0	0	857.000000	0.000000	0.000000
39	117	0	0	0	4	0	1.664690	7.174961	0	0	875.000000	0.000000	0.000000
40	120	0	0	0	4	0	1.736247	7.213147	0	0	873.000000	0.000000	0.000000
41	123	0	0	0	4	0	1.694506	7.439190	0	0	848.000000	0.000000	0.000000
42	126	0	0	0	4	0	1.602074	7.371694	0	0	858.000000	0.000000	0.000000
43	129	0	0	0	4	0	1.649781	7.160273	0	0	876.000000	0.000000	0.000000
44	132	0	0	0	4	0	1.736247	7.230769	0	0	873.000000	0.000000	0.000000
45	135	0	0	0	4	0	1.658727	7.465596	0	0	846.000000	0.000000	0.000000
46	138	0	0	0	4	0	1.587165	7.336471	0	0	861.000000	0.000000	0.000000
47	141	0	0	0	4	0	1.625928	7.169086	0	0	877.000000	0.000000	0.000000
48	144	0	0	0	4	0	1.727302	7.224895	0	0	874.000000	0.000000	0.000000
49	147	0	0	0	4	0	1.625928	7.491998	0	0	850.000000	0.000000	0.000000
50	150	0	0	0	4	0	1.539454	7.266008	0	0	863.000000	0.000000	0.000000
51	153	0	0	0	4	0	1.611019	7.104448	0	0	883.000000	0.000000	0.000000
52	156	0	0	0	4	0	1.700469	7.183774	0	0	876.000000	0.000000	0.000000
53	159	0	0	0	4	0	1.581201	7.409846	0	0	852.000000	0.000000	0.000000
54	162	0	0	0	4	0	1.533489	7.204335	0	0	864.000000	0.000000	0.000000
55	165	0	0	0	4	0	1.596110	7.048609	0	0	883.000000	0.000000	0.000000
56	168	0	0	0	4	0	1.670653	7.127954	0	0	872.000000	0.000000	0.000000
57	171	0	0	0	4	0	1.596110	7.371694	0	0	853.000000	0.000000	0.000000
58	174	0	0	0	4	0	1.494723	7.163210	0	0	870.000000	0.000000	0.000000
59	177	0	0	0	4	0	1.622946	7.001577	0	0	883.000000	0.000000	0.000000
60	180	0	0	0	4	0	1.661709	7.107387	0	0	873.000000	0.000000	0.000000
61	183	0	0	0	4	0	1.590146	7.357019	0	0	851.000000	0.000000	0.000000
62	186	0	0	0	4	0	1.506651	7.163210	0	0	879.000000	0.000000	0.000000
63	189	0	0	0	4	0	1.649781	7.004517	0	0	888.000000	0.000000	0.000000
64	192	0	0	0	4	0	1.697487	7.148521	0	0	874.000000	0.000000	0.000000
65	195	0	0	0	4	0	1.560327	7.389304	0	0	856.000000	0.000000	0.000000
66	198	0	0	0	4	0	1.527526	7.125016	0	0	879.000000	0.000000	0.000000
67	201	0	0	0	4	0	1.608037	7.007456	0	0	890.000000	0.000000	0.000000
68	204	0	0	0	4	0	1.631892	7.125016	0	0	874.000000	0.000000	0.000000
69	207	0	0	0	4	0	1.512616	7.271881	0	0	855.000000	0.000000	0.000000
70	210	0	0	0	4	0	1.438061	6.998637	0	0	880.000000	0.000000	0.000000
71	213	0	0	0	4	0	1.479812	6.857482	0	0	890.000000	0.000000	0.000000
72	216	0	0	0	4	0	1.458936	6.969237	0	0	873.000000	0.000000	0.000000
73	219	0	0	0	4	0	1.268059	6.986877	0	0	862.000000	0.000000	0.000000
74	222	0	0	0	4	0	1.127865	6.551360	0	0	888.000000	0.000000	0.000000
75	225	0	0	0	4	0	1.154712	6.053119	0	0	892.000000	0.000000	0.000000
76	228	0	0	0	4	0	1.336659	5.692864	0	0	880.000000	0.000000	0.000000
77	231	0	0	0	4	0	1.441043	5.101319	0	0	868.000000	0.000000	0.000000
78	234	0	0	0	4	0	1.423150	3.787336	0	0	907.000000	0.000000	0.000000
79	237	0	0	0	4	0	1.399290	2.645066	0	0	945.000000	0.000000	0.000000
80	240	0	0	0	4	0	1.569273	2.269754	0	0	934.000000	0.000000	0.000000
81	243	0	0	0	4	0	1.506651	1.909153	0	0	933.000000	0.000000	0.000000
82	246	0	0	0	4	0	1.306833	1.560327	0	0	948.000000	0.000000	0.000000
83	249	0	0	0	4	0	1.211387	1.259111	0	0	959.000000	0.000000	0.000000
84	252	0	0	0	4	0	1.285955	1.318764	0	0	945.000000	0.000000	0.000000
85	255	0	0	0	4	0	1.303851	1.265076	0	0	929.000000	0.000000	0.000000
86	258	0	0	0	4	0	1.256128	1.050305	0	0	943.000000	0.000000	0.000000
87	261	0	0	0	4	0	1.297885	0.954841	0	0	951.000000	0.000000	0.000000
88	264	0	0	0	4	0	1.324729	1.020474	0	0	944.000000	0.000000	0.000000
89	267	0	0	0	4	0	1.297885	1.026439	0	0	930.000000	0.000000	0.000000
90	270	0	0	0	4	0	1.277007	0.910091	0	0	946.000000	0.000000	0.000000
91	273	0	0	0	4	0	1.235249	0.820587	0	0	955.000000	0.000000	0.000000
92	276	0	0	0	4	0	1.309816	0.892190	0	0	938.000000	0.000000	0.000000
93	279	0	0	0	4	0	1.291920	0.954841	0	0	934.000000	0.000000	0.000000
94	282	0	0	0	4	0	1.217352	0.853405	0	0	949.000000	0.000000	0.000000
95	285	0	0	0	4	0	1.178575	0.802685	0	0	959.000000	0.000000	0.000000
96	288	0	0	0	4	0	1.297885	0.936941	0	0	944.000000	0.000000	0.000000
97	291	0	0	0	4	0	1.277007	0.969758	0	0	941.000000	0.000000	0.000000
98	294	0	0	0	4	0	1.250162	0.823570	0	0	954.000000	0.000000	0.000000
99	297	0	0	0	4	0	1.241215	0.772849	0	0	961.000000	0.000000	0.000000
100	300	0	0	0	4	0	1.297885	0.904124	0	0	947.000000	0.000000	0.000000
101	303	0	0	0	4	0	1.291920	0.933958	0	0	945.000000	0.000000	0.000000
102	306	0	0	0	4	0	1.196472	0.814619	0	0	957.000000	0.000000	0.000000
103	309	0	0	0	4	0	1.172609	0.784783	0	0	964.000000	0.000000	0.000000
104	312	0	0	0	4	0	1.318764	0.916058	0	0	943.000000	0.000000	0.000000
105	315	0	0	0	4	0	1.268059	0.916058	0	0	947.000000	0.000000	0.000000
106	318	0	0	0	4	0	1.178575	0.707209	0	0	964.000000	0.000000	0.000000
107	321	0	0	0	4	0	1.178575	0.716160	0	0	970.000000	0.000000	0.000000
108	324	0	0	0	4	0	1.285955	0.856389	0	0	951.000000	0.000000	0.000000
109	327	0	0	0	4	0	1.226301	0.868323	0	0	950.000000	0.000000	0.000000
110	330	0	0	0	4	0	1.133831	0.644551	0	0	977.000000	0.000000	0.000000
