RowNumber	TimeStamp	X_Position_Degree_Right_Eye	Y_Position_Degree_Right_Eye	Distance_From_RightEye	Validity_Right_Eye	Pupil_Diameter_RightEye	X_Position_Degree_Left_Eye	Y_Position_Degree_Left_Eye	Distance_From_LeftEye	Validity_Left_Eye	Pupil_Diameter_LeftEye	Target X	Target Y
0	0	0	0	0	4	0	0.220826	-0.820587	0	0	1195.000000	0.000000	0.000000
1	10	0	0	0	4	0	0.229779	-0.877273	0	0	1205.000000	0.000000	0.000000
2	20	0	0	0	4	0	0.250667	-0.874289	0	0	1205.000000	0.000000	0.000000
3	30	0	0	0	4	0	0.259620	-0.907107	0	0	1202.000000	0.000000	0.000000
4	40	0	0	0	4	0	0.220826	-0.874289	0	0	1201.000000	0.000000	0.000000
5	50	0	0	0	4	0	0.271556	-0.862356	0	0	1197.000000	0.000000	0.000000
6	60	0	0	0	4	0	0.274541	-0.883240	0	0	1201.000000	0.000000	0.000000
7	70	0	0	0	4	0	0.202921	-0.916058	0	0	1205.000000	0.000000	0.000000
8	80	0	0	0	4	0	0.205906	-0.889206	0	0	1209.000000	0.000000	0.000000
9	90	0	0	0	4	0	0.164128	-0.981691	0	0	1211.000000	0.000000	0.000000
10	100	0	0	0	4	0	0.217842	-0.966774	0	0	1208.000000	0.000000	0.000000
11	110	0	0	0	4	0	0.268572	-0.904124	0	0	1203.000000	0.000000	0.000000
12	120	0	0	0	4	0	0.310349	-0.865339	0	0	1201.000000	0.000000	0.000000
13	130	0	0	0	4	0	0.274541	-0.898157	0	0	1206.000000	0.000000	0.000000
14	140	0	0	0	4	0	0.229779	-0.919041	0	0	1209.000000	0.000000	0.000000
15	150	0	0	0	4	0	0.223811	-0.954841	0	0	1219.000000	0.000000	0.000000
16	160	0	0	0	4	0	0.286477	-0.889206	0	0	1213.000000	0.000000	0.000000
17	170	0	0	0	4	0	0.238731	-0.853405	0	0	1211.000000	0.000000	0.000000
18	180	0	0	0	4	0	0.277524	-0.847438	0	0	1202.000000	0.000000	0.000000
19	190	0	0	0	4	0	0.280508	-0.922024	0	0	1207.000000	0.000000	0.000000
20	200	0	0	0	4	0	0.259620	-0.925008	0	0	1206.000000	0.000000	0.000000
21	210	0	0	0	4	0	0.211874	-0.936941	0	0	1208.000000	0.000000	0.000000
22	220	0	0	0	4	0	0.182033	-0.942908	0	0	1204.000000	0.000000	0.000000
23	230	0	0	0	4	0	0.193969	-0.954841	0	0	1202.000000	0.000000	0.000000
24	240	0	0	0	4	0	0.211874	-0.895174	0	0	1197.000000	0.000000	0.000000
25	250	0	0	0	4	0	0.244700	-0.865339	0	0	1190.000000	0.000000	0.000000
26	260	0	0	0	4	0	0.193969	-0.856389	0	0	1194.000000	0.000000	0.000000
27	270	0	0	0	4	0	0.122350	-0.919041	0	0	1200.000000	0.000000	0.000000
28	280	0	0	0	4	0	0.092509	-0.957825	0	0	1201.000000	0.000000	0.000000
29	290	0	0	0	4	0	0.083556	-0.957825	0	0	1203.000000	0.000000	0.000000
30	300	0	0	0	4	0	0.086540	-0.927991	0	0	1193.000000	0.000000	0.000000
31	310	0	0	0	4	0	0.173080	-0.877273	0	0	1188.000000	0.000000	0.000000
32	320	0	0	0	4	0	0.193969	-0.862356	0	0	1184.000000	0.000000	0.000000
33	330	0	0	0	4	0	0.140255	-0.927991	0	0	1187.000000	0.000000	0.000000
34	340	0	0	0	4	0	0.071620	-0.919041	0	0	1193.000000	0.000000	0.000000
35	350	0	0	0	4	0	0.113397	-0.930975	0	0	1195.000000	0.000000	0.000000
36	360	0	0	0	4	0	0.095493	-0.948874	0	0	1194.000000	0.000000	0.000000
37	370	0	0	0	4	0	0.143239	-0.844454	0	0	1184.000000	0.000000	0.000000
38	380	0	0	0	4	0	0.128318	-0.871306	0	0	1174.000000	0.000000	0.000000
39	390	0	0	0	4	0	0.211874	-0.844454	0	0	1173.000000	0.000000	0.000000
40	400	0	0	0	4	0	0.116382	-0.853405	0	0	1177.000000	0.000000	0.000000
41	410	0	0	0	4	0	0.071620	-0.865339	0	0	1188.000000	0.000000	0.000000
42	420	0	0	0	4	0	0.032826	-0.933958	0	0	1188.000000	0.000000	0.000000
43	430	0	0	0	4	0	0.059683	-0.925008	0	0	1183.000000	0.000000	0.000000
44	440	0	0	0	4	0	0.140255	-0.856389	0	0	1175.000000	0.000000	0.000000
45	450	0	0	0	4	0	0.149207	-0.877273	0	0	1169.000000	0.000000	0.000000
46	460	0	0	0	4	0	0.128318	-0.859372	0	0	1173.000000	0.000000	0.000000
47	470	0	0	0	4	0	0.107430	-0.865339	0	0	1180.000000	0.000000	0.000000
48	480	0	0	0	4	0	0.071620	-0.907107	0	0	1177.000000	0.000000	0.000000
49	490	0	0	0	4	0	0.125335	-0.856389	0	0	1175.000000	0.000000	0.000000
50	500	0	0	0	4	0	0.083556	-0.886224	0	0	1175.000000	0.000000	0.000000
51	510	0	0	0	4	0	0.056699	-0.832520	0	0	1170.000000	0.000000	0.000000
52	520	0	0	0	4	0	0.170097	-0.868323	0	0	1160.000000	0.000000	0.000000
53	530	0	0	0	4	0	0.125335	-0.886224	0	0	1170.000000	0.000000	0.000000
54	540	0	0	0	4	0	0.086540	-0.877273	0	0	1169.000000	0.000000	0.000000
55	550	0	0	0	4	0	0.086540	-0.951858	0	0	1174.000000	0.000000	0.000000
56	560	0	0	0	4	0	0.095493	-0.892190	0	0	1179.000000	0.000000	0.000000
57	570	0	0	0	4	0	0.074604	-0.814619	0	0	1173.000000	0.000000	0.000000
58	580	0	0	0	4	0	0.149207	-0.823570	0	0	1164.000000	0.000000	0.000000
59	590	0	0	0	4	0	0.137271	-0.829537	0	0	1164.000000	0.000000	0.000000
60	600	0	0	0	4	0	0.137271	-0.844454	0	0	1165.000000	0.000000	0.000000
61	610	0	0	0	4	0	0.113397	-0.823570	0	0	1172.000000	0.000000	0.000000
62	620	0	0	0	4	0	0.083556	-0.808653	0	0	1175.000000	0.000000	0.000000
63	630	0	0	0	4	0	0.074604	-0.835504	0	0	1175.000000	0.000000	0.000000
64	640	0	0	0	4	0	0.149207	-0.784783	0	0	1166.000000	0.000000	0.000000
65	650	0	0	0	4	0	0.143239	-0.826554	0	0	1162.000000	0.000000	0.000000
66	660	0	0	0	4	0	0.137271	-0.805669	0	0	1165.000000	0.000000	0.000000
67	670	0	0	0	4	0	0.116382	-0.793735	0	0	1177.000000	0.000000	0.000000
68	680	0	0	0	4	0	0.071620	-0.910091	0	0	1184.000000	0.000000	0.000000
69	690	0	0	0	4	0	0.086540	-0.904124	0	0	1186.000000	0.000000	0.000000
70	700	0	0	0	4	0	0.077588	-0.880257	0	0	1183.000000	0.000000	0.000000
71	710	0	0	0	4	0	0.149207	-0.889206	0	0	1181.000000	0.000000	0.000000
72	720	0	0	0	4	0	0.179049	-0.817603	0	0	1179.000000	0.000000	0.000000
