RowNumber	TimeStamp	X_Position_Degree_Right_Eye	Y_Position_Degree_Right_Eye	Distance_From_RightEye	Validity_Right_Eye	Pupil_Diameter_RightEye	X_Position_Degree_Left_Eye	Y_Position_Degree_Left_Eye	Distance_From_LeftEye	Validity_Left_Eye	Pupil_Diameter_LeftEye	Target X	Target Y
0	0	0	0	0	4	0	-0.167111	-0.253652	0	0	1581.000000	0.000000	0.000000
1	16	0	0	0	4	0	-0.119366	-0.211874	0	0	1575.000000	0.000000	0.000000
2	32	0	0	0	4	0	-0.196953	-0.223811	0	0	1579.000000	0.000000	0.000000
3	48	0	0	0	4	0	-0.164128	-0.274541	0	0	1569.000000	0.000000	0.000000
4	64	0	0	0	4	0	-0.173080	-0.304381	0	0	1575.000000	0.000000	0.000000
5	80	0	0	0	4	0	-0.188001	-0.277524	0	0	1576.000000	0.000000	0.000000
6	96	0	0	0	4	0	-0.170097	-0.298413	0	0	1565.000000	0.000000	0.000000
7	112	0	0	0	4	0	-0.122349	-0.268572	0	0	1566.000000	0.000000	0.000000
8	128	0	0	0	4	0	-0.149207	-0.235747	0	0	1562.000000	0.000000	0.000000
9	144	0	0	0	4	0	-0.068635	-0.193969	0	0	1544.000000	0.000000	0.000000
10	160	0	0	0	4	0	-0.134287	-0.217842	0	0	1552.000000	0.000000	0.000000
11	176	0	0	0	4	0	-0.134287	-0.205906	0	0	1546.000000	0.000000	0.000000
12	192	0	0	0	4	0	-0.110414	-0.193969	0	0	1534.000000	0.000000	0.000000
13	208	0	0	0	4	0	-0.116383	-0.220826	0	0	1541.000000	0.000000	0.000000
14	224	0	0	0	4	0	-0.116383	-0.208890	0	0	1540.000000	0.000000	0.000000
15	240	0	0	0	4	0	-0.131303	-0.196954	0	0	1530.000000	0.000000	0.000000
16	256	0	0	0	4	0	-0.143239	-0.185017	0	0	1531.000000	0.000000	0.000000
17	272	0	0	0	4	0	-0.116383	-0.176064	0	0	1517.000000	0.000000	0.000000
18	288	0	0	0	4	0	-0.149207	-0.202921	0	0	1520.000000	0.000000	0.000000
19	304	0	0	0	4	0	-0.137270	-0.235747	0	0	1517.000000	0.000000	0.000000
20	320	0	0	0	4	0	-0.101462	0.023873	0	0	1510.000000	0.000000	0.000000
21	336	0	0	0	4	0	-0.190986	-0.020889	0	0	1519.000000	0.000000	0.000000
22	352	0	0	0	4	0	-0.176065	-0.017905	0	0	1520.000000	0.000000	0.000000
23	368	0	0	0	4	0	-0.110414	0.023873	0	0	1511.000000	0.000000	0.000000
24	384	0	0	0	4	0	-0.155176	-0.044762	0	0	1527.000000	0.000000	0.000000
25	400	0	0	0	4	0	-0.158159	-0.020889	0	0	1527.000000	0.000000	0.000000
26	416	0	0	0	4	0	-0.140255	-0.002984	0	0	1521.000000	0.000000	0.000000
27	432	0	0	0	4	0	-0.143239	-0.011936	0	0	1525.000000	0.000000	0.000000
28	448	0	0	0	4	0	-0.140255	-0.044762	0	0	1527.000000	0.000000	0.000000
29	464	0	0	0	4	0	-0.140255	-0.110414	0	0	1532.000000	0.000000	0.000000
30	480	0	0	0	4	0	-0.161145	-0.110414	0	0	1533.000000	0.000000	0.000000
31	496	0	0	0	4	0	-0.110414	-0.125335	0	0	1521.000000	0.000000	0.000000
32	512	0	0	0	4	0	-0.164128	-0.155176	0	0	1537.000000	0.000000	0.000000
33	528	0	0	0	4	0	-0.164128	-0.155176	0	0	1531.000000	0.000000	0.000000
34	544	0	0	0	4	0	-0.137270	-0.065652	0	0	1516.000000	0.000000	0.000000
35	560	0	0	0	4	0	-0.214859	-0.080573	0	0	1537.000000	0.000000	0.000000
36	576	0	0	0	4	0	-0.122349	-0.011936	0	0	1531.000000	0.000000	0.000000
37	592	0	0	0	4	0	-0.167111	0.005969	0	0	1528.000000	0.000000	0.000000
38	608	0	0	0	4	0	-0.199938	-0.050731	0	0	1533.000000	0.000000	0.000000
39	624	0	0	0	4	0	-0.164128	-0.050731	0	0	1523.000000	0.000000	0.000000
40	640	0	0	0	4	0	-0.158159	-0.131302	0	0	1537.000000	0.000000	0.000000
41	656	0	0	0	4	0	-0.164128	-0.128318	0	0	1543.000000	0.000000	0.000000
42	672	0	0	0	4	0	-0.155176	-0.083556	0	0	1530.000000	0.000000	0.000000
43	688	0	0	0	4	0	-0.185017	-0.113397	0	0	1535.000000	0.000000	0.000000
44	704	0	0	0	4	0	-0.199938	-0.116382	0	0	1539.000000	0.000000	0.000000
45	720	0	0	0	4	0	-0.074604	-0.047747	0	0	1513.000000	0.000000	0.000000
46	736	0	0	0	4	0	-0.193969	-0.131302	0	0	1538.000000	0.000000	0.000000
47	752	0	0	0	4	0	-0.208890	-0.134287	0	0	1543.000000	0.000000	0.000000
48	768	0	0	0	4	0	-0.155176	-0.089525	0	0	1527.000000	0.000000	0.000000
49	784	0	0	0	4	0	-0.226794	-0.095493	0	0	1542.000000	0.000000	0.000000
50	800	0	0	0	4	0	-0.170097	-0.065652	0	0	1533.000000	0.000000	0.000000
51	816	0	0	0	4	0	-0.190986	-0.044762	0	0	1533.000000	0.000000	0.000000
52	832	0	0	0	4	0	-0.253652	-0.062667	0	0	1537.000000	0.000000	0.000000
53	848	0	0	0	4	0	-0.241714	-0.071620	0	0	1540.000000	0.000000	0.000000
54	864	0	0	0	4	0	-0.232762	-0.047747	0	0	1539.000000	0.000000	0.000000
55	880	0	0	0	4	0	-0.262603	-0.071620	0	0	1546.000000	0.000000	0.000000
56	896	0	0	0	4	0	-0.205907	-0.026857	0	0	1532.000000	0.000000	0.000000
57	912	0	0	0	4	0	-0.271555	-0.083556	0	0	1546.000000	0.000000	0.000000
58	928	0	0	0	4	0	-0.262603	-0.101461	0	0	1541.000000	0.000000	0.000000
59	944	0	0	0	4	0	-0.214859	-0.080573	0	0	1533.000000	0.000000	0.000000
60	960	0	0	0	4	0	-0.295429	-0.104445	0	0	1542.000000	0.000000	0.000000
61	976	0	0	0	4	0	-0.259620	-0.086540	0	0	1539.000000	0.000000	0.000000
62	992	0	0	0	4	0	-0.170097	-0.086540	0	0	1535.000000	0.000000	0.000000
63	1008	0	0	0	4	0	-0.232762	-0.104445	0	0	1543.000000	-0.098853	0.100571
64	1024	0	0	0	4	0	-0.262603	-0.116382	0	0	1541.000000	-0.324802	0.330449
65	1040	0	0	0	4	0	-0.256635	-0.176064	0	0	1548.000000	-0.550752	0.560327
66	1056	0	0	0	4	0	-0.310350	-0.179049	0	0	1556.000000	-0.776702	0.790204
67	1072	0	0	0	4	0	-0.247683	-0.122350	0	0	1542.000000	-1.002651	1.020082
68	1088	0	0	0	4	0	-0.241714	-0.137271	0	0	1547.000000	-1.228601	1.249960
69	1104	0	0	0	4	0	-0.283492	-0.152192	0	0	1552.000000	-1.454550	1.479837
70	1120	0	0	0	4	0	-0.253652	-0.134287	0	0	1544.000000	-1.680500	1.709715
71	1136	0	0	0	4	0	-0.310350	-0.170097	0	0	1551.000000	-1.906449	1.939593
72	1152	0	0	0	4	0	-0.319302	-0.188001	0	0	1549.000000	-2.132399	2.169470
73	1168	0	0	0	4	0	-0.277524	-0.107430	0	0	1533.000000	-2.358348	2.399348
74	1184	0	0	0	4	0	-0.381966	-0.116382	0	0	1545.000000	-2.584298	2.629226
75	1200	0	0	0	4	0	-0.375997	-0.044762	0	0	1550.000000	-2.810247	2.859103
76	1216	0	0	0	4	0	-0.405838	-0.002984	0	0	1542.000000	-3.036197	3.088981
77	1232	0	0	0	4	0	-0.498342	0.017905	0	0	1551.000000	-3.262146	3.318859
78	1248	0	0	0	4	0	-0.563988	0.107430	0	0	1543.000000	-3.488096	3.548736
79	1264	0	0	0	4	0	-0.704224	0.161144	0	0	1543.000000	-3.714046	3.778614
80	1280	0	0	0	4	0	-0.787768	0.202921	0	0	1549.000000	-3.939995	4.008492
81	1296	0	0	0	4	0	-1.065221	1.008540	0	0	1548.000000	-4.165945	4.238369
82	1312	0	0	0	4	0	-2.832637	3.454444	0	0	1534.000000	-4.391894	4.468247
83	1328	0	0	0	4	0	-3.635782	4.315859	0	0	1528.000000	-4.617844	4.698124
84	1344	0	0	0	4	0	-3.748709	4.446396	0	0	1522.000000	-4.843793	4.928002
85	1360	0	0	0	4	0	-3.938837	4.517578	0	0	1536.000000	-5.069743	5.157880
86	1376	0	0	0	4	0	-4.078407	4.597642	0	0	1540.000000	-5.295692	5.387757
87	1392	0	0	0	4	0	-4.286187	4.748824	0	0	1530.000000	-5.521642	5.617635
88	1408	0	0	0	4	0	-4.473092	4.825871	0	0	1544.000000	-5.747591	5.847513
89	1424	0	0	0	4	0	-4.689544	4.935486	0	0	1549.000000	-5.973541	6.077390
90	1440	0	0	0	4	0	-4.805130	5.042102	0	0	1545.000000	-6.199491	6.307268
91	1456	0	0	0	4	0	-4.947334	5.050986	0	0	1562.000000	-6.425440	6.537146
92	1472	0	0	0	4	0	-5.151644	5.261149	0	0	1557.000000	-6.651390	6.767023
93	1488	0	0	0	4	0	-6.763332	6.448254	0	0	1564.000000	-6.877339	6.996901
94	1504	0	0	0	4	0	-6.789814	6.530743	0	0	1579.000000	-7.103289	7.226779
95	1520	0	0	0	4	0	-7.019216	6.763331	0	0	1564.000000	-7.329238	7.456656
96	1536	0	0	0	4	0	-7.213147	6.786873	0	0	1582.000000	-7.555188	7.686534
97	1552	0	0	0	4	0	-7.345278	6.813354	0	0	1595.000000	-7.781137	7.916411
98	1568	0	0	0	4	0	-7.556524	7.151459	0	0	1573.000000	-8.007087	8.146289
99	1584	0	0	0	4	0	-7.665000	7.045671	0	0	1605.000000	-8.233036	8.376167
100	1600	0	0	0	4	0	-7.811504	7.207272	0	0	1608.000000	-8.458985	8.606045
101	1616	0	0	0	4	0	-8.033990	7.518397	0	0	1598.000000	-8.684936	8.835922
102	1632	0	0	0	4	0	-8.124671	7.424519	0	0	1620.000000	-8.910885	9.065800
103	1648	0	0	0	4	0	-8.944736	8.901050	0	0	1610.000000	-9.136834	9.295677
104	1664	0	0	0	4	0	-9.502967	9.043716	0	0	1601.000000	-9.362784	9.525555
105	1680	0	0	0	4	0	-9.555209	9.034986	0	0	1620.000000	-9.588734	9.755433
106	1696	0	0	0	4	0	-9.703142	9.453612	0	0	1602.000000	-9.814683	9.985311
107	1712	0	0	0	4	0	-9.752425	9.285118	0	0	1621.000000	-9.984145	10.157719
108	1728	0	0	0	4	0	-9.836462	9.346143	0	0	1624.000000	-9.984145	10.157719
109	1744	0	0	0	4	0	-9.934932	9.650946	0	0	1593.000000	-9.984145	10.157719
110	1760	0	0	0	4	0	-9.952303	9.418764	0	0	1624.000000	-9.984145	10.157719
111	1776	0	0	0	4	0	-10.134587	9.468128	0	0	1628.000000	-9.984145	10.157719
112	1792	0	0	0	4	0	-10.218425	9.703142	0	0	1618.000000	-9.984145	10.157719
113	1808	0	0	0	4	0	-10.264663	9.505869	0	0	1642.000000	-9.984145	10.157719
