RowNumber	TimeStamp	X_Position_Degree_Right_Eye	Y_Position_Degree_Right_Eye	Distance_From_RightEye	Validity_Right_Eye	Pupil_Diameter_RightEye	X_Position_Degree_Left_Eye	Y_Position_Degree_Left_Eye	Distance_From_LeftEye	Validity_Left_Eye	Pupil_Diameter_LeftEye	Target X	Target Y
0	0	0	0	0	4	0	2.841568	5.323283	0	0	460.000000	0.000000	0.000000
1	5	0	0	0	4	0	3.350366	4.843649	0	0	527.000000	0.000000	0.000000
2	10	0	0	0	4	0	3.216520	4.526475	0	0	506.000000	0.000000	0.000000
3	15	0	0	0	4	0	3.192722	5.157565	0	0	493.000000	0.000000	0.000000
4	20	0	0	0	4	0	3.371184	4.140751	0	0	563.000000	0.000000	0.000000
5	25	0	0	0	4	0	2.963604	5.293697	0	0	464.000000	0.000000	0.000000
6	30	0	0	0	4	0	3.392000	4.381134	0	0	552.000000	0.000000	0.000000
7	35	0	0	0	4	0	2.963604	5.101319	0	0	458.000000	0.000000	0.000000
8	40	0	0	0	4	0	3.276012	4.876239	0	0	514.000000	0.000000	0.000000
9	45	0	0	0	4	0	2.921936	4.695473	0	0	487.000000	0.000000	0.000000
10	50	0	0	0	4	0	3.100491	5.190124	0	0	486.000000	0.000000	0.000000
11	55	0	0	0	4	0	3.350366	4.117002	0	0	554.000000	0.000000	0.000000
12	60	0	0	0	4	0	2.895148	5.255231	0	0	461.000000	0.000000	0.000000
13	65	0	0	0	4	0	3.344419	4.419699	0	0	540.000000	0.000000	0.000000
14	70	0	0	0	4	0	2.915983	5.042102	0	0	458.000000	0.000000	0.000000
15	75	0	0	0	4	0	3.261140	4.911788	0	0	511.000000	0.000000	0.000000
16	80	0	0	0	4	0	3.154046	4.446396	0	0	497.000000	0.000000	0.000000
17	85	0	0	0	4	0	3.079663	5.201962	0	0	473.000000	0.000000	0.000000
18	90	0	0	0	4	0	3.249242	4.209023	0	0	550.000000	0.000000	0.000000
19	95	0	0	0	4	0	3.035028	5.139804	0	0	461.000000	0.000000	0.000000
20	100	0	0	0	4	0	3.320626	4.716221	0	0	529.000000	0.000000	0.000000
21	105	0	0	0	4	0	2.844545	5.009529	0	0	452.000000	0.000000	0.000000
22	110	0	0	0	4	0	3.219495	4.985837	0	0	497.000000	0.000000	0.000000
23	115	0	0	0	4	0	3.189747	4.476058	0	0	508.000000	0.000000	0.000000
24	120	0	0	0	4	0	3.017173	5.293697	0	0	460.000000	0.000000	0.000000
25	125	0	0	0	4	0	3.365236	4.194183	0	0	550.000000	0.000000	0.000000
26	130	0	0	0	4	0	2.859428	5.302574	0	0	438.000000	0.000000	0.000000
27	135	0	0	0	4	0	3.311704	4.751787	0	0	522.000000	0.000000	0.000000
28	140	0	0	0	4	0	2.877289	4.965105	0	0	455.000000	0.000000	0.000000
29	145	0	0	0	4	0	3.204621	5.039142	0	0	491.000000	0.000000	0.000000
30	150	0	0	0	4	0	3.219495	4.597642	0	0	493.000000	0.000000	0.000000
31	155	0	0	0	4	0	3.002294	5.255231	0	0	456.000000	0.000000	0.000000
32	160	0	0	0	4	0	3.371184	4.393000	0	0	545.000000	0.000000	0.000000
33	165	0	0	0	4	0	2.823707	5.255231	0	0	438.000000	0.000000	0.000000
34	170	0	0	0	4	0	3.299807	4.772532	0	0	511.000000	0.000000	0.000000
35	175	0	0	0	4	0	3.005269	4.796240	0	0	462.000000	0.000000	0.000000
36	180	0	0	0	4	0	3.159997	5.104280	0	0	476.000000	0.000000	0.000000
37	185	0	0	0	4	0	3.311704	4.253542	0	0	521.000000	0.000000	0.000000
38	190	0	0	0	4	0	2.972533	5.264108	0	0	456.000000	0.000000	0.000000
39	195	0	0	0	4	0	3.326575	4.464193	0	0	539.000000	0.000000	0.000000
40	200	0	0	0	4	0	2.779052	5.249313	0	0	438.000000	0.000000	0.000000
41	205	0	0	0	4	0	3.195697	4.748824	0	0	509.000000	0.000000	0.000000
42	210	0	0	0	4	0	2.710573	3.909135	0	0	490.000000	0.000000	0.000000
43	215	0	0	0	4	0	1.590146	3.531744	0	0	479.000000	0.000000	0.000000
44	220	0	0	0	4	0	0.450598	1.112949	0	0	561.000000	0.000000	0.000000
45	225	0	0	0	4	0	-0.847439	1.941941	0	0	481.000000	0.000000	0.000000
46	230	0	0	0	4	0	0.011936	0.966774	0	0	542.000000	0.000000	0.000000
47	235	0	0	0	4	0	-0.119366	1.023456	0	0	507.000000	0.000000	0.000000
48	240	0	0	0	4	0	-0.253652	1.348589	0	0	502.000000	0.000000	0.000000
49	245	0	0	0	4	0	0.014921	0.277524	0	0	544.000000	0.000000	0.000000
50	250	0	0	0	4	0	-0.569954	1.482794	0	0	490.000000	0.000000	0.000000
51	255	0	0	0	4	0	0.035810	0.411806	0	0	563.000000	0.000000	0.000000
52	260	0	0	0	4	0	-0.650518	1.423150	0	0	489.000000	0.000000	0.000000
53	265	0	0	0	4	0	-0.023873	0.796718	0	0	536.000000	0.000000	0.000000
54	270	0	0	0	4	0	-0.238731	0.626648	0	0	511.000000	0.000000	0.000000
55	275	0	0	0	4	0	-0.340190	1.288938	0	0	506.000000	0.000000	0.000000
56	280	0	0	0	4	0	-0.134287	0.316317	0	0	545.000000	0.000000	0.000000
57	285	0	0	0	4	0	-0.516244	1.420167	0	0	495.000000	0.000000	0.000000
58	290	0	0	0	4	0	0.116382	0.462534	0	0	557.000000	0.000000	0.000000
59	295	0	0	0	4	0	-0.546084	1.262093	0	0	498.000000	0.000000	0.000000
60	300	0	0	0	4	0	-0.185017	1.145763	0	0	524.000000	0.000000	0.000000
61	305	0	0	0	4	0	-0.358094	0.734062	0	0	522.000000	0.000000	0.000000
62	310	0	0	0	4	0	-0.438663	1.387361	0	0	512.000000	0.000000	0.000000
63	315	0	0	0	4	0	-0.011937	0.205906	0	0	561.000000	0.000000	0.000000
64	320	0	0	0	4	0	-0.528181	1.429114	0	0	497.000000	0.000000	0.000000
65	325	0	0	0	4	0	0.059683	0.528181	0	0	565.000000	0.000000	0.000000
66	330	0	0	0	4	0	-0.593826	1.318764	0	0	506.000000	0.000000	0.000000
67	335	0	0	0	4	0	-0.295429	1.214370	0	0	525.000000	0.000000	0.000000
68	340	0	0	0	4	0	-0.316317	0.725111	0	0	536.000000	0.000000	0.000000
69	345	0	0	0	4	0	-0.543100	1.396308	0	0	514.000000	0.000000	0.000000
70	350	0	0	0	4	0	0.056699	0.325269	0	0	576.000000	0.000000	0.000000
71	355	0	0	0	4	0	-0.578907	1.423150	0	0	510.000000	0.000000	0.000000
72	360	0	0	0	4	0	-0.074604	0.719144	0	0	569.000000	0.000000	0.000000
73	365	0	0	0	4	0	-0.513261	1.190506	0	0	513.000000	0.000000	0.000000
74	370	0	0	0	4	0	-0.286476	1.190506	0	0	547.000000	0.000000	0.000000
75	375	0	0	0	4	0	-0.238731	0.561003	0	0	556.000000	0.000000	0.000000
76	380	0	0	0	4	0	-0.513261	1.461919	0	0	528.000000	0.000000	0.000000
77	385	0	0	0	4	0	0.002984	0.378983	0	0	577.000000	0.000000	0.000000
78	390	0	0	0	4	0	-0.504310	1.339641	0	0	519.000000	0.000000	0.000000
79	395	0	0	0	4	0	-0.083556	0.811636	0	0	574.000000	0.000000	0.000000
80	400	0	0	0	4	0	-0.444631	1.187523	0	0	520.000000	0.000000	0.000000
81	405	0	0	0	4	0	-0.361077	1.390344	0	0	545.000000	0.000000	0.000000
82	410	0	0	0	4	0	-0.071620	0.483422	0	0	576.000000	0.000000	0.000000
83	415	0	0	0	4	0	-0.471486	1.521561	0	0	536.000000	0.000000	0.000000
84	420	0	0	0	4	0	-0.152191	0.671404	0	0	601.000000	0.000000	0.000000
85	425	0	0	0	4	0	-0.683340	1.560327	0	0	533.000000	0.000000	0.000000
86	430	0	0	0	4	0	-0.113397	1.050305	0	0	586.000000	0.000000	0.000000
87	435	0	0	0	4	0	-0.575922	1.321746	0	0	541.000000	0.000000	0.000000
88	440	0	0	0	4	0	-0.444631	1.479812	0	0	558.000000	0.000000	0.000000
89	445	0	0	0	4	0	-0.077587	0.638583	0	0	601.000000	0.000000	0.000000
90	450	0	0	0	4	0	-0.668421	1.772023	0	0	535.000000	0.000000	0.000000
91	455	0	0	0	4	0	-0.089525	0.728094	0	0	607.000000	0.000000	0.000000
92	460	0	0	0	4	0	-0.671404	1.664690	0	0	542.000000	0.000000	0.000000
93	465	0	0	0	4	0	-0.241714	1.196472	0	0	585.000000	0.000000	0.000000
94	470	0	0	0	4	0	-0.516244	1.175592	0	0	559.000000	0.000000	0.000000
95	475	0	0	0	4	0	-0.531164	1.628910	0	0	556.000000	0.000000	0.000000
96	480	0	0	0	4	0	-0.137270	0.638583	0	0	599.000000	0.000000	0.000000
97	485	0	0	0	4	0	-0.656485	1.628910	0	0	545.000000	0.000000	0.000000
98	490	0	0	0	4	0	-0.164128	0.754947	0	0	603.000000	0.000000	0.000000
99	495	0	0	0	4	0	-0.737046	1.605055	0	0	539.000000	0.000000	0.000000
100	500	0	0	0	4	0	-0.364062	1.229284	0	0	587.000000	0.000000	0.000000
101	505	0	0	0	4	0	-0.608746	1.190506	0	0	560.000000	0.000000	0.000000
102	510	0	0	0	4	0	-0.575922	1.605055	0	0	553.000000	0.000000	0.000000
103	515	0	0	0	4	0	-0.068635	0.486405	0	0	605.000000	0.000000	0.000000
104	520	0	0	0	4	0	-0.671404	1.539454	0	0	546.000000	0.000000	0.000000
105	525	0	0	0	4	0	-0.095493	0.737046	0	0	611.000000	0.000000	0.000000
106	530	0	0	0	4	0	-0.734061	1.536471	0	0	537.000000	0.000000	0.000000
107	535	0	0	0	4	0	-0.343174	1.342624	0	0	564.000000	0.000000	0.000000
108	540	0	0	0	4	0	-0.423743	0.975725	0	0	564.000000	0.000000	0.000000
109	545	0	0	0	4	0	-0.558020	1.572255	0	0	541.000000	0.000000	0.000000
110	550	0	0	0	4	0	-0.110414	0.474470	0	0	607.000000	0.000000	0.000000
111	555	0	0	0	4	0	-0.748980	1.739228	0	0	527.000000	0.000000	0.000000
112	560	0	0	0	4	0	-0.149207	0.877273	0	0	599.000000	0.000000	0.000000
113	565	0	0	0	4	0	-0.737046	1.572255	0	0	527.000000	0.000000	0.000000
114	570	0	0	0	4	0	-0.426726	1.396308	0	0	565.000000	0.000000	0.000000
115	575	0	0	0	4	0	-0.486405	1.020474	0	0	549.000000	0.000000	0.000000
116	580	0	0	0	4	0	-0.680355	1.772023	0	0	520.000000	0.000000	0.000000
117	585	0	0	0	4	0	-0.038794	0.546084	0	0	594.000000	0.000000	0.000000
118	590	0	0	0	4	0	-0.743014	1.769041	0	0	516.000000	0.000000	0.000000
119	595	0	0	0	4	0	-0.167111	1.035390	0	0	572.000000	0.000000	0.000000
120	600	0	0	0	4	0	-0.435678	1.229284	0	0	529.000000	0.000000	0.000000
121	605	0	0	0	4	0	-0.456566	1.622946	0	0	536.000000	0.000000	0.000000
122	610	0	0	0	4	0	-0.325270	0.933958	0	0	560.000000	0.000000	0.000000
123	615	0	0	0	4	0	-0.623664	1.855496	0	0	516.000000	0.000000	0.000000
124	620	0	0	0	4	0	-0.077587	0.689307	0	0	578.000000	0.000000	0.000000
125	625	0	0	0	4	0	-0.754947	1.909153	0	0	497.000000	0.000000	0.000000
126	630	0	0	0	4	0	-0.149207	1.178575	0	0	554.000000	0.000000	0.000000
127	635	0	0	0	4	0	-0.689306	1.521561	0	0	512.000000	0.000000	0.000000
128	640	0	0	0	4	0	-0.492373	1.736247	0	0	514.000000	0.000000	0.000000
129	645	0	0	0	4	0	-0.170097	0.778817	0	0	548.000000	0.000000	0.000000
130	650	0	0	0	4	0	-0.671404	1.912133	0	0	498.000000	0.000000	0.000000
131	655	0	0	0	4	0	-0.065652	0.745997	0	0	563.000000	0.000000	0.000000
132	660	0	0	0	4	0	-0.671404	1.754135	0	0	496.000000	0.000000	0.000000
133	665	0	0	0	4	0	-0.217842	1.384378	0	0	537.000000	0.000000	0.000000
134	670	0	0	0	4	0	-0.468502	1.348589	0	0	515.000000	0.000000	0.000000
135	675	0	0	0	4	0	-0.543100	1.816741	0	0	505.000000	0.000000	0.000000
136	680	0	0	0	4	0	-0.167111	0.745997	0	0	546.000000	0.000000	0.000000
137	685	0	0	0	4	0	-0.629631	1.780967	0	0	491.000000	0.000000	0.000000
138	690	0	0	0	4	0	-0.014921	0.868323	0	0	554.000000	0.000000	0.000000
139	695	0	0	0	4	0	-0.743014	1.840591	0	0	490.000000	0.000000	0.000000
140	700	0	0	0	4	0	-0.313333	1.482794	0	0	525.000000	0.000000	0.000000
141	705	0	0	0	4	0	-0.453582	1.160677	0	0	514.000000	0.000000	0.000000
142	710	0	0	0	4	0	-0.537132	1.783948	0	0	502.000000	0.000000	0.000000
143	715	0	0	0	4	0	-0.346157	0.954841	0	0	529.000000	0.000000	0.000000
144	720	0	0	0	4	0	-0.719143	1.927037	0	0	482.000000	0.000000	0.000000
145	725	0	0	0	4	0	-0.104445	1.029423	0	0	538.000000	0.000000	0.000000
146	730	0	0	0	4	0	-0.737046	1.828665	0	0	486.000000	0.000000	0.000000
147	735	0	0	0	4	0	-0.355111	1.485776	0	0	521.000000	0.000000	0.000000
148	740	0	0	0	4	0	-0.417774	1.190506	0	0	509.000000	0.000000	0.000000
149	745	0	0	0	4	0	-0.546084	1.828665	0	0	492.000000	0.000000	0.000000
150	750	0	0	0	4	0	-0.092508	0.611729	0	0	559.000000	0.000000	0.000000
151	755	0	0	0	4	0	-0.680355	1.876362	0	0	488.000000	0.000000	0.000000
152	760	0	0	0	4	0	-0.071620	0.942908	0	0	545.000000	0.000000	0.000000
153	765	0	0	0	4	0	-0.719143	1.751154	0	0	473.000000	0.000000	0.000000
154	770	0	0	0	4	0	-0.390918	1.608037	0	0	510.000000	0.000000	0.000000
155	775	0	0	0	4	0	-0.301396	0.865339	0	0	520.000000	0.000000	0.000000
156	780	0	0	0	4	0	-0.593826	1.709413	0	0	490.000000	0.000000	0.000000
157	785	0	0	0	4	0	-0.026858	0.566971	0	0	557.000000	0.000000	0.000000
158	790	0	0	0	4	0	-0.695274	1.748172	0	0	483.000000	0.000000	0.000000
159	795	0	0	0	4	0	-0.113397	1.002574	0	0	540.000000	0.000000	0.000000
160	800	0	0	0	4	0	-0.671404	1.688543	0	0	478.000000	0.000000	0.000000
161	805	0	0	0	4	0	-0.417774	1.587165	0	0	507.000000	0.000000	0.000000
162	810	0	0	0	4	0	-0.211873	0.898157	0	0	523.000000	0.000000	0.000000
163	815	0	0	0	4	0	-0.563988	1.822704	0	0	487.000000	0.000000	0.000000
164	820	0	0	0	4	0	-0.038794	0.689307	0	0	549.000000	0.000000	0.000000
165	825	0	0	0	4	0	-0.722128	1.906172	0	0	481.000000	0.000000	0.000000
166	830	0	0	0	4	0	-0.101462	1.142780	0	0	533.000000	0.000000	0.000000
167	835	0	0	0	4	0	-0.611729	1.533489	0	0	495.000000	0.000000	0.000000
168	840	0	0	0	4	0	-0.459551	1.813760	0	0	491.000000	0.000000	0.000000
169	845	0	0	0	4	0	-0.328253	0.969758	0	0	516.000000	0.000000	0.000000
170	850	0	0	0	4	0	-0.611729	1.873381	0	0	483.000000	0.000000	0.000000
171	855	0	0	0	4	0	-0.017904	0.743013	0	0	550.000000	0.000000	0.000000
172	860	0	0	0	4	0	-0.623664	1.736247	0	0	481.000000	0.000000	0.000000
173	865	0	0	0	4	0	-0.173080	1.333677	0	0	527.000000	0.000000	0.000000
174	870	0	0	0	4	0	-0.563988	1.509633	0	0	478.000000	0.000000	0.000000
175	875	0	0	0	4	0	-0.590841	1.846552	0	0	485.000000	0.000000	0.000000
176	880	0	0	0	4	0	-0.158159	0.710192	0	0	528.000000	0.000000	0.000000
177	885	0	0	0	4	0	-0.680355	1.938961	0	0	480.000000	0.000000	0.000000
