RowNumber	TimeStamp	X_Position_Degree_Right_Eye	Y_Position_Degree_Right_Eye	Distance_From_RightEye	Validity_Right_Eye	Pupil_Diameter_RightEye	X_Position_Degree_Left_Eye	Y_Position_Degree_Left_Eye	Distance_From_LeftEye	Validity_Left_Eye	Pupil_Diameter_LeftEye	Target X	Target Y
0	0	0	0	0	4	0	-0.167111	-0.253652	0	0	1581.000000	0.000000	0.000000
1	10	0	0	0	4	0	-0.137270	-0.250667	0	0	1582.000000	0.000000	0.000000
2	20	0	0	0	4	0	-0.155176	-0.190985	0	0	1579.000000	0.000000	0.000000
3	30	0	0	0	4	0	-0.190986	-0.220826	0	0	1580.000000	0.000000	0.000000
4	40	0	0	0	4	0	-0.164128	-0.238731	0	0	1574.000000	0.000000	0.000000
5	50	0	0	0	4	0	-0.131303	-0.244700	0	0	1562.000000	0.000000	0.000000
6	60	0	0	0	4	0	-0.155176	-0.283492	0	0	1571.000000	0.000000	0.000000
7	70	0	0	0	4	0	-0.190986	-0.313333	0	0	1573.000000	0.000000	0.000000
8	80	0	0	0	4	0	-0.188001	-0.277524	0	0	1576.000000	0.000000	0.000000
9	90	0	0	0	4	0	-0.170097	-0.283492	0	0	1575.000000	0.000000	0.000000
10	100	0	0	0	4	0	-0.143239	-0.286477	0	0	1566.000000	0.000000	0.000000
11	110	0	0	0	4	0	-0.110414	-0.256636	0	0	1558.000000	0.000000	0.000000
12	120	0	0	0	4	0	-0.101462	-0.256636	0	0	1558.000000	0.000000	0.000000
13	130	0	0	0	4	0	-0.113397	-0.202921	0	0	1557.000000	0.000000	0.000000
14	140	0	0	0	4	0	-0.116383	-0.208890	0	0	1555.000000	0.000000	0.000000
15	150	0	0	0	4	0	-0.125335	-0.217842	0	0	1553.000000	0.000000	0.000000
16	160	0	0	0	4	0	-0.134287	-0.217842	0	0	1552.000000	0.000000	0.000000
17	170	0	0	0	4	0	-0.122349	-0.214859	0	0	1548.000000	0.000000	0.000000
18	180	0	0	0	4	0	-0.116383	-0.188001	0	0	1540.000000	0.000000	0.000000
19	190	0	0	0	4	0	-0.095493	-0.196954	0	0	1534.000000	0.000000	0.000000
20	200	0	0	0	4	0	-0.134287	-0.202921	0	0	1537.000000	0.000000	0.000000
21	210	0	0	0	4	0	-0.119366	-0.235747	0	0	1540.000000	0.000000	0.000000
22	220	0	0	0	4	0	-0.107429	-0.244700	0	0	1544.000000	0.000000	0.000000
23	230	0	0	0	4	0	-0.152191	-0.179049	0	0	1536.000000	0.000000	0.000000
24	240	0	0	0	4	0	-0.131303	-0.196954	0	0	1530.000000	0.000000	0.000000
25	250	0	0	0	4	0	-0.104445	-0.176064	0	0	1524.000000	0.000000	0.000000
26	260	0	0	0	4	0	-0.107429	-0.158159	0	0	1518.000000	0.000000	0.000000
27	270	0	0	0	4	0	-0.137270	-0.179049	0	0	1522.000000	0.000000	0.000000
28	280	0	0	0	4	0	-0.137270	-0.220826	0	0	1518.000000	0.000000	0.000000
29	290	0	0	0	4	0	-0.155176	-0.208890	0	0	1519.000000	0.000000	0.000000
30	300	0	0	0	4	0	-0.134287	-0.199938	0	0	1515.000000	0.000000	0.000000
31	310	0	0	0	4	0	-0.092508	-0.217842	0	0	1511.000000	0.000000	0.000000
32	320	0	0	0	4	0	-0.101462	0.023873	0	0	1510.000000	0.000000	0.000000
33	330	0	0	0	4	0	-0.205907	0.005969	0	0	1516.000000	0.000000	0.000000
34	340	0	0	0	4	0	-0.185017	0.000000	0	0	1518.000000	0.000000	0.000000
35	350	0	0	0	4	0	-0.179049	-0.020889	0	0	1518.000000	0.000000	0.000000
36	360	0	0	0	4	0	-0.176065	0.005969	0	0	1520.000000	0.000000	0.000000
37	370	0	0	0	4	0	-0.149207	-0.011936	0	0	1521.000000	0.000000	0.000000
38	380	0	0	0	4	0	-0.125335	-0.035810	0	0	1521.000000	0.000000	0.000000
39	390	0	0	0	4	0	-0.137270	-0.008952	0	0	1515.000000	0.000000	0.000000
40	400	0	0	0	4	0	-0.158159	-0.020889	0	0	1527.000000	0.000000	0.000000
41	410	0	0	0	4	0	-0.161145	-0.017905	0	0	1527.000000	0.000000	0.000000
42	420	0	0	0	4	0	-0.140255	-0.017905	0	0	1527.000000	0.000000	0.000000
43	430	0	0	0	4	0	-0.143239	-0.023873	0	0	1524.000000	0.000000	0.000000
