RowNumber	TimeStamp	X_Position_Degree_Right_Eye	Y_Position_Degree_Right_Eye	Distance_From_RightEye	Validity_Right_Eye	Pupil_Diameter_RightEye	X_Position_Degree_Left_Eye	Y_Position_Degree_Left_Eye	Distance_From_LeftEye	Validity_Left_Eye	Pupil_Diameter_LeftEye	Target X	Target Y
0	0	0	0	0	4	0	1.834628	7.450926	0	0	863.000000	0.000000	0.000000
1	20	0	0	0	4	0	1.691525	7.541861	0	0	843.000000	0.000000	0.000000
2	40	0	0	0	4	0	1.789911	7.530129	0	0	849.000000	0.000000	0.000000
3	60	0	0	0	4	0	1.789911	7.216084	0	0	868.000000	0.000000	0.000000
4	80	0	0	0	4	0	1.661709	7.357019	0	0	861.000000	0.000000	0.000000
5	100	0	0	0	4	0	1.780967	7.582915	0	0	844.000000	0.000000	0.000000
6	120	0	0	0	4	0	1.736247	7.213147	0	0	873.000000	0.000000	0.000000
7	140	0	0	0	4	0	1.596110	7.198460	0	0	874.000000	0.000000	0.000000
8	160	0	0	0	4	0	1.554364	7.398108	0	0	852.000000	0.000000	0.000000
9	180	0	0	0	4	0	1.661709	7.107387	0	0	873.000000	0.000000	0.000000
10	200	0	0	0	4	0	1.584183	7.001577	0	0	891.000000	0.000000	0.000000
11	220	0	0	0	4	0	1.205421	6.872190	0	0	871.000000	0.000000	0.000000
12	240	0	0	0	4	0	1.569273	2.269754	0	0	934.000000	0.000000	0.000000
13	260	0	0	0	4	0	1.288938	0.957825	0	0	950.000000	0.000000	0.000000
14	280	0	0	0	4	0	1.285955	0.963791	0	0	935.000000	0.000000	0.000000
15	300	0	0	0	4	0	1.297885	0.904124	0	0	947.000000	0.000000	0.000000
16	320	0	0	0	4	0	1.169627	0.686323	0	0	968.000000	0.000000	0.000000
17	340	0	0	0	4	0	1.151729	0.772849	0	0	969.000000	0.000000	0.000000
18	360	0	0	0	4	0	1.151729	0.754947	0	0	965.000000	0.000000	0.000000
19	380	0	0	0	4	0	0.107430	0.047747	0	0	1001.000000	0.000000	0.000000
20	400	0	0	0	4	0	0.068635	0.077588	0	0	1003.000000	0.000000	0.000000
21	420	0	0	0	4	0	0.131302	0.244700	0	0	993.000000	0.000000	0.000000
22	440	0	0	0	4	0	0.074604	0.101461	0	0	1008.000000	0.000000	0.000000
23	460	0	0	0	4	0	0.017905	0.062667	0	0	1022.000000	0.000000	0.000000
24	480	0	0	0	4	0	0.083556	0.173080	0	0	1013.000000	0.000000	0.000000
25	500	0	0	0	4	0	0.116382	0.161144	0	0	1020.000000	0.000000	0.000000
26	520	0	0	0	4	0	0.038794	0.050731	0	0	1037.000000	0.000000	0.000000
27	540	0	0	0	4	0	0.056699	0.098477	0	0	1034.000000	0.000000	0.000000
28	560	0	0	0	4	0	0.146223	0.122350	0	0	1026.000000	0.000000	0.000000
29	580	0	0	0	4	0	0.041778	-0.020889	0	0	1040.000000	0.000000	0.000000
30	600	0	0	0	4	0	0.038794	-0.011936	0	0	1043.000000	0.000000	0.000000
31	620	0	0	0	4	0	0.095493	0.089525	0	0	1026.000000	0.000000	0.000000
32	640	0	0	0	4	0	0.056699	0.044762	0	0	1033.000000	0.000000	0.000000
33	660	0	0	0	4	0	0.056699	0.002984	0	0	1037.000000	0.000000	0.000000
34	680	0	0	0	4	0	0.083556	0.149207	0	0	1021.000000	0.000000	0.000000
35	700	0	0	0	4	0	0.182033	0.113397	0	0	1013.000000	0.000000	0.000000
36	720	0	0	0	4	0	0.101461	-0.014921	0	0	1031.000000	0.000000	0.000000
37	740	0	0	0	4	0	0.065652	0.029842	0	0	1022.000000	0.000000	0.000000
38	760	0	0	0	4	0	0.158159	0.095493	0	0	1004.000000	0.000000	0.000000
39	780	0	0	0	4	0	0.074604	-0.047747	0	0	1024.000000	0.000000	0.000000
40	800	0	0	0	4	0	0.044762	0.002984	0	0	1019.000000	0.000000	0.000000
41	820	0	0	0	4	0	0.116382	0.062667	0	0	1000.000000	0.000000	0.000000
42	840	0	0	0	4	0	0.101461	0.086540	0	0	1010.000000	0.000000	0.000000
43	860	0	0	0	4	0	0.017905	-0.023873	0	0	1021.000000	0.000000	0.000000
44	880	0	0	0	4	0	0.074604	0.116382	0	0	992.000000	0.000000	0.000000
45	900	0	0	0	4	0	0.098477	0.086540	0	0	992.000000	0.000000	0.000000
46	920	0	0	0	4	0	0.032826	-0.071620	0	0	1002.000000	0.000000	0.000000
47	940	0	0	0	4	0	0.062667	0.017905	0	0	986.000000	0.000000	0.000000
48	960	0	0	0	4	0	0.068635	0.017905	0	0	980.000000	0.000000	0.000000
49	980	0	0	0	4	0	0.020889	-0.128318	0	0	995.000000	0.000000	0.000000
50	1000	0	0	0	4	0	0.029842	-0.065652	0	0	981.000000	0.000000	0.000000
51	1020	0	0	0	4	0	0.053714	0.035810	0	0	970.000000	-0.268315	0.272980
52	1040	0	0	0	4	0	0.122350	-0.038794	0	0	975.000000	-0.550752	0.560327
53	1060	0	0	0	4	0	0.050731	-0.104445	0	0	978.000000	-0.833189	0.847674
54	1080	0	0	0	4	0	0.089525	0.020889	0	0	961.000000	-1.115626	1.135021
55	1100	0	0	0	4	0	0.161144	0.062667	0	0	962.000000	-1.398063	1.422368
56	1120	0	0	0	4	0	0.074604	-0.089525	0	0	978.000000	-1.680500	1.709715
57	1140	0	0	0	4	0	0.077588	-0.071620	0	0	971.000000	-1.962937	1.997062
58	1160	0	0	0	4	0	0.164128	0.062667	0	0	961.000000	-2.245373	2.284409
59	1180	0	0	0	4	0	0.038794	-0.074604	0	0	991.000000	-2.527810	2.571756
60	1200	0	0	0	4	0	0.068635	0.005969	0	0	980.000000	-2.810247	2.859103
61	1220	0	0	0	4	0	0.065652	0.062667	0	0	972.000000	-3.092684	3.146450
62	1240	0	0	0	4	0	-1.864439	1.447008	0	0	980.000000	-3.375121	3.433797
63	1260	0	0	0	4	0	-2.525942	2.665909	0	0	981.000000	-3.657558	3.721144
64	1280	0	0	0	4	0	-2.737370	3.338470	0	0	951.000000	-3.939995	4.008492
65	1300	0	0	0	4	0	-2.889196	3.207596	0	0	975.000000	-4.222432	4.295838
66	1320	0	0	0	4	0	-3.035028	3.219495	0	0	989.000000	-4.504869	4.583186
67	1340	0	0	0	4	0	-3.201647	3.513906	0	0	988.000000	-4.787306	4.870533
68	1360	0	0	0	4	0	-3.362262	3.727909	0	0	983.000000	-5.069743	5.157880
69	1380	0	0	0	4	0	-4.024959	4.627291	0	0	1007.000000	-5.352180	5.445227
70	1400	0	0	0	4	0	-5.338076	6.763331	0	0	993.000000	-5.634616	5.732574
71	1420	0	0	0	4	0	-5.751956	7.934485	0	0	966.000000	-5.917054	6.019921
72	1440	0	0	0	4	0	-6.174082	7.966684	0	0	983.000000	-6.199491	6.307268
73	1460	0	0	0	4	0	-6.389316	7.896428	0	0	1005.000000	-6.481927	6.594615
74	1480	0	0	0	4	0	-6.627926	8.133445	0	0	1011.000000	-6.764364	6.881962
75	1500	0	0	0	4	0	-6.836890	8.519092	0	0	998.000000	-7.046801	7.169309
76	1520	0	0	0	4	0	-7.013337	8.139294	0	0	1032.000000	-7.329238	7.456656
77	1540	0	0	0	4	0	-7.142645	8.291301	0	0	1028.000000	-7.611675	7.744003
78	1560	0	0	0	4	0	-7.339406	8.895224	0	0	999.000000	-7.894112	8.031350
79	1580	0	0	0	4	0	-7.553590	8.860267	0	0	1010.000000	-8.176549	8.318698
80	1600	0	0	0	4	0	-7.744124	8.874834	0	0	1015.000000	-8.458985	8.606045
81	1620	0	0	0	4	0	-7.957904	9.256051	0	0	1005.000000	-8.741423	8.893392
82	1640	0	0	0	4	0	-9.534895	11.129048	0	0	960.000000	-9.023860	9.180738
83	1660	0	0	0	4	0	-9.575521	10.354209	0	0	988.000000	-9.306296	9.468085
84	1680	0	0	0	4	0	-9.677047	9.992828	0	0	998.000000	-9.588734	9.755433
85	1700	0	0	0	4	0	-9.810385	10.365760	0	0	973.000000	-9.871170	10.042780
86	1720	0	0	0	4	0	-9.874119	10.198193	0	0	973.000000	-9.984145	10.157719
87	1740	0	0	0	4	0	-9.839358	9.937827	0	0	984.000000	-9.984145	10.157719
88	1760	0	0	0	4	0	-9.917560	10.143261	0	0	975.000000	-9.984145	10.157719
89	1780	0	0	0	4	0	-10.013087	10.489875	0	0	961.000000	-9.984145	10.157719
90	1800	0	0	0	4	0	-9.958093	10.065169	0	0	987.000000	-9.984145	10.157719
91	1820	0	0	0	4	0	-9.908873	9.984144	0	0	977.000000	-9.984145	10.157719
92	1840	0	0	0	4	0	-10.039131	10.527377	0	0	957.000000	-9.984145	10.157719
93	1860	0	0	0	4	0	-10.065169	10.163502	0	0	977.000000	-9.984145	10.157719
94	1880	0	0	0	4	0	-9.960988	9.917559	0	0	982.000000	-9.984145	10.157719
95	1900	0	0	0	4	0	-10.108559	10.437931	0	0	961.000000	-9.984145	10.157719
96	1920	0	0	0	4	0	-10.128803	10.336881	0	0	966.000000	-9.984145	10.157719
97	1940	0	0	0	4	0	-9.972566	9.934932	0	0	981.000000	-9.984145	10.157719
98	1960	0	0	0	4	0	-9.972566	10.163502	0	0	974.000000	-9.984145	10.157719
99	1980	0	0	0	4	0	-10.114343	10.466791	0	0	962.000000	-9.984145	10.157719
100	2000	0	0	0	4	0	-10.235766	10.455248	0	0	989.000000	-9.984145	10.157719
101	2020	0	0	0	4	0	-10.082527	10.276220	0	0	991.000000	-9.984145	10.157719
102	2040	0	0	0	4	0	-10.154828	10.760847	0	0	965.000000	-9.984145	10.157719
103	2060	0	0	0	4	0	-10.140371	10.362871	0	0	989.000000	-9.984145	10.157719
104	2080	0	0	0	4	0	-10.062278	10.247325	0	0	999.000000	-9.984145	10.157719
105	2100	0	0	0	4	0	-10.134587	10.639833	0	0	981.000000	-9.984145	10.157719
106	2120	0	0	0	4	0	-10.235766	10.645597	0	0	979.000000	-9.984145	10.157719
107	2140	0	0	0	4	0	-10.117234	10.270441	0	0	1001.000000	-9.984145	10.157719
108	2160	0	0	0	4	0	-10.134587	10.475447	0	0	996.000000	-9.984145	10.157719
109	2180	0	0	0	4	0	-10.221315	10.674418	0	0	982.000000	-9.984145	10.157719
110	2200	0	0	0	4	0	-10.131694	10.192412	0	0	1011.000000	-9.984145	10.157719
111	2220	0	0	0	4	0	-10.065169	10.203973	0	0	1010.000000	-9.984145	10.157719
112	2240	0	0	0	4	0	-10.166392	10.855862	0	0	982.000000	-9.984145	10.157719
113	2260	0	0	0	4	0	-10.154828	10.368647	0	0	1014.000000	-9.984145	10.157719
114	2280	0	0	0	4	0	-10.085419	10.276220	0	0	1024.000000	-9.984145	10.157719
115	2300	0	0	0	4	0	-10.128803	10.706115	0	0	998.000000	-9.984145	10.157719
116	2320	0	0	0	4	0	-10.140371	10.561989	0	0	1016.000000	-9.984145	10.157719
117	2340	0	0	0	4	0	-10.070955	10.198193	0	0	1039.000000	-9.984145	10.157719
118	2360	0	0	0	4	0	-10.096990	10.538916	0	0	1029.000000	-9.984145	10.157719
119	2380	0	0	0	4	0	-10.203973	10.734923	0	0	1029.000000	-9.984145	10.157719
120	2400	0	0	0	4	0	-10.134587	10.354209	0	0	1056.000000	-9.984145	10.157719
121	2420	0	0	0	4	0	-10.088311	10.397518	0	0	1068.000000	-9.984145	10.157719
122	2440	0	0	0	4	0	-10.151937	10.755087	0	0	1057.000000	-9.984145	10.157719
