RowNumber	TimeStamp	X_Position_Degree_Right_Eye	Y_Position_Degree_Right_Eye	Distance_From_RightEye	Validity_Right_Eye	Pupil_Diameter_RightEye	X_Position_Degree_Left_Eye	Y_Position_Degree_Left_Eye	Distance_From_LeftEye	Validity_Left_Eye	Pupil_Diameter_LeftEye	Target X	Target Y
57	912	0	0	0	4	0	-0.214859	-0.304381	0	0	1477.000000	0.000000	0.000000
58	928	0	0	0	4	0	-0.173080	-0.346158	0	0	1480.000000	0.000000	0.000000
59	944	0	0	0	4	0	-0.089525	-0.259620	0	0	1479.000000	0.000000	0.000000
60	960	0	0	0	4	0	-0.155176	-0.229779	0	0	1472.000000	0.000000	0.000000
61	976	0	0	0	4	0	-0.086541	-0.271556	0	0	1479.000000	0.000000	0.000000
62	992	0	0	0	4	0	-0.161145	-0.259620	0	0	1470.000000	0.000000	0.000000
63	1008	0	0	0	4	0	-0.146224	-0.208890	0	0	1492.000000	-0.098853	0.100571
64	1024	0	0	0	4	0	-0.134287	-0.223811	0	0	1485.000000	-0.324802	0.330449
65	1040	0	0	0	4	0	0.005969	-0.214859	0	0	1481.000000	-0.550752	0.560327
66	1056	0	0	0	4	0	-0.143239	-0.185017	0	0	1491.000000	-0.776702	0.790204
67	1072	0	0	0	4	0	-0.214859	-0.217842	0	0	1481.000000	-1.002651	1.020082
68	1088	0	0	0	4	0	-0.035810	-0.140255	0	0	1479.000000	-1.228601	1.249960
69	1104	0	0	0	4	0	-0.161145	-0.226795	0	0	1481.000000	-1.454550	1.479837
70	1120	0	0	0	4	0	-0.211873	-0.256636	0	0	1467.000000	-1.680500	1.709715
71	1136	0	0	0	4	0	-0.068635	-0.229779	0	0	1469.000000	-1.906449	1.939593
72	1152	0	0	0	4	0	-0.170097	-0.220826	0	0	1474.000000	-2.132399	2.169470
73	1168	0	0	0	4	0	-0.065652	-0.098477	0	0	1466.000000	-2.358348	2.399348
74	1184	0	0	0	4	0	-0.158159	-0.083556	0	0	1466.000000	-2.584298	2.629226
75	1200	0	0	0	4	0	-0.364062	-0.223811	0	0	1478.000000	-2.810247	2.859103
76	1216	0	0	0	4	0	-0.304381	-0.140255	0	0	1472.000000	-3.036197	3.088981
77	1232	0	0	0	4	0	-1.226300	0.561003	0	0	1488.000000	-3.262146	3.318859
78	1248	0	0	0	4	0	-2.186324	1.569273	0	0	1461.000000	-3.488096	3.548736
79	1264	0	0	0	4	0	-2.275712	1.643818	0	0	1454.000000	-3.714046	3.778614
80	1280	0	0	0	4	0	-2.451479	1.801835	0	0	1461.000000	-3.939995	4.008492
81	1296	0	0	0	4	0	-2.606353	1.792892	0	0	1455.000000	-4.165945	4.238369
82	1312	0	0	0	4	0	-3.386052	2.502114	0	0	1442.000000	-4.391894	4.468247
83	1328	0	0	0	4	0	-5.361742	4.398933	0	0	1439.000000	-4.617844	4.698124
84	1344	0	0	0	4	0	-5.204923	4.553164	0	0	1435.000000	-4.843793	4.928002
85	1360	0	0	0	4	0	-5.207882	4.692509	0	0	1448.000000	-5.069743	5.157880
86	1376	0	0	0	4	0	-5.172365	4.378167	0	0	1442.000000	-5.295692	5.387757
87	1392	0	0	0	4	0	-5.234518	4.790313	0	0	1424.000000	-5.521642	5.617635
88	1408	0	0	0	4	0	-5.308492	4.633220	0	0	1452.000000	-5.747591	5.847513
89	1424	0	0	0	4	0	-5.317367	4.725113	0	0	1433.000000	-5.973541	6.077390
90	1440	0	0	0	4	0	-5.412025	4.985837	0	0	1423.000000	-6.199491	6.307268
91	1456	0	0	0	4	0	-5.453428	4.973990	0	0	1452.000000	-6.425440	6.537146
92	1472	0	0	0	4	0	-6.409946	5.808079	0	0	1419.000000	-6.651390	6.767023
93	1488	0	0	0	4	0	-7.086816	5.896673	0	0	1427.000000	-6.877339	6.996901
94	1504	0	0	0	4	0	-7.682586	5.813986	0	0	1436.000000	-7.103289	7.226779
95	1520	0	0	0	4	0	-8.063246	6.297937	0	0	1401.000000	-7.329238	7.456656
96	1536	0	0	0	4	0	-8.463629	6.233068	0	0	1423.000000	-7.555188	7.686534
97	1552	0	0	0	4	0	-8.737864	6.412893	0	0	1412.000000	-7.781137	7.916411
98	1568	0	0	0	4	0	-8.869006	6.639704	0	0	1384.000000	-8.007087	8.146289
99	1584	0	0	0	4	0	-8.819477	6.545470	0	0	1418.000000	-8.233036	8.376167
100	1600	0	0	0	4	0	-8.994233	6.736845	0	0	1392.000000	-8.458985	8.606045
101	1616	0	0	0	4	0	-9.381005	6.669145	0	0	1386.000000	-8.684936	8.835922
102	1632	0	0	0	4	0	-9.621941	6.901602	0	0	1389.000000	-8.910885	9.065800
103	1648	0	0	0	4	0	-9.798795	7.160273	0	0	1350.000000	-9.136834	9.295677
104	1664	0	0	0	4	0	-9.598733	7.280691	0	0	1371.000000	-9.362784	9.525555
105	1680	0	0	0	4	0	-9.688644	7.491998	0	0	1356.000000	-9.588734	9.755433
106	1696	0	0	0	4	0	-9.749527	7.867147	0	0	1335.000000	-9.814683	9.985311
107	1712	0	0	0	4	0	-9.500064	8.039842	0	0	1339.000000	-9.984145	10.157719
108	1728	0	0	0	4	0	-9.624841	9.395529	0	0	1327.000000	-9.984145	10.157719
109	1744	0	0	0	4	0	-9.575521	9.459418	0	0	1320.000000	-9.984145	10.157719
110	1760	0	0	0	4	0	-9.523284	9.369386	0	0	1336.000000	-9.984145	10.157719
111	1776	0	0	0	4	0	-9.813282	9.598733	0	0	1314.000000	-9.984145	10.157719
112	1792	0	0	0	4	0	-9.752425	9.572619	0	0	1319.000000	-9.984145	10.157719
113	1808	0	0	0	4	0	-9.761120	9.671247	0	0	1331.000000	-9.984145	10.157719
114	1824	0	0	0	4	0	-10.010193	9.810385	0	0	1302.000000	-9.984145	10.157719
115	1840	0	0	0	4	0	-10.475447	10.015981	0	0	1306.000000	-9.984145	10.157719
116	1856	0	0	0	4	0	-10.475447	10.079634	0	0	1309.000000	-9.984145	10.157719
117	1872	0	0	0	4	0	-10.449475	10.117235	0	0	1304.000000	-9.984145	10.157719
118	1888	0	0	0	4	0	-10.322440	10.015981	0	0	1318.000000	-9.984145	10.157719
