RowNumber	TimeStamp	X_Position_Degree_Right_Eye	Y_Position_Degree_Right_Eye	Distance_From_RightEye	Validity_Right_Eye	Pupil_Diameter_RightEye	X_Position_Degree_Left_Eye	Y_Position_Degree_Left_Eye	Distance_From_LeftEye	Validity_Left_Eye	Pupil_Diameter_LeftEye	Target X	Target Y
0	0	0	0	0	4	0	2.841568	5.323283	0	0	460.000000	0.000000	0.000000
1	20	0	0	0	4	0	3.371184	4.140751	0	0	563.000000	0.000000	0.000000
2	40	0	0	0	4	0	3.276012	4.876239	0	0	514.000000	0.000000	0.000000
3	60	0	0	0	4	0	2.895148	5.255231	0	0	461.000000	0.000000	0.000000
4	80	0	0	0	4	0	3.154046	4.446396	0	0	497.000000	0.000000	0.000000
5	100	0	0	0	4	0	3.320626	4.716221	0	0	529.000000	0.000000	0.000000
6	120	0	0	0	4	0	3.017173	5.293697	0	0	460.000000	0.000000	0.000000
7	140	0	0	0	4	0	2.877289	4.965105	0	0	455.000000	0.000000	0.000000
8	160	0	0	0	4	0	3.371184	4.393000	0	0	545.000000	0.000000	0.000000
9	180	0	0	0	4	0	3.159997	5.104280	0	0	476.000000	0.000000	0.000000
10	200	0	0	0	4	0	2.779052	5.249313	0	0	438.000000	0.000000	0.000000
11	220	0	0	0	4	0	0.450598	1.112949	0	0	561.000000	0.000000	0.000000
12	240	0	0	0	4	0	-0.253652	1.348589	0	0	502.000000	0.000000	0.000000
13	260	0	0	0	4	0	-0.650518	1.423150	0	0	489.000000	0.000000	0.000000
14	280	0	0	0	4	0	-0.134287	0.316317	0	0	545.000000	0.000000	0.000000
15	300	0	0	0	4	0	-0.185017	1.145763	0	0	524.000000	0.000000	0.000000
16	320	0	0	0	4	0	-0.528181	1.429114	0	0	497.000000	0.000000	0.000000
17	340	0	0	0	4	0	-0.316317	0.725111	0	0	536.000000	0.000000	0.000000
18	360	0	0	0	4	0	-0.074604	0.719144	0	0	569.000000	0.000000	0.000000
19	380	0	0	0	4	0	-0.513261	1.461919	0	0	528.000000	0.000000	0.000000
20	400	0	0	0	4	0	-0.444631	1.187523	0	0	520.000000	0.000000	0.000000
21	420	0	0	0	4	0	-0.152191	0.671404	0	0	601.000000	0.000000	0.000000
22	440	0	0	0	4	0	-0.444631	1.479812	0	0	558.000000	0.000000	0.000000
23	460	0	0	0	4	0	-0.671404	1.664690	0	0	542.000000	0.000000	0.000000
24	480	0	0	0	4	0	-0.137270	0.638583	0	0	599.000000	0.000000	0.000000
25	500	0	0	0	4	0	-0.364062	1.229284	0	0	587.000000	0.000000	0.000000
26	520	0	0	0	4	0	-0.671404	1.539454	0	0	546.000000	0.000000	0.000000
27	540	0	0	0	4	0	-0.423743	0.975725	0	0	564.000000	0.000000	0.000000
28	560	0	0	0	4	0	-0.149207	0.877273	0	0	599.000000	0.000000	0.000000
29	580	0	0	0	4	0	-0.680355	1.772023	0	0	520.000000	0.000000	0.000000
30	600	0	0	0	4	0	-0.435678	1.229284	0	0	529.000000	0.000000	0.000000
31	620	0	0	0	4	0	-0.077587	0.689307	0	0	578.000000	0.000000	0.000000
32	640	0	0	0	4	0	-0.492373	1.736247	0	0	514.000000	0.000000	0.000000
33	660	0	0	0	4	0	-0.671404	1.754135	0	0	496.000000	0.000000	0.000000
34	680	0	0	0	4	0	-0.167111	0.745997	0	0	546.000000	0.000000	0.000000
35	700	0	0	0	4	0	-0.313333	1.482794	0	0	525.000000	0.000000	0.000000
36	720	0	0	0	4	0	-0.719143	1.927037	0	0	482.000000	0.000000	0.000000
37	740	0	0	0	4	0	-0.417774	1.190506	0	0	509.000000	0.000000	0.000000
38	760	0	0	0	4	0	-0.071620	0.942908	0	0	545.000000	0.000000	0.000000
39	780	0	0	0	4	0	-0.593826	1.709413	0	0	490.000000	0.000000	0.000000
40	800	0	0	0	4	0	-0.671404	1.688543	0	0	478.000000	0.000000	0.000000
41	820	0	0	0	4	0	-0.038794	0.689307	0	0	549.000000	0.000000	0.000000
42	840	0	0	0	4	0	-0.459551	1.813760	0	0	491.000000	0.000000	0.000000
43	860	0	0	0	4	0	-0.623664	1.736247	0	0	481.000000	0.000000	0.000000
44	880	0	0	0	4	0	-0.158159	0.710192	0	0	528.000000	0.000000	0.000000
45	900	0	0	0	4	0	-0.268572	1.426131	0	0	516.000000	0.000000	0.000000
46	920	0	0	0	4	0	-0.725111	1.927037	0	0	465.000000	0.000000	0.000000
47	940	0	0	0	4	0	-0.537132	1.429114	0	0	483.000000	0.000000	0.000000
48	960	0	0	0	4	0	-0.041779	1.068203	0	0	523.000000	0.000000	0.000000
49	980	0	0	0	4	0	-0.614712	2.061162	0	0	457.000000	0.000000	0.000000
50	1000	0	0	0	4	0	-0.549068	1.715376	0	0	467.000000	0.000000	0.000000
51	1020	0	0	0	4	0	-0.083556	0.987658	0	0	535.000000	-0.268315	0.272980
52	1040	0	0	0	4	0	-0.501325	2.064142	0	0	474.000000	-0.550752	0.560327
53	1060	0	0	0	4	0	-0.775833	2.269754	0	0	446.000000	-0.833189	0.847674
54	1080	0	0	0	4	0	-0.286476	1.166644	0	0	515.000000	-1.115626	1.135021
55	1100	0	0	0	4	0	-0.235748	1.772023	0	0	498.000000	-1.398063	1.422368
56	1120	0	0	0	4	0	-0.713177	2.251877	0	0	471.000000	-1.680500	1.709715
57	1140	0	0	0	4	0	-0.495357	1.637855	0	0	483.000000	-1.962937	1.997062
58	1160	0	0	0	4	0	0.062667	1.169627	0	0	535.000000	-2.245373	2.284409
59	1180	0	0	0	4	0	-0.665436	2.365090	0	0	467.000000	-2.527810	2.571756
60	1200	0	0	0	4	0	-0.537132	1.801835	0	0	492.000000	-2.810247	2.859103
61	1220	0	0	0	4	0	0.029842	1.047322	0	0	542.000000	-3.092684	3.146450
62	1240	0	0	0	4	0	-0.537132	2.183344	0	0	489.000000	-3.375121	3.433797
63	1260	0	0	0	4	0	-0.745997	2.278692	0	0	482.000000	-3.657558	3.721144
64	1280	0	0	0	4	0	-1.596110	1.775004	0	0	531.000000	-3.939995	4.008492
65	1300	0	0	0	4	0	-2.901101	3.216520	0	0	550.000000	-4.222432	4.295838
66	1320	0	0	0	4	0	-4.054653	4.490887	0	0	505.000000	-4.504869	4.583186
67	1340	0	0	0	4	0	-4.431564	4.567991	0	0	495.000000	-4.787306	4.870533
68	1360	0	0	0	4	0	-3.609030	3.888342	0	0	584.000000	-5.069743	5.157880
69	1380	0	0	0	4	0	-4.452328	5.012490	0	0	525.000000	-5.352180	5.445227
70	1400	0	0	0	4	0	-4.938448	5.166445	0	0	517.000000	-5.634616	5.732574
71	1420	0	0	0	4	0	-4.161532	4.164500	0	0	597.000000	-5.917054	6.019921
72	1440	0	0	0	4	0	-4.861425	5.201962	0	0	560.000000	-6.199491	6.307268
73	1460	0	0	0	4	0	-7.116201	7.878860	0	0	582.000000	-6.481927	6.594615
74	1480	0	0	0	4	0	-8.232850	8.557030	0	0	592.000000	-6.764364	6.881962
75	1500	0	0	0	4	0	-7.755844	8.361419	0	0	622.000000	-7.046801	7.169309
76	1520	0	0	0	4	0	-8.104198	8.510336	0	0	610.000000	-7.329238	7.456656
77	1540	0	0	0	4	0	-8.589127	8.685382	0	0	574.000000	-7.611675	7.744003
78	1560	0	0	0	4	0	-8.127596	8.425672	0	0	621.000000	-7.894112	8.031350
79	1580	0	0	0	4	0	-8.343891	8.714541	0	0	619.000000	-8.176549	8.318698
80	1600	0	0	0	4	0	-8.982587	9.084458	0	0	578.000000	-8.458985	8.606045
81	1620	0	0	0	4	0	-8.863180	9.037896	0	0	609.000000	-8.741423	8.893392
82	1640	0	0	0	4	0	-10.521608	10.157718	0	0	623.000000	-9.023860	9.180738
83	1660	0	0	0	4	0	-10.206864	10.380197	0	0	626.000000	-9.306296	9.468085
84	1680	0	0	0	4	0	-10.380197	10.847226	0	0	624.000000	-9.588734	9.755433
85	1700	0	0	0	4	0	-10.137478	10.878886	0	0	631.000000	-9.871170	10.042780
86	1720	0	0	0	4	0	-10.287776	10.953691	0	0	626.000000	-9.984145	10.157719
