RowNumber	TimeStamp	X_Position_Degree_Right_Eye	Y_Position_Degree_Right_Eye	Distance_From_RightEye	Validity_Right_Eye	Pupil_Diameter_RightEye	X_Position_Degree_Left_Eye	Y_Position_Degree_Left_Eye	Distance_From_LeftEye	Validity_Left_Eye	Pupil_Diameter_LeftEye	Target X	Target Y
0	0	0	0	0	4	0	0.032826	-0.125335	0	0	802.000000	0.000000	0.000000
1	33	0	0	0	4	0	0.068635	0.316317	0	0	791.000000	0.000000	0.000000
2	66	0	0	0	4	0	-0.050731	1.017490	0	0	734.000000	0.000000	0.000000
3	99	0	0	0	4	0	-0.086541	0.441646	0	0	740.000000	0.000000	0.000000
4	132	0	0	0	4	0	-0.074604	0.047747	0	0	751.000000	0.000000	0.000000
5	165	0	0	0	4	0	-0.005969	-0.086540	0	0	775.000000	0.000000	0.000000
6	198	0	0	0	4	0	0.059683	0.155176	0	0	786.000000	0.000000	0.000000
7	231	0	0	0	4	0	-0.068635	0.763899	0	0	745.000000	0.000000	0.000000
8	264	0	0	0	4	0	-0.119366	0.435678	0	0	734.000000	0.000000	0.000000
9	297	0	0	0	4	0	-0.137270	0.014921	0	0	751.000000	0.000000	0.000000
10	330	0	0	0	4	0	-0.059683	-0.065652	0	0	786.000000	0.000000	0.000000
11	363	0	0	0	4	0	0.029842	0.179049	0	0	783.000000	0.000000	0.000000
12	396	0	0	0	4	0	-0.017904	0.763899	0	0	742.000000	0.000000	0.000000
13	429	0	0	0	4	0	-0.074604	0.525197	0	0	752.000000	0.000000	0.000000
14	462	0	0	0	4	0	-0.053714	0.104445	0	0	766.000000	0.000000	0.000000
15	495	0	0	0	4	0	-0.014921	0.017905	0	0	788.000000	0.000000	0.000000
16	528	0	0	0	4	0	0.089525	0.211874	0	0	796.000000	0.000000	0.000000
17	561	0	0	0	4	0	0.005969	0.880257	0	0	748.000000	0.000000	0.000000
18	594	0	0	0	4	0	-0.074604	0.405838	0	0	741.000000	0.000000	0.000000
19	627	0	0	0	4	0	-0.140255	-0.077588	0	0	758.000000	0.000000	0.000000
20	660	0	0	0	4	0	-0.089525	-0.277524	0	0	776.000000	0.000000	0.000000
21	693	0	0	0	4	0	0.014921	-0.092509	0	0	790.000000	0.000000	0.000000
22	726	0	0	0	4	0	-0.071620	0.531164	0	0	746.000000	0.000000	0.000000
23	759	0	0	0	4	0	-0.161145	0.498342	0	0	716.000000	0.000000	0.000000
24	792	0	0	0	4	0	-0.161145	-0.020889	0	0	746.000000	0.000000	0.000000
25	825	0	0	0	4	0	-0.155176	-0.158159	0	0	749.000000	0.000000	0.000000
26	858	0	0	0	4	0	0.002984	-0.185017	0	0	768.000000	0.000000	0.000000
27	891	0	0	0	4	0	-0.011937	0.411806	0	0	742.000000	0.000000	0.000000
28	924	0	0	0	4	0	-0.116383	0.507293	0	0	727.000000	0.000000	0.000000
29	957	0	0	0	4	0	-0.143239	-0.071620	0	0	749.000000	0.000000	0.000000
30	990	0	0	0	4	0	-0.119366	-0.223811	0	0	768.000000	0.000000	0.000000
31	1023	0	0	0	4	0	-0.014921	-0.196954	0	0	789.000000	-0.310681	0.316082
32	1056	0	0	0	4	0	0.014921	0.352126	0	0	772.000000	-0.776702	0.790204
33	1089	0	0	0	4	0	-0.101462	0.566971	0	0	760.000000	-1.242723	1.264327
34	1122	0	0	0	4	0	-0.110414	-0.047747	0	0	769.000000	-1.708743	1.738450
35	1155	0	0	0	4	0	-0.098477	-0.149207	0	0	771.000000	-2.174764	2.212572
36	1188	0	0	0	4	0	-0.023873	-0.208890	0	0	803.000000	-2.640785	2.686695
37	1221	0	0	0	4	0	-0.053714	0.274541	0	0	784.000000	-3.106806	3.160818
38	1254	0	0	0	4	0	-2.731414	3.585252	0	0	734.000000	-3.572827	3.634940
39	1287	0	0	0	4	0	-3.082639	3.701164	0	0	736.000000	-4.038848	4.109063
40	1320	0	0	0	4	0	-3.380106	3.864578	0	0	750.000000	-4.504869	4.583186
41	1353	0	0	0	4	0	-3.528772	3.935867	0	0	763.000000	-4.970890	5.057308
42	1386	0	0	0	4	0	-3.704135	4.283218	0	0	771.000000	-5.436911	5.531431
43	1419	0	0	0	4	0	-4.191215	4.686580	0	0	755.000000	-5.902932	6.005554
44	1452	0	0	0	4	0	-6.945714	7.632757	0	0	739.000000	-6.368953	6.479676
45	1485	0	0	0	4	0	-7.535995	8.054469	0	0	724.000000	-6.834973	6.953799
46	1518	0	0	0	4	0	-7.925704	8.308832	0	0	734.000000	-7.300994	7.427922
47	1551	0	0	0	4	0	-8.159762	8.396468	0	0	742.000000	-7.767015	7.902044
48	1584	0	0	0	4	0	-8.559948	8.790333	0	0	731.000000	-8.233036	8.376167
49	1617	0	0	0	4	0	-9.037897	9.128098	0	0	714.000000	-8.699058	8.850289
50	1650	0	0	0	4	0	-9.569718	9.468128	0	0	693.000000	-9.165078	9.324412
51	1683	0	0	0	4	0	-9.955198	9.697344	0	0	689.000000	-9.631099	9.798534
52	1716	0	0	0	4	0	-10.137478	9.694445	0	0	702.000000	-9.984145	10.157719
53	1749	0	0	0	4	0	-10.365760	9.894392	0	0	694.000000	-9.984145	10.157719
54	1782	0	0	0	4	0	-10.622538	10.053596	0	0	688.000000	-9.984145	10.157719
55	1815	0	0	0	4	0	-11.375913	11.404591	0	0	677.000000	-9.984145	10.157719
56	1848	0	0	0	4	0	-11.665290	11.539298	0	0	673.000000	-9.984145	10.157719
57	1881	0	0	0	4	0	-11.530704	11.390252	0	0	689.000000	-9.984145	10.157719
58	1914	0	0	0	4	0	-11.444730	11.350098	0	0	689.000000	-9.984145	10.157719
59	1947	0	0	0	4	0	-11.421796	11.355835	0	0	685.000000	-9.984145	10.157719
60	1980	0	0	0	4	0	-10.732044	10.798284	0	0	686.000000	-9.984145	10.157719
61	2013	0	0	0	4	0	-10.795404	10.766607	0	0	677.000000	-9.984145	10.157719
62	2046	0	0	0	4	0	-10.677300	10.634068	0	0	688.000000	-9.984145	10.157719
63	2079	0	0	0	4	0	-10.544684	10.541800	0	0	691.000000	-9.984145	10.157719
64	2112	0	0	0	4	0	-10.515841	10.550452	0	0	694.000000	-9.984145	10.157719
65	2145	0	0	0	4	0	-10.559105	10.590824	0	0	698.000000	-9.984145	10.157719
66	2178	0	0	0	4	0	-10.628303	10.611006	0	0	695.000000	-9.984145	10.157719
67	2211	0	0	0	4	0	-10.547568	10.472562	0	0	718.000000	-9.984145	10.157719
68	2244	0	0	0	4	0	-10.475447	10.371533	0	0	733.000000	-9.984145	10.157719
69	2277	0	0	0	4	0	-10.478333	10.383083	0	0	735.000000	-9.984145	10.157719
70	2310	0	0	0	4	0	-10.527376	10.397518	0	0	727.000000	-9.984145	10.157719
71	2343	0	0	0	4	0	-10.619655	10.391746	0	0	723.000000	-9.984145	10.157719
72	2376	0	0	0	4	0	-10.533146	10.253105	0	0	740.000000	-9.984145	10.157719
73	2409	0	0	0	4	0	-10.426385	10.160611	0	0	752.000000	-9.984145	10.157719
74	2442	0	0	0	4	0	-10.455247	10.192412	0	0	751.000000	-9.984145	10.157719
75	2475	0	0	0	4	0	-10.458134	10.267551	0	0	741.000000	-9.984145	10.157719
76	2508	0	0	0	4	0	-10.585057	10.232876	0	0	730.000000	-9.984145	10.157719
77	2541	0	0	0	4	0	-10.521608	10.169284	0	0	743.000000	-9.984145	10.157719
78	2574	0	0	0	4	0	-10.383083	10.053596	0	0	742.000000	-9.984145	10.157719
79	2607	0	0	0	4	0	-10.423500	10.079634	0	0	742.000000	-9.984145	10.157719
80	2640	0	0	0	4	0	-10.492759	10.108559	0	0	738.000000	-9.984145	10.157719
81	2673	0	0	0	4	0	-10.596591	10.117235	0	0	727.000000	-9.984145	10.157719
82	2706	0	0	0	4	0	-10.556220	10.053596	0	0	738.000000	-9.984145	10.157719
83	2739	0	0	0	4	0	-10.394632	9.940722	0	0	749.000000	-9.473405	9.638100
84	2772	0	0	0	4	0	-10.417727	9.972567	0	0	746.000000	-8.929714	9.084956
85	2805	0	0	0	4	0	-10.481218	9.989934	0	0	743.000000	-8.386023	8.531814
86	2838	0	0	0	4	0	-10.547568	10.082526	0	0	732.000000	-7.842332	7.978670
87	2871	0	0	0	4	0	-10.492759	9.932036	0	0	731.000000	-7.298641	7.425527
88	2904	0	0	0	4	0	-10.299333	9.726336	0	0	751.000000	-6.754950	6.872384
89	2937	0	0	0	4	0	-7.949121	8.979676	0	0	761.000000	-6.211258	6.319241
90	2970	0	0	0	4	0	-7.597575	8.203618	0	0	749.000000	-5.667568	5.766098
91	3003	0	0	0	4	0	-7.233706	7.937413	0	0	734.000000	-5.123877	5.212955
