RowNumber	TimeStamp	X_Position_Degree_Right_Eye	Y_Position_Degree_Right_Eye	Distance_From_RightEye	Validity_Right_Eye	Pupil_Diameter_RightEye	X_Position_Degree_Left_Eye	Y_Position_Degree_Left_Eye	Distance_From_LeftEye	Validity_Left_Eye	Pupil_Diameter_LeftEye	Target X	Target Y
0	0	0	0	0	4	0	0.220826	-0.820587	0	0	1195.000000	0.000000	0.000000
1	2	0	0	0	4	0	0.232762	-0.799701	0	0	1190.000000	0.000000	0.000000
2	4	0	0	0	4	0	0.223811	-0.796718	0	0	1193.000000	0.000000	0.000000
3	6	0	0	0	4	0	0.220826	-0.841472	0	0	1205.000000	0.000000	0.000000
4	8	0	0	0	4	0	0.226795	-0.871306	0	0	1206.000000	0.000000	0.000000
5	10	0	0	0	4	0	0.229779	-0.877273	0	0	1205.000000	0.000000	0.000000
6	12	0	0	0	4	0	0.238731	-0.868323	0	0	1197.000000	0.000000	0.000000
7	14	0	0	0	4	0	0.244700	-0.835504	0	0	1192.000000	0.000000	0.000000
8	16	0	0	0	4	0	0.229779	-0.823570	0	0	1197.000000	0.000000	0.000000
9	18	0	0	0	4	0	0.250667	-0.895174	0	0	1205.000000	0.000000	0.000000
10	20	0	0	0	4	0	0.250667	-0.874289	0	0	1205.000000	0.000000	0.000000
11	22	0	0	0	4	0	0.259620	-0.865339	0	0	1199.000000	0.000000	0.000000
12	24	0	0	0	4	0	0.328253	-0.859372	0	0	1190.000000	0.000000	0.000000
13	26	0	0	0	4	0	0.364062	-0.868323	0	0	1186.000000	0.000000	0.000000
14	28	0	0	0	4	0	0.307365	-0.832520	0	0	1193.000000	0.000000	0.000000
15	30	0	0	0	4	0	0.259620	-0.907107	0	0	1202.000000	0.000000	0.000000
16	32	0	0	0	4	0	0.253652	-0.957825	0	0	1200.000000	0.000000	0.000000
17	34	0	0	0	4	0	0.256636	-0.898157	0	0	1200.000000	0.000000	0.000000
18	36	0	0	0	4	0	0.307365	-0.838488	0	0	1197.000000	0.000000	0.000000
19	38	0	0	0	4	0	0.289461	-0.835504	0	0	1196.000000	0.000000	0.000000
20	40	0	0	0	4	0	0.220826	-0.874289	0	0	1201.000000	0.000000	0.000000
21	42	0	0	0	4	0	0.208890	-0.922024	0	0	1207.000000	0.000000	0.000000
22	44	0	0	0	4	0	0.208890	-0.916058	0	0	1210.000000	0.000000	0.000000
23	46	0	0	0	4	0	0.229779	-0.889206	0	0	1207.000000	0.000000	0.000000
24	48	0	0	0	4	0	0.253652	-0.865339	0	0	1197.000000	0.000000	0.000000
25	50	0	0	0	4	0	0.271556	-0.862356	0	0	1197.000000	0.000000	0.000000
26	52	0	0	0	4	0	0.244700	-0.889206	0	0	1203.000000	0.000000	0.000000
27	54	0	0	0	4	0	0.235747	-0.945892	0	0	1206.000000	0.000000	0.000000
28	56	0	0	0	4	0	0.220826	-0.960808	0	0	1208.000000	0.000000	0.000000
29	58	0	0	0	4	0	0.202921	-0.922024	0	0	1208.000000	0.000000	0.000000
30	60	0	0	0	4	0	0.274541	-0.883240	0	0	1201.000000	0.000000	0.000000
31	62	0	0	0	4	0	0.313333	-0.859372	0	0	1194.000000	0.000000	0.000000
32	64	0	0	0	4	0	0.262603	-0.889206	0	0	1206.000000	0.000000	0.000000
33	66	0	0	0	4	0	0.223811	-0.927991	0	0	1211.000000	0.000000	0.000000
34	68	0	0	0	4	0	0.223811	-0.922024	0	0	1210.000000	0.000000	0.000000
35	70	0	0	0	4	0	0.202921	-0.916058	0	0	1205.000000	0.000000	0.000000
36	72	0	0	0	4	0	0.256636	-0.898157	0	0	1194.000000	0.000000	0.000000
37	74	0	0	0	4	0	0.256636	-0.871306	0	0	1194.000000	0.000000	0.000000
38	76	0	0	0	4	0	0.205906	-0.871306	0	0	1205.000000	0.000000	0.000000
39	78	0	0	0	4	0	0.202921	-0.877273	0	0	1210.000000	0.000000	0.000000
40	80	0	0	0	4	0	0.205906	-0.889206	0	0	1209.000000	0.000000	0.000000
41	82	0	0	0	4	0	0.232762	-0.919041	0	0	1201.000000	0.000000	0.000000
42	84	0	0	0	4	0	0.259620	-0.910091	0	0	1196.000000	0.000000	0.000000
43	86	0	0	0	4	0	0.253652	-0.907107	0	0	1201.000000	0.000000	0.000000
44	88	0	0	0	4	0	0.223811	-0.957825	0	0	1209.000000	0.000000	0.000000
45	90	0	0	0	4	0	0.164128	-0.981691	0	0	1211.000000	0.000000	0.000000
46	92	0	0	0	4	0	0.143239	-0.966774	0	0	1212.000000	0.000000	0.000000
47	94	0	0	0	4	0	0.196954	-0.939925	0	0	1205.000000	0.000000	0.000000
48	96	0	0	0	4	0	0.265588	-0.930975	0	0	1197.000000	0.000000	0.000000
49	98	0	0	0	4	0	0.262603	-0.942908	0	0	1200.000000	0.000000	0.000000
50	100	0	0	0	4	0	0.217842	-0.966774	0	0	1208.000000	0.000000	0.000000
51	102	0	0	0	4	0	0.202921	-0.963791	0	0	1213.000000	0.000000	0.000000
52	104	0	0	0	4	0	0.188001	-0.939925	0	0	1208.000000	0.000000	0.000000
53	106	0	0	0	4	0	0.289461	-0.892190	0	0	1199.000000	0.000000	0.000000
