RowNumber	TimeStamp	X_Position_Degree_Right_Eye	Y_Position_Degree_Right_Eye	Distance_From_RightEye	Validity_Right_Eye	Pupil_Diameter_RightEye	X_Position_Degree_Left_Eye	Y_Position_Degree_Left_Eye	Distance_From_LeftEye	Validity_Left_Eye	Pupil_Diameter_LeftEye	Target X	Target Y
0	0	0	0	0	4	0	-0.176065	-0.155176	0	0	1545.000000	0.000000	0.000000
1	50	0	0	0	4	0	-0.143239	-0.199938	0	0	1548.000000	0.000000	0.000000
2	100	0	0	0	4	0	-0.128318	-0.125335	0	0	1545.000000	0.000000	0.000000
3	150	0	0	0	4	0	-0.220827	-0.271556	0	0	1535.000000	0.000000	0.000000
4	200	0	0	0	4	0	-0.182032	-0.214859	0	0	1528.000000	0.000000	0.000000
5	250	0	0	0	4	0	-0.247683	-0.268572	0	0	1522.000000	0.000000	0.000000
6	300	0	0	0	4	0	-0.256635	-0.331238	0	0	1529.000000	0.000000	0.000000
7	350	0	0	0	4	0	-0.167111	-0.265588	0	0	1529.000000	0.000000	0.000000
8	400	0	0	0	4	0	-0.188001	-0.331238	0	0	1539.000000	0.000000	0.000000
9	450	0	0	0	4	0	-0.170097	-0.352126	0	0	1549.000000	0.000000	0.000000
10	500	0	0	0	4	0	-0.173080	-0.179049	0	0	1531.000000	0.000000	0.000000
11	550	0	0	0	4	0	-0.244700	-0.274541	0	0	1529.000000	0.000000	0.000000
12	600	0	0	0	4	0	-0.190986	-0.241715	0	0	1513.000000	0.000000	0.000000
13	650	0	0	0	4	0	-0.247683	-0.229779	0	0	1491.000000	0.000000	0.000000
14	700	0	0	0	4	0	-0.193969	-0.196954	0	0	1480.000000	0.000000	0.000000
15	750	0	0	0	4	0	-0.188001	-0.268572	0	0	1473.000000	0.000000	0.000000
16	800	0	0	0	4	0	-0.223811	-0.292444	0	0	1467.000000	0.000000	0.000000
17	850	0	0	0	4	0	-0.146224	-0.262603	0	0	1475.000000	0.000000	0.000000
18	900	0	0	0	4	0	-0.035810	-0.229779	0	0	1476.000000	0.000000	0.000000
19	950	0	0	0	4	0	-0.134287	-0.262603	0	0	1481.000000	0.000000	0.000000
20	1000	0	0	0	4	0	-0.173080	-0.283492	0	0	1477.000000	0.000000	0.000000
21	1050	0	0	0	4	0	-0.202921	-0.283492	0	0	1473.000000	-0.691970	0.704000
22	1100	0	0	0	4	0	-0.047746	-0.074604	0	0	1466.000000	-1.398063	1.422368
23	1150	0	0	0	4	0	-0.193969	-0.217842	0	0	1477.000000	-2.104155	2.140736
24	1200	0	0	0	4	0	-0.364062	-0.223811	0	0	1478.000000	-2.810247	2.859103
25	1250	0	0	0	4	0	-2.251877	1.649781	0	0	1459.000000	-3.516340	3.577471
26	1300	0	0	0	4	0	-2.537854	1.915114	0	0	1440.000000	-4.222432	4.295838
27	1350	0	0	0	4	0	-5.157565	4.470125	0	0	1452.000000	-4.928524	5.014206
28	1400	0	0	0	4	0	-5.154605	4.695473	0	0	1440.000000	-5.634616	5.732574
29	1450	0	0	0	4	0	-5.512566	5.160525	0	0	1425.000000	-6.340709	6.450942
30	1500	0	0	0	4	0	-7.518398	5.890767	0	0	1427.000000	-7.046801	7.169309
31	1550	0	0	0	4	0	-8.688299	6.339209	0	0	1421.000000	-7.752893	7.887677
32	1600	0	0	0	4	0	-8.994233	6.736845	0	0	1392.000000	-8.458985	8.606045
33	1650	0	0	0	4	0	-9.700244	7.177899	0	0	1361.000000	-9.165078	9.324412
34	1700	0	0	0	4	0	-9.619040	7.785140	0	0	1350.000000	-9.871170	10.042780
35	1750	0	0	0	4	0	-9.543600	9.415860	0	0	1332.000000	-9.984145	10.157719
36	1800	0	0	0	4	0	-9.914662	9.697344	0	0	1305.000000	-9.984145	10.157719
37	1850	0	0	0	4	0	-10.403293	10.102775	0	0	1297.000000	-9.984145	10.157719
38	1900	0	0	0	4	0	-10.331105	10.021769	0	0	1306.000000	-9.984145	10.157719
39	1950	0	0	0	4	0	-10.495646	10.068063	0	0	1309.000000	-9.984145	10.157719
40	2000	0	0	0	4	0	-10.498529	10.160611	0	0	1284.000000	-9.984145	10.157719
41	2050	0	0	0	4	0	-10.486990	10.111450	0	0	1303.000000	-9.984145	10.157719
42	2100	0	0	0	4	0	-10.400407	10.033344	0	0	1322.000000	-9.984145	10.157719
43	2150	0	0	0	4	0	-10.561989	9.920454	0	0	1316.000000	-9.984145	10.157719
44	2200	0	0	0	4	0	-10.657127	10.070955	0	0	1322.000000	-9.984145	10.157719
45	2250	0	0	0	4	0	-10.504300	10.044918	0	0	1346.000000	-9.984145	10.157719
46	2300	0	0	0	4	0	-10.510070	9.963881	0	0	1357.000000	-9.984145	10.157719
47	2350	0	0	0	4	0	-10.564871	9.952303	0	0	1356.000000	-9.984145	10.157719
48	2400	0	0	0	4	0	-10.593707	10.120128	0	0	1348.000000	-9.984145	10.157719
49	2450	0	0	0	4	0	-10.590824	10.102775	0	0	1343.000000	-9.984145	10.157719
50	2500	0	0	0	4	0	-10.377309	10.039130	0	0	1347.000000	-9.984145	10.157719
51	2550	0	0	0	4	0	-10.489875	10.024663	0	0	1330.000000	-9.984145	10.157719
52	2600	0	0	0	4	0	-10.619655	10.053596	0	0	1318.000000	-9.984145	10.157719
53	2650	0	0	0	4	0	-10.553337	10.042024	0	0	1320.000000	-9.984145	10.157719
54	2700	0	0	0	4	0	-10.449475	9.966778	0	0	1329.000000	-9.984145	10.157719
55	2750	0	0	0	4	0	-10.564871	9.972567	0	0	1319.000000	-9.292174	9.453718
56	2800	0	0	0	4	0	-10.662891	9.966778	0	0	1302.000000	-8.468400	8.615623
57	2850	0	0	0	4	0	-10.501415	10.018874	0	0	1311.000000	-7.644626	7.777527
58	2900	0	0	0	4	0	-10.374421	9.862533	0	0	1332.000000	-6.820852	6.939432
59	2950	0	0	0	4	0	-8.475306	6.103281	0	0	1432.000000	-5.997077	6.101336
60	3000	0	0	0	4	0	-7.304179	5.846473	0	0	1436.000000	-5.173303	5.263240
