RowNumber	TimeStamp	X_Position_Degree_Right_Eye	Y_Position_Degree_Right_Eye	Distance_From_RightEye	Validity_Right_Eye	Pupil_Diameter_RightEye	X_Position_Degree_Left_Eye	Y_Position_Degree_Left_Eye	Distance_From_LeftEye	Validity_Left_Eye	Pupil_Diameter_LeftEye	Target X	Target Y
0	0	0	0	0	4	0	4.431564	7.623961	0	0	1387.000000	0.000000	0.000000
1	20	0	0	0	4	0	4.899939	7.893499	0	0	1316.000000	0.000000	0.000000
2	40	0	0	0	4	0	5.116122	7.811503	0	0	1288.000000	0.000000	0.000000
3	60	0	0	0	4	0	4.458261	7.321794	0	0	1345.000000	0.000000	0.000000
4	80	0	0	0	4	0	4.736969	7.685517	0	0	1338.000000	0.000000	0.000000
5	100	0	0	0	4	0	4.885127	7.582915	0	0	1309.000000	0.000000	0.000000
6	120	0	0	0	4	0	4.612466	7.274817	0	0	1318.000000	0.000000	0.000000
7	140	0	0	0	4	0	4.674723	7.471463	0	0	1362.000000	0.000000	0.000000
8	160	0	0	0	4	0	4.932524	7.562389	0	0	1306.000000	0.000000	0.000000
9	180	0	0	0	4	0	4.728077	7.186711	0	0	1312.000000	0.000000	0.000000
10	200	0	0	0	4	0	4.440464	7.013336	0	0	1385.000000	0.000000	0.000000
11	220	0	0	0	4	0	4.766605	7.295371	0	0	1326.000000	0.000000	0.000000
12	240	0	0	0	4	0	3.558499	6.064923	0	0	1368.000000	0.000000	0.000000
13	260	0	0	0	4	0	1.065221	2.776074	0	0	1496.000000	0.000000	0.000000
14	280	0	0	0	4	0	1.277007	2.061162	0	0	1469.000000	0.000000	0.000000
15	300	0	0	0	4	0	1.154712	1.760098	0	0	1467.000000	0.000000	0.000000
16	320	0	0	0	4	0	1.130848	1.709413	0	0	1504.000000	0.000000	0.000000
17	340	0	0	0	4	0	1.112949	1.831647	0	0	1509.000000	0.000000	0.000000
18	360	0	0	0	4	0	1.139797	1.786929	0	0	1481.000000	0.000000	0.000000
19	380	0	0	0	4	0	1.002574	1.807798	0	0	1492.000000	0.000000	0.000000
20	400	0	0	0	4	0	0.927991	1.700469	0	0	1531.000000	0.000000	0.000000
21	420	0	0	0	4	0	0.990641	1.673635	0	0	1487.000000	0.000000	0.000000
22	440	0	0	0	4	0	0.578906	1.435079	0	0	1503.000000	0.000000	0.000000
23	460	0	0	0	4	0	0.205906	0.933958	0	0	1547.000000	0.000000	0.000000
24	480	0	0	0	4	0	0.250667	0.883240	0	0	1527.000000	0.000000	0.000000
25	500	0	0	0	4	0	0.268572	0.835504	0	0	1520.000000	0.000000	0.000000
26	520	0	0	0	4	0	0.143239	0.868323	0	0	1536.000000	0.000000	0.000000
27	540	0	0	0	4	0	0.158159	0.913074	0	0	1550.000000	0.000000	0.000000
28	560	0	0	0	4	0	0.241715	0.960808	0	0	1520.000000	0.000000	0.000000
29	580	0	0	0	4	0	0.119366	0.811636	0	0	1544.000000	0.000000	0.000000
30	600	0	0	0	4	0	0.125335	0.877273	0	0	1576.000000	0.000000	0.000000
31	620	0	0	0	4	0	0.193969	0.808653	0	0	1531.000000	0.000000	0.000000
32	640	0	0	0	4	0	0.008952	0.671404	0	0	1551.000000	0.000000	0.000000
33	660	0	0	0	4	0	-0.686323	-0.716160	0	0	1534.000000	0.000000	0.000000
34	680	0	0	0	4	0	-90.000000	-90.000000	0	4	0.000000	0.000000	0.000000
35	700	0	0	0	4	0	-90.000000	-90.000000	0	4	0.000000	0.000000	0.000000
36	720	0	0	0	4	0	-90.000000	-90.000000	0	4	0.000000	0.000000	0.000000
37	740	0	0	0	4	0	-90.000000	-90.000000	0	4	0.000000	0.000000	0.000000
38	760	0	0	0	4	0	-90.000000	-90.000000	0	4	0.000000	0.000000	0.000000
39	780	0	0	0	4	0	-90.000000	-90.000000	0	4	0.000000	0.000000	0.000000
40	800	0	0	0	4	0	-1.927037	-7.227832	0	0	1093.000000	0.000000	0.000000
41	820	0	0	0	4	0	0.098477	-1.035390	0	0	1432.000000	0.000000	0.000000
42	840	0	0	0	4	0	0.208890	1.366484	0	0	1572.000000	0.000000	0.000000
43	860	0	0	0	4	0	-0.047746	0.704225	0	0	1571.000000	0.000000	0.000000
44	880	0	0	0	4	0	0.008952	0.722128	0	0	1534.000000	0.000000	0.000000
45	900	0	0	0	4	0	0.011936	0.650518	0	0	1531.000000	0.000000	0.000000
46	920	0	0	0	4	0	-0.017904	0.698258	0	0	1548.000000	0.000000	0.000000
47	940	0	0	0	4	0	0.014921	0.584874	0	0	1536.000000	0.000000	0.000000
48	960	0	0	0	4	0	0.017905	0.534148	0	0	1514.000000	0.000000	0.000000
49	980	0	0	0	4	0	0.002984	0.531164	0	0	1538.000000	0.000000	0.000000
50	1000	0	0	0	4	0	0.005969	0.549068	0	0	1550.000000	-0.240071	0.244245
51	1020	0	0	0	4	0	0.032826	0.486405	0	0	1517.000000	-0.522508	0.531592
52	1040	0	0	0	4	0	-0.023873	0.447614	0	0	1527.000000	-0.804945	0.818939
53	1060	0	0	0	4	0	-0.110414	0.569955	0	0	1558.000000	-1.087382	1.106286
54	1080	0	0	0	4	0	-0.050731	0.555036	0	0	1527.000000	-1.369819	1.393633
55	1100	0	0	0	4	0	-0.077587	0.725111	0	0	1517.000000	-1.652256	1.680980
56	1120	0	0	0	4	0	-0.173080	0.725111	0	0	1554.000000	-1.934693	1.968327
57	1140	0	0	0	4	0	-0.104445	0.707209	0	0	1535.000000	-2.217130	2.255674
58	1160	0	0	0	4	0	-0.038794	0.593825	0	0	1489.000000	-2.499567	2.543021
59	1180	0	0	0	4	0	-0.179049	0.584874	0	0	1512.000000	-2.782004	2.830369
60	1200	0	0	0	4	0	-0.179049	0.656485	0	0	1529.000000	-3.064440	3.117716
61	1220	0	0	0	4	0	-0.158159	0.689307	0	0	1472.000000	-3.346878	3.405063
62	1240	0	0	0	4	0	-1.109967	1.986651	0	0	1469.000000	-3.629314	3.692410
