RowNumber	TimeStamp	X_Position_Degree_Right_Eye	Y_Position_Degree_Right_Eye	Distance_From_RightEye	Validity_Right_Eye	Pupil_Diameter_RightEye	X_Position_Degree_Left_Eye	Y_Position_Degree_Left_Eye	Distance_From_LeftEye	Validity_Left_Eye	Pupil_Diameter_LeftEye	Target X	Target Y
0	0	0	0	0	4	0	1.834628	7.450926	0	0	863.000000	0.000000	0.000000
1	33	0	0	0	4	0	1.694506	7.412781	0	0	858.000000	0.000000	0.000000
2	66	0	0	0	4	0	1.685561	7.489064	0	0	839.000000	0.000000	0.000000
3	99	0	0	0	4	0	1.816741	7.515465	0	0	851.000000	0.000000	0.000000
4	132	0	0	0	4	0	1.736247	7.230769	0	0	873.000000	0.000000	0.000000
5	165	0	0	0	4	0	1.596110	7.048609	0	0	883.000000	0.000000	0.000000
6	198	0	0	0	4	0	1.527526	7.125016	0	0	879.000000	0.000000	0.000000
7	231	0	0	0	4	0	1.441043	5.101319	0	0	868.000000	0.000000	0.000000
8	264	0	0	0	4	0	1.324729	1.020474	0	0	944.000000	0.000000	0.000000
9	297	0	0	0	4	0	1.241215	0.772849	0	0	961.000000	0.000000	0.000000
10	330	0	0	0	4	0	1.133831	0.644551	0	0	977.000000	0.000000	0.000000
11	363	0	0	0	4	0	0.853405	0.549068	0	0	976.000000	0.000000	0.000000
12	396	0	0	0	4	0	0.182033	0.277524	0	0	981.000000	0.000000	0.000000
13	429	0	0	0	4	0	0.116382	0.167112	0	0	1003.000000	0.000000	0.000000
14	462	0	0	0	4	0	0.035810	0.077588	0	0	1020.000000	0.000000	0.000000
15	495	0	0	0	4	0	0.056699	0.092509	0	0	1028.000000	0.000000	0.000000
16	528	0	0	0	4	0	0.053714	0.110414	0	0	1031.000000	0.000000	0.000000
17	561	0	0	0	4	0	0.128318	0.125335	0	0	1025.000000	0.000000	0.000000
18	594	0	0	0	4	0	0.128318	0.107430	0	0	1031.000000	0.000000	0.000000
19	627	0	0	0	4	0	0.029842	-0.020889	0	0	1044.000000	0.000000	0.000000
20	660	0	0	0	4	0	0.056699	0.002984	0	0	1037.000000	0.000000	0.000000
21	693	0	0	0	4	0	0.086540	0.071620	0	0	1024.000000	0.000000	0.000000
22	726	0	0	0	4	0	0.158159	0.056699	0	0	1011.000000	0.000000	0.000000
23	759	0	0	0	4	0	0.146223	0.074604	0	0	1011.000000	0.000000	0.000000
24	792	0	0	0	4	0	0.071620	0.035810	0	0	1017.000000	0.000000	0.000000
25	825	0	0	0	4	0	0.041778	-0.119366	0	0	1026.000000	0.000000	0.000000
26	858	0	0	0	4	0	0.041778	0.035810	0	0	1010.000000	0.000000	0.000000
