RowNumber	TimeStamp	X_Position_Degree_Right_Eye	Y_Position_Degree_Right_Eye	Distance_From_RightEye	Validity_Right_Eye	Pupil_Diameter_RightEye	X_Position_Degree_Left_Eye	Y_Position_Degree_Left_Eye	Distance_From_LeftEye	Validity_Left_Eye	Pupil_Diameter_LeftEye	Target X	Target Y
0	0	0	0	0	4	0	2.841568	5.323283	0	0	460.000000	0.000000	0.000000
1	2	0	0	0	4	0	3.029077	5.332159	0	0	480.000000	0.000000	0.000000
2	4	0	0	0	4	0	3.287909	5.024335	0	0	515.000000	0.000000	0.000000
3	6	0	0	0	4	0	3.421736	4.529441	0	0	551.000000	0.000000	0.000000
4	8	0	0	0	4	0	3.397948	3.989324	0	0	574.000000	0.000000	0.000000
5	10	0	0	0	4	0	3.216520	4.526475	0	0	506.000000	0.000000	0.000000
6	12	0	0	0	4	0	2.838591	5.287780	0	0	452.000000	0.000000	0.000000
7	14	0	0	0	4	0	3.029077	5.302574	0	0	470.000000	0.000000	0.000000
8	16	0	0	0	4	0	3.243292	5.012490	0	0	508.000000	0.000000	0.000000
9	18	0	0	0	4	0	3.350366	4.487920	0	0	547.000000	0.000000	0.000000
10	20	0	0	0	4	0	3.371184	4.140751	0	0	563.000000	0.000000	0.000000
11	22	0	0	0	4	0	3.186771	4.633220	0	0	489.000000	0.000000	0.000000
12	24	0	0	0	4	0	2.901101	5.267067	0	0	452.000000	0.000000	0.000000
13	26	0	0	0	4	0	3.061810	5.246354	0	0	480.000000	0.000000	0.000000
14	28	0	0	0	4	0	3.278986	4.962142	0	0	513.000000	0.000000	0.000000
15	30	0	0	0	4	0	3.392000	4.381134	0	0	552.000000	0.000000	0.000000
16	32	0	0	0	4	0	3.427683	3.909135	0	0	560.000000	0.000000	0.000000
17	34	0	0	0	4	0	3.079663	4.707329	0	0	482.000000	0.000000	0.000000
18	36	0	0	0	4	0	2.939795	5.278903	0	0	455.000000	0.000000	0.000000
19	38	0	0	0	4	0	3.133220	5.207882	0	0	477.000000	0.000000	0.000000
20	40	0	0	0	4	0	3.276012	4.876239	0	0	514.000000	0.000000	0.000000
21	42	0	0	0	4	0	3.320626	4.342564	0	0	544.000000	0.000000	0.000000
22	44	0	0	0	4	0	3.076688	4.378167	0	0	513.000000	0.000000	0.000000
23	46	0	0	0	4	0	2.752256	5.122043	0	0	458.000000	0.000000	0.000000
24	48	0	0	0	4	0	2.832637	5.341034	0	0	454.000000	0.000000	0.000000
25	50	0	0	0	4	0	3.100491	5.190124	0	0	486.000000	0.000000	0.000000
26	52	0	0	0	4	0	3.326575	4.932523	0	0	510.000000	0.000000	0.000000
27	54	0	0	0	4	0	3.359289	4.372233	0	0	552.000000	0.000000	0.000000
28	56	0	0	0	4	0	3.234368	4.303990	0	0	521.000000	0.000000	0.000000
29	58	0	0	0	4	0	2.874312	5.050986	0	0	457.000000	0.000000	0.000000
30	60	0	0	0	4	0	2.895148	5.255231	0	0	461.000000	0.000000	0.000000
31	62	0	0	0	4	0	3.115368	5.142765	0	0	488.000000	0.000000	0.000000
32	64	0	0	0	4	0	3.284935	4.745860	0	0	518.000000	0.000000	0.000000
33	66	0	0	0	4	0	3.359289	4.217928	0	0	552.000000	0.000000	0.000000
34	68	0	0	0	4	0	3.243292	4.312892	0	0	517.000000	0.000000	0.000000
35	70	0	0	0	4	0	2.915983	5.042102	0	0	458.000000	0.000000	0.000000
36	72	0	0	0	4	0	2.927890	5.264108	0	0	466.000000	0.000000	0.000000
37	74	0	0	0	4	0	3.177847	5.086516	0	0	492.000000	0.000000	0.000000
38	76	0	0	0	4	0	3.344419	4.707329	0	0	528.000000	0.000000	0.000000
39	78	0	0	0	4	0	3.403895	4.206055	0	0	556.000000	0.000000	0.000000
40	80	0	0	0	4	0	3.154046	4.446396	0	0	497.000000	0.000000	0.000000
41	82	0	0	0	4	0	2.790960	5.059869	0	0	447.000000	0.000000	0.000000
42	84	0	0	0	4	0	2.966581	5.222680	0	0	463.000000	0.000000	0.000000
43	86	0	0	0	4	0	3.213545	5.080595	0	0	494.000000	0.000000	0.000000
44	88	0	0	0	4	0	3.335496	4.689544	0	0	528.000000	0.000000	0.000000
45	90	0	0	0	4	0	3.249242	4.209023	0	0	550.000000	0.000000	0.000000
46	92	0	0	0	4	0	3.106443	4.481989	0	0	506.000000	0.000000	0.000000
47	94	0	0	0	4	0	2.975509	5.089477	0	0	460.000000	0.000000	0.000000
48	96	0	0	0	4	0	3.040980	5.148685	0	0	468.000000	0.000000	0.000000
49	98	0	0	0	4	0	3.157021	5.042102	0	0	495.000000	0.000000	0.000000
50	100	0	0	0	4	0	3.320626	4.716221	0	0	529.000000	0.000000	0.000000
51	102	0	0	0	4	0	3.252216	4.214960	0	0	545.000000	0.000000	0.000000
52	104	0	0	0	4	0	2.975509	4.624326	0	0	482.000000	0.000000	0.000000
53	106	0	0	0	4	0	2.779052	5.267067	0	0	450.000000	0.000000	0.000000
54	108	0	0	0	4	0	3.023125	5.237476	0	0	463.000000	0.000000	0.000000
