RowNumber	TimeStamp	X_Position_Degree_Right_Eye	Y_Position_Degree_Right_Eye	Distance_From_RightEye	Validity_Right_Eye	Pupil_Diameter_RightEye	X_Position_Degree_Left_Eye	Y_Position_Degree_Left_Eye	Distance_From_LeftEye	Validity_Left_Eye	Pupil_Diameter_LeftEye	Target X	Target Y
58	290	0	0	0	4	0	0.083556	-0.957825	0	0	1203.000000	0.000000	0.000000
59	295	0	0	0	4	0	0.167112	-0.877273	0	0	1187.000000	0.000000	0.000000
60	300	0	0	0	4	0	0.086540	-0.927991	0	0	1193.000000	0.000000	0.000000
61	305	0	0	0	4	0	0.125335	-0.942908	0	0	1195.000000	0.000000	0.000000
62	310	0	0	0	4	0	0.173080	-0.877273	0	0	1188.000000	0.000000	0.000000
63	315	0	0	0	4	0	0.122350	-0.936941	0	0	1193.000000	0.000000	0.000000
64	320	0	0	0	4	0	0.193969	-0.862356	0	0	1184.000000	0.000000	0.000000
65	325	0	0	0	4	0	0.086540	-0.963791	0	0	1194.000000	0.000000	0.000000
66	330	0	0	0	4	0	0.140255	-0.927991	0	0	1187.000000	0.000000	0.000000
67	335	0	0	0	4	0	0.104445	-0.901141	0	0	1191.000000	0.000000	0.000000
68	340	0	0	0	4	0	0.071620	-0.919041	0	0	1193.000000	0.000000	0.000000
69	345	0	0	0	4	0	0.161144	-0.901141	0	0	1183.000000	0.000000	0.000000
70	350	0	0	0	4	0	0.113397	-0.930975	0	0	1195.000000	0.000000	0.000000
71	355	0	0	0	4	0	0.161144	-0.916058	0	0	1184.000000	0.000000	0.000000
72	360	0	0	0	4	0	0.095493	-0.948874	0	0	1194.000000	0.000000	0.000000
73	365	0	0	0	4	0	0.170097	-0.886224	0	0	1185.000000	0.000000	0.000000
74	370	0	0	0	4	0	0.143239	-0.844454	0	0	1184.000000	0.000000	0.000000
75	375	0	0	0	4	0	0.095493	-0.895174	0	0	1183.000000	0.000000	0.000000
76	380	0	0	0	4	0	0.128318	-0.871306	0	0	1174.000000	0.000000	0.000000
77	385	0	0	0	4	0	0.068635	-0.913074	0	0	1186.000000	0.000000	0.000000
78	390	0	0	0	4	0	0.211874	-0.844454	0	0	1173.000000	0.000000	0.000000
79	395	0	0	0	4	0	0.092509	-0.901141	0	0	1190.000000	0.000000	0.000000
80	400	0	0	0	4	0	0.116382	-0.853405	0	0	1177.000000	0.000000	0.000000
81	405	0	0	0	4	0	0.086540	-0.826554	0	0	1180.000000	0.000000	0.000000
82	410	0	0	0	4	0	0.071620	-0.865339	0	0	1188.000000	0.000000	0.000000
83	415	0	0	0	4	0	0.122350	-0.832520	0	0	1173.000000	0.000000	0.000000
84	420	0	0	0	4	0	0.032826	-0.933958	0	0	1188.000000	0.000000	0.000000
85	425	0	0	0	4	0	0.143239	-0.832520	0	0	1177.000000	0.000000	0.000000
86	430	0	0	0	4	0	0.059683	-0.925008	0	0	1183.000000	0.000000	0.000000
87	435	0	0	0	4	0	0.059683	-0.910091	0	0	1178.000000	0.000000	0.000000
88	440	0	0	0	4	0	0.140255	-0.856389	0	0	1175.000000	0.000000	0.000000
89	445	0	0	0	4	0	0.086540	-0.892190	0	0	1183.000000	0.000000	0.000000
90	450	0	0	0	4	0	0.149207	-0.877273	0	0	1169.000000	0.000000	0.000000
91	455	0	0	0	4	0	0.020889	-0.930975	0	0	1180.000000	0.000000	0.000000
92	460	0	0	0	4	0	0.128318	-0.859372	0	0	1173.000000	0.000000	0.000000
93	465	0	0	0	4	0	0.068635	-0.904124	0	0	1185.000000	0.000000	0.000000
94	470	0	0	0	4	0	0.107430	-0.865339	0	0	1180.000000	0.000000	0.000000
95	475	0	0	0	4	0	0.110414	-0.835504	0	0	1175.000000	0.000000	0.000000
96	480	0	0	0	4	0	0.071620	-0.907107	0	0	1177.000000	0.000000	0.000000
97	485	0	0	0	4	0	0.098477	-0.886224	0	0	1169.000000	0.000000	0.000000
98	490	0	0	0	4	0	0.125335	-0.856389	0	0	1175.000000	0.000000	0.000000
99	495	0	0	0	4	0	0.119366	-0.868323	0	0	1172.000000	0.000000	0.000000
100	500	0	0	0	4	0	0.083556	-0.886224	0	0	1175.000000	0.000000	0.000000
101	505	0	0	0	4	0	0.062667	-0.886224	0	0	1173.000000	0.000000	0.000000
102	510	0	0	0	4	0	0.056699	-0.832520	0	0	1170.000000	0.000000	0.000000
103	515	0	0	0	4	0	0.062667	-0.904124	0	0	1174.000000	0.000000	0.000000
104	520	0	0	0	4	0	0.170097	-0.868323	0	0	1160.000000	0.000000	0.000000
105	525	0	0	0	4	0	0.089525	-0.927991	0	0	1174.000000	0.000000	0.000000
106	530	0	0	0	4	0	0.125335	-0.886224	0	0	1170.000000	0.000000	0.000000
107	535	0	0	0	4	0	0.065652	-0.883240	0	0	1172.000000	0.000000	0.000000
108	540	0	0	0	4	0	0.086540	-0.877273	0	0	1169.000000	0.000000	0.000000
109	545	0	0	0	4	0	0.128318	-0.886224	0	0	1164.000000	0.000000	0.000000
110	550	0	0	0	4	0	0.086540	-0.951858	0	0	1174.000000	0.000000	0.000000
111	555	0	0	0	4	0	0.110414	-0.850422	0	0	1165.000000	0.000000	0.000000
112	560	0	0	0	4	0	0.095493	-0.892190	0	0	1179.000000	0.000000	0.000000
113	565	0	0	0	4	0	0.110414	-0.823570	0	0	1165.000000	0.000000	0.000000
114	570	0	0	0	4	0	0.074604	-0.814619	0	0	1173.000000	0.000000	0.000000
115	575	0	0	0	4	0	0.068635	-0.874289	0	0	1176.000000	0.000000	0.000000
116	580	0	0	0	4	0	0.149207	-0.823570	0	0	1164.000000	0.000000	0.000000
117	585	0	0	0	4	0	0.062667	-0.913074	0	0	1179.000000	0.000000	0.000000
118	590	0	0	0	4	0	0.137271	-0.829537	0	0	1164.000000	0.000000	0.000000
119	595	0	0	0	4	0	0.095493	-0.862356	0	0	1178.000000	0.000000	0.000000
120	600	0	0	0	4	0	0.137271	-0.844454	0	0	1165.000000	0.000000	0.000000
121	605	0	0	0	4	0	0.110414	-0.823570	0	0	1170.000000	0.000000	0.000000
122	610	0	0	0	4	0	0.113397	-0.823570	0	0	1172.000000	0.000000	0.000000
123	615	0	0	0	4	0	0.188001	-0.778817	0	0	1165.000000	0.000000	0.000000
124	620	0	0	0	4	0	0.083556	-0.808653	0	0	1175.000000	0.000000	0.000000
125	625	0	0	0	4	0	0.188001	-0.766882	0	0	1161.000000	0.000000	0.000000
126	630	0	0	0	4	0	0.074604	-0.835504	0	0	1175.000000	0.000000	0.000000
127	635	0	0	0	4	0	0.122350	-0.805669	0	0	1173.000000	0.000000	0.000000
128	640	0	0	0	4	0	0.149207	-0.784783	0	0	1166.000000	0.000000	0.000000
129	645	0	0	0	4	0	0.056699	-0.856389	0	0	1181.000000	0.000000	0.000000
130	650	0	0	0	4	0	0.143239	-0.826554	0	0	1162.000000	0.000000	0.000000
131	655	0	0	0	4	0	0.080573	-0.844454	0	0	1176.000000	0.000000	0.000000
132	660	0	0	0	4	0	0.137271	-0.805669	0	0	1165.000000	0.000000	0.000000
133	665	0	0	0	4	0	0.086540	-0.838488	0	0	1180.000000	0.000000	0.000000
134	670	0	0	0	4	0	0.116382	-0.793735	0	0	1177.000000	0.000000	0.000000
135	675	0	0	0	4	0	0.143239	-0.859372	0	0	1174.000000	0.000000	0.000000
136	680	0	0	0	4	0	0.071620	-0.910091	0	0	1184.000000	0.000000	0.000000
137	685	0	0	0	4	0	0.134287	-0.871306	0	0	1172.000000	0.000000	0.000000
138	690	0	0	0	4	0	0.086540	-0.904124	0	0	1186.000000	0.000000	0.000000
139	695	0	0	0	4	0	0.140255	-0.877273	0	0	1177.000000	0.000000	0.000000
140	700	0	0	0	4	0	0.077588	-0.880257	0	0	1183.000000	0.000000	0.000000
141	705	0	0	0	4	0	0.086540	-0.850422	0	0	1186.000000	0.000000	0.000000
142	710	0	0	0	4	0	0.149207	-0.889206	0	0	1181.000000	0.000000	0.000000
143	715	0	0	0	4	0	0.086540	-0.913074	0	0	1197.000000	0.000000	0.000000
144	720	0	0	0	4	0	0.179049	-0.817603	0	0	1179.000000	0.000000	0.000000
145	725	0	0	0	4	0	0.074604	-0.898157	0	0	1200.000000	0.000000	0.000000
146	730	0	0	0	4	0	0.125335	-0.835504	0	0	1185.000000	0.000000	0.000000
147	735	0	0	0	4	0	0.131302	-0.862356	0	0	1192.000000	0.000000	0.000000
148	740	0	0	0	4	0	0.116382	-0.877273	0	0	1193.000000	0.000000	0.000000
149	745	0	0	0	4	0	0.140255	-0.844454	0	0	1188.000000	0.000000	0.000000
150	750	0	0	0	4	0	0.056699	-0.889206	0	0	1199.000000	0.000000	0.000000
151	755	0	0	0	4	0	0.179049	-0.859372	0	0	1187.000000	0.000000	0.000000
152	760	0	0	0	4	0	0.077588	-0.907107	0	0	1196.000000	0.000000	0.000000
153	765	0	0	0	4	0	0.146223	-0.865339	0	0	1198.000000	0.000000	0.000000
154	770	0	0	0	4	0	0.110414	-0.826554	0	0	1199.000000	0.000000	0.000000
155	775	0	0	0	4	0	0.080573	-0.847438	0	0	1208.000000	0.000000	0.000000
156	780	0	0	0	4	0	0.128318	-0.817603	0	0	1194.000000	0.000000	0.000000
157	785	0	0	0	4	0	0.086540	-0.835504	0	0	1213.000000	0.000000	0.000000
158	790	0	0	0	4	0	0.155176	-0.811636	0	0	1197.000000	0.000000	0.000000
159	795	0	0	0	4	0	0.098477	-0.859372	0	0	1211.000000	0.000000	0.000000
160	800	0	0	0	4	0	0.119366	-0.835504	0	0	1204.000000	0.000000	0.000000
161	805	0	0	0	4	0	0.149207	-0.850422	0	0	1206.000000	0.000000	0.000000
162	810	0	0	0	4	0	0.122350	-0.859372	0	0	1216.000000	0.000000	0.000000
163	815	0	0	0	4	0	0.173080	-0.757931	0	0	1200.000000	0.000000	0.000000
164	820	0	0	0	4	0	0.104445	-0.898157	0	0	1214.000000	0.000000	0.000000
165	825	0	0	0	4	0	0.205906	-0.817603	0	0	1207.000000	0.000000	0.000000
166	830	0	0	0	4	0	0.104445	-0.886224	0	0	1217.000000	0.000000	0.000000
167	835	0	0	0	4	0	0.185017	-0.856389	0	0	1214.000000	0.000000	0.000000
168	840	0	0	0	4	0	0.164128	-0.871306	0	0	1211.000000	0.000000	0.000000
169	845	0	0	0	4	0	0.083556	-0.895174	0	0	1221.000000	0.000000	0.000000
170	850	0	0	0	4	0	0.190985	-0.859372	0	0	1214.000000	0.000000	0.000000
171	855	0	0	0	4	0	0.137271	-0.910091	0	0	1229.000000	0.000000	0.000000
172	860	0	0	0	4	0	0.176064	-0.865339	0	0	1221.000000	0.000000	0.000000
173	865	0	0	0	4	0	0.137271	-0.865339	0	0	1229.000000	0.000000	0.000000
174	870	0	0	0	4	0	0.149207	-0.856389	0	0	1225.000000	0.000000	0.000000
175	875	0	0	0	4	0	0.173080	-0.793735	0	0	1221.000000	0.000000	0.000000
176	880	0	0	0	4	0	0.125335	-0.790751	0	0	1234.000000	0.000000	0.000000
177	885	0	0	0	4	0	0.193969	-0.754947	0	0	1220.000000	0.000000	0.000000
178	890	0	0	0	4	0	0.199938	-0.820587	0	0	1236.000000	0.000000	0.000000
179	895	0	0	0	4	0	0.217842	-0.787767	0	0	1225.000000	0.000000	0.000000
180	900	0	0	0	4	0	0.202921	-0.790751	0	0	1231.000000	0.000000	0.000000
181	905	0	0	0	4	0	0.155176	-0.829537	0	0	1236.000000	0.000000	0.000000
182	910	0	0	0	4	0	0.193969	-0.793735	0	0	1230.000000	0.000000	0.000000
183	915	0	0	0	4	0	0.146223	-0.835504	0	0	1242.000000	0.000000	0.000000
184	920	0	0	0	4	0	0.238731	-0.769865	0	0	1228.000000	0.000000	0.000000
185	925	0	0	0	4	0	0.143239	-0.835504	0	0	1243.000000	0.000000	0.000000
186	930	0	0	0	4	0	0.235747	-0.793735	0	0	1236.000000	0.000000	0.000000
187	935	0	0	0	4	0	0.170097	-0.754947	0	0	1242.000000	0.000000	0.000000
188	940	0	0	0	4	0	0.179049	-0.808653	0	0	1242.000000	0.000000	0.000000
189	945	0	0	0	4	0	0.229779	-0.728094	0	0	1235.000000	0.000000	0.000000
190	950	0	0	0	4	0	0.170097	-0.802685	0	0	1252.000000	0.000000	0.000000
191	955	0	0	0	4	0	0.253652	-0.743013	0	0	1234.000000	0.000000	0.000000
192	960	0	0	0	4	0	0.161144	-0.811636	0	0	1254.000000	0.000000	0.000000
193	965	0	0	0	4	0	0.202921	-0.722128	0	0	1244.000000	0.000000	0.000000
194	970	0	0	0	4	0	0.220826	-0.748980	0	0	1249.000000	0.000000	0.000000
195	975	0	0	0	4	0	0.199938	-0.784783	0	0	1251.000000	0.000000	0.000000
196	980	0	0	0	4	0	0.217842	-0.740029	0	0	1241.000000	0.000000	0.000000
197	985	0	0	0	4	0	0.173080	-0.778817	0	0	1258.000000	0.000000	0.000000
198	990	0	0	0	4	0	0.226795	-0.748980	0	0	1241.000000	0.000000	0.000000
199	995	0	0	0	4	0	0.182033	-0.784783	0	0	1260.000000	0.000000	0.000000
200	1000	0	0	0	4	0	0.205906	-0.784783	0	0	1254.000000	0.000000	0.000000
201	1005	0	0	0	4	0	0.208890	-0.737046	0	0	1249.000000	-0.056487	0.057469
202	1010	0	0	0	4	0	0.202921	-0.769865	0	0	1255.000000	-0.127097	0.129306
203	1015	0	0	0	4	0	0.250667	-0.698258	0	0	1246.000000	-0.197706	0.201143
204	1020	0	0	0	4	0	0.226795	-0.734062	0	0	1262.000000	-0.268315	0.272980
205	1025	0	0	0	4	0	0.241715	-0.704225	0	0	1247.000000	-0.338924	0.344816
206	1030	0	0	0	4	0	0.193969	-0.740029	0	0	1259.000000	-0.409534	0.416653
207	1035	0	0	0	4	0	0.226795	-0.704225	0	0	1259.000000	-0.480143	0.488490
208	1040	0	0	0	4	0	0.274541	-0.698258	0	0	1256.000000	-0.550752	0.560327
209	1045	0	0	0	4	0	0.202921	-0.743013	0	0	1266.000000	-0.621361	0.632164
210	1050	0	0	0	4	0	0.250667	-0.677372	0	0	1254.000000	-0.691970	0.704000
211	1055	0	0	0	4	0	0.265588	-0.668420	0	0	1262.000000	-0.762580	0.775837
212	1060	0	0	0	4	0	0.313333	-0.653501	0	0	1256.000000	-0.833189	0.847674
213	1065	0	0	0	4	0	0.292444	-0.635599	0	0	1268.000000	-0.903798	0.919511
214	1070	0	0	0	4	0	0.244700	-0.629632	0	0	1261.000000	-0.974407	0.991347
215	1075	0	0	0	4	0	0.280508	-0.611729	0	0	1259.000000	-1.045017	1.063184
216	1080	0	0	0	4	0	0.250667	-0.668420	0	0	1263.000000	-1.115626	1.135021
217	1085	0	0	0	4	0	0.313333	-0.605761	0	0	1254.000000	-1.186235	1.206858
218	1090	0	0	0	4	0	0.268572	-0.656485	0	0	1266.000000	-1.256844	1.278694
219	1095	0	0	0	4	0	0.250667	-0.704225	0	0	1261.000000	-1.327453	1.350531
220	1100	0	0	0	4	0	0.256636	-0.674388	0	0	1268.000000	-1.398063	1.422368
221	1105	0	0	0	4	0	0.277524	-0.719144	0	0	1265.000000	-1.468672	1.494205
222	1110	0	0	0	4	0	0.289461	-0.617697	0	0	1261.000000	-1.539281	1.566041
223	1115	0	0	0	4	0	0.283492	-0.656485	0	0	1265.000000	-1.609890	1.637878
224	1120	0	0	0	4	0	0.346158	-0.561003	0	0	1252.000000	-1.680500	1.709715
225	1125	0	0	0	4	0	0.304381	-0.641567	0	0	1270.000000	-1.751109	1.781552
226	1130	0	0	0	4	0	0.307365	-0.593825	0	0	1262.000000	-1.821718	1.853389
227	1135	0	0	0	4	0	0.307365	-0.635599	0	0	1266.000000	-1.892327	1.925225
228	1140	0	0	0	4	0	0.250667	-0.671404	0	0	1268.000000	-1.962937	1.997062
229	1145	0	0	0	4	0	0.295429	-0.608745	0	0	1259.000000	-2.033546	2.068899
230	1150	0	0	0	4	0	0.259620	-0.635599	0	0	1269.000000	-2.104155	2.140736
231	1155	0	0	0	4	0	0.328253	-0.558020	0	0	1253.000000	-2.174764	2.212572
232	1160	0	0	0	4	0	0.262603	-0.587858	0	0	1269.000000	-2.245373	2.284409
233	1165	0	0	0	4	0	0.289461	-0.605761	0	0	1259.000000	-2.315983	2.356246
234	1170	0	0	0	4	0	0.217842	-0.638583	0	0	1264.000000	-2.386592	2.428083
235	1175	0	0	0	4	0	0.205906	-0.641567	0	0	1269.000000	-2.457201	2.499919
236	1180	0	0	0	4	0	0.262603	-0.635599	0	0	1254.000000	-2.527810	2.571756
237	1185	0	0	0	4	0	0.193969	-0.659469	0	0	1268.000000	-2.598420	2.643593
