RowNumber	TimeStamp	X_Position_Degree_Right_Eye	Y_Position_Degree_Right_Eye	Distance_From_RightEye	Validity_Right_Eye	Pupil_Diameter_RightEye	X_Position_Degree_Left_Eye	Y_Position_Degree_Left_Eye	Distance_From_LeftEye	Validity_Left_Eye	Pupil_Diameter_LeftEye	Target X	Target Y
60	60	0	0	0	4	0	-0.041779	1.068203	0	0	523.000000	0.000000	0.000000
61	61	0	0	0	4	0	-0.701241	1.882325	0	0	450.000000	0.000000	0.000000
62	62	0	0	0	4	0	-0.632616	2.228041	0	0	466.000000	0.000000	0.000000
63	63	0	0	0	4	0	0.011936	0.930975	0	0	528.000000	-0.098853	0.100571
64	64	0	0	0	4	0	-0.728095	2.040299	0	0	460.000000	-0.324802	0.330449
65	65	0	0	0	4	0	-0.501325	2.064142	0	0	474.000000	-0.550752	0.560327
66	66	0	0	0	4	0	-0.050731	0.907107	0	0	509.000000	-0.776702	0.790204
67	67	0	0	0	4	0	-0.734061	2.236979	0	0	448.000000	-1.002651	1.020082
68	68	0	0	0	4	0	-0.298413	1.807798	0	0	495.000000	-1.228601	1.249960
69	69	0	0	0	4	0	-0.301396	1.235249	0	0	494.000000	-1.454550	1.479837
70	70	0	0	0	4	0	-0.713177	2.251877	0	0	471.000000	-1.680500	1.709715
71	71	0	0	0	4	0	0.020889	1.318764	0	0	531.000000	-1.906449	1.939593
72	72	0	0	0	4	0	-0.405838	1.631892	0	0	482.000000	-2.132399	2.169470
73	73	0	0	0	4	0	-0.644550	2.332320	0	0	475.000000	-2.358348	2.399348
74	74	0	0	0	4	0	-0.008952	1.166644	0	0	543.000000	-2.584298	2.629226
75	75	0	0	0	4	0	-0.537132	1.801835	0	0	492.000000	-2.810247	2.859103
76	76	0	0	0	4	0	-0.572939	2.344237	0	0	480.000000	-3.036197	3.088981
77	77	0	0	0	4	0	0.017905	1.044339	0	0	553.000000	-3.262146	3.318859
78	78	0	0	0	4	0	-0.719143	2.347217	0	0	468.000000	-3.488096	3.548736
79	79	0	0	0	4	0	-0.334222	2.135665	0	0	502.000000	-3.714046	3.778614
80	80	0	0	0	4	0	-1.596110	1.775004	0	0	531.000000	-3.939995	4.008492
81	81	0	0	0	4	0	-3.546608	3.802191	0	0	502.000000	-4.165945	4.238369
82	82	0	0	0	4	0	-3.124294	3.528771	0	0	569.000000	-4.391894	4.468247
83	83	0	0	0	4	0	-4.214960	4.390033	0	0	512.000000	-4.617844	4.698124
84	84	0	0	0	4	0	-4.295088	4.787350	0	0	513.000000	-4.843793	4.928002
85	85	0	0	0	4	0	-3.609030	3.888342	0	0	584.000000	-5.069743	5.157880
86	86	0	0	0	4	0	-4.671760	4.911788	0	0	511.000000	-5.295692	5.387757
87	87	0	0	0	4	0	-4.440463	4.956220	0	0	541.000000	-5.521642	5.617635
88	88	0	0	0	4	0	-4.072468	4.060592	0	0	587.000000	-5.747591	5.847513
89	89	0	0	0	4	0	-5.160526	5.311449	0	0	509.000000	-5.973541	6.077390
90	90	0	0	0	4	0	-4.861425	5.201962	0	0	560.000000	-6.199491	6.307268
91	91	0	0	0	4	0	-6.763332	7.233705	0	0	592.000000	-6.425440	6.537146
