RowNumber	TimeStamp	X_Position_Degree_Right_Eye	Y_Position_Degree_Right_Eye	Distance_From_RightEye	Validity_Right_Eye	Pupil_Diameter_RightEye	X_Position_Degree_Left_Eye	Y_Position_Degree_Left_Eye	Distance_From_LeftEye	Validity_Left_Eye	Pupil_Diameter_LeftEye	Target X	Target Y
0	0	0	0	0	4	0	4.736969	3.014197	0	0	946.000000	0.000000	0.000000
1	1	0	0	0	4	0	4.751787	3.076688	0	0	936.000000	0.000000	0.000000
2	2	0	0	0	4	0	4.719185	3.064785	0	0	940.000000	0.000000	0.000000
3	3	0	0	0	4	0	4.728077	3.017173	0	0	951.000000	0.000000	0.000000
4	4	0	0	0	4	0	4.757714	3.115368	0	0	937.000000	0.000000	0.000000
5	5	0	0	0	4	0	4.719185	3.058834	0	0	955.000000	0.000000	0.000000
6	6	0	0	0	4	0	4.814019	3.124294	0	0	941.000000	0.000000	0.000000
7	7	0	0	0	4	0	4.739932	3.049906	0	0	959.000000	0.000000	0.000000
8	8	0	0	0	4	0	4.766605	3.076688	0	0	951.000000	0.000000	0.000000
9	9	0	0	0	4	0	4.739932	3.118344	0	0	952.000000	0.000000	0.000000
10	10	0	0	0	4	0	4.719185	3.055858	0	0	965.000000	0.000000	0.000000
11	11	0	0	0	4	0	4.760678	3.174872	0	0	951.000000	0.000000	0.000000
12	12	0	0	0	4	0	4.769569	2.990389	0	0	967.000000	0.000000	0.000000
13	13	0	0	0	4	0	4.799203	3.162972	0	0	955.000000	0.000000	0.000000
14	14	0	0	0	4	0	4.757714	3.020149	0	0	971.000000	0.000000	0.000000
15	15	0	0	0	4	0	4.793276	3.079663	0	0	969.000000	0.000000	0.000000
16	16	0	0	0	4	0	4.754751	3.165947	0	0	965.000000	0.000000	0.000000
17	17	0	0	0	4	0	4.769569	2.990389	0	0	977.000000	0.000000	0.000000
18	18	0	0	0	4	0	4.816981	3.136196	0	0	964.000000	0.000000	0.000000
19	19	0	0	0	4	0	4.728077	3.011221	0	0	984.000000	0.000000	0.000000
20	20	0	0	0	4	0	4.837723	3.142145	0	0	967.000000	0.000000	0.000000
21	21	0	0	0	4	0	4.739932	3.067761	0	0	985.000000	0.000000	0.000000
22	22	0	0	0	4	0	4.736969	3.035028	0	0	982.000000	0.000000	0.000000
23	23	0	0	0	4	0	4.778459	3.103467	0	0	981.000000	0.000000	0.000000
24	24	0	0	0	4	0	4.734005	2.990389	0	0	992.000000	0.000000	0.000000
25	25	0	0	0	4	0	4.814019	3.109417	0	0	978.000000	0.000000	0.000000
26	26	0	0	0	4	0	4.739932	2.990389	0	0	999.000000	0.000000	0.000000
27	27	0	0	0	4	0	4.814019	3.079663	0	0	986.000000	0.000000	0.000000
28	28	0	0	0	4	0	4.562060	2.954676	0	0	996.000000	0.000000	0.000000
29	29	0	0	0	4	0	3.638754	2.755234	0	0	997.000000	0.000000	0.000000
30	30	0	0	0	4	0	2.254857	2.347217	0	0	989.000000	0.000000	0.000000
31	31	0	0	0	4	0	1.384378	1.748172	0	0	1004.000000	0.000000	0.000000
32	32	0	0	0	4	0	1.339641	1.697487	0	0	982.000000	0.000000	0.000000
33	33	0	0	0	4	0	1.351571	1.458936	0	0	1005.000000	0.000000	0.000000
34	34	0	0	0	4	0	1.279989	1.348589	0	0	995.000000	0.000000	0.000000
35	35	0	0	0	4	0	1.232266	1.396308	0	0	1000.000000	0.000000	0.000000
36	36	0	0	0	4	0	1.291920	1.572255	0	0	1006.000000	0.000000	0.000000
37	37	0	0	0	4	0	1.211387	1.646800	0	0	996.000000	0.000000	0.000000
38	38	0	0	0	4	0	1.127865	1.402273	0	0	1005.000000	0.000000	0.000000
39	39	0	0	0	4	0	1.112949	1.447008	0	0	994.000000	0.000000	0.000000
40	40	0	0	0	4	0	1.109967	1.435079	0	0	1009.000000	0.000000	0.000000
41	41	0	0	0	4	0	1.077153	1.402273	0	0	1003.000000	0.000000	0.000000
42	42	0	0	0	4	0	1.062238	1.417185	0	0	1008.000000	0.000000	0.000000
43	43	0	0	0	4	0	1.053288	1.351571	0	0	1012.000000	0.000000	0.000000
44	44	0	0	0	4	0	1.029423	1.438061	0	0	999.000000	0.000000	0.000000
45	45	0	0	0	4	0	1.038372	1.378414	0	0	1012.000000	0.000000	0.000000
46	46	0	0	0	4	0	1.029423	1.393326	0	0	1002.000000	0.000000	0.000000
47	47	0	0	0	4	0	1.023456	1.366484	0	0	1014.000000	0.000000	0.000000
48	48	0	0	0	4	0	1.041355	1.393326	0	0	1010.000000	0.000000	0.000000
49	49	0	0	0	4	0	1.008540	1.405255	0	0	1010.000000	0.000000	0.000000
50	50	0	0	0	4	0	1.041355	1.342624	0	0	1017.000000	0.000000	0.000000
51	51	0	0	0	4	0	1.032406	1.378414	0	0	1006.000000	0.000000	0.000000
52	52	0	0	0	4	0	1.014507	1.363502	0	0	1017.000000	0.000000	0.000000
53	53	0	0	0	4	0	1.053288	1.393326	0	0	1005.000000	0.000000	0.000000
54	54	0	0	0	4	0	1.020474	1.375432	0	0	1011.000000	0.000000	0.000000
55	55	0	0	0	4	0	1.020474	1.393326	0	0	1010.000000	0.000000	0.000000
56	56	0	0	0	4	0	1.017490	1.402273	0	0	1006.000000	0.000000	0.000000
57	57	0	0	0	4	0	0.996607	1.351571	0	0	1013.000000	0.000000	0.000000
58	58	0	0	0	4	0	1.020474	1.393326	0	0	1007.000000	0.000000	0.000000
59	59	0	0	0	4	0	1.005557	1.396308	0	0	1012.000000	0.000000	0.000000
60	60	0	0	0	4	0	1.017490	1.423150	0	0	1000.000000	0.000000	0.000000
61	61	0	0	0	4	0	0.987658	1.378414	0	0	1010.000000	0.000000	0.000000
62	62	0	0	0	4	0	0.996607	1.274025	0	0	1008.000000	0.000000	0.000000
63	63	0	0	0	4	0	0.659469	0.880257	0	0	1004.000000	0.000000	0.000000
64	64	0	0	0	4	0	-0.080573	0.137271	0	0	1012.000000	0.000000	0.000000
65	65	0	0	0	4	0	-0.546084	-0.173080	0	0	995.000000	0.000000	0.000000
66	66	0	0	0	4	0	-0.199938	-0.241715	0	0	1011.000000	0.000000	0.000000
67	67	0	0	0	4	0	0.029842	-0.149207	0	0	1001.000000	0.000000	0.000000
68	68	0	0	0	4	0	-0.116383	-0.411806	0	0	1007.000000	0.000000	0.000000
69	69	0	0	0	4	0	-0.080573	-0.408823	0	0	1007.000000	0.000000	0.000000
70	70	0	0	0	4	0	-0.095493	-0.301397	0	0	998.000000	0.000000	0.000000
71	71	0	0	0	4	0	-0.140255	-0.346158	0	0	1010.000000	0.000000	0.000000
72	72	0	0	0	4	0	-0.125335	-0.358094	0	0	994.000000	0.000000	0.000000
73	73	0	0	0	4	0	-0.125335	-0.373014	0	0	1005.000000	0.000000	0.000000
74	74	0	0	0	4	0	-0.167111	-0.367046	0	0	997.000000	0.000000	0.000000
75	75	0	0	0	4	0	-0.146224	-0.426726	0	0	1000.000000	0.000000	0.000000
76	76	0	0	0	4	0	-0.122349	-0.411806	0	0	1005.000000	0.000000	0.000000
77	77	0	0	0	4	0	-0.173080	-0.438663	0	0	989.000000	0.000000	0.000000
78	78	0	0	0	4	0	-0.155176	-0.459550	0	0	1001.000000	0.000000	0.000000
79	79	0	0	0	4	0	-0.167111	-0.381966	0	0	988.000000	0.000000	0.000000
80	80	0	0	0	4	0	-0.185017	-0.444630	0	0	999.000000	0.000000	0.000000
81	81	0	0	0	4	0	-0.158159	-0.393903	0	0	993.000000	0.000000	0.000000
82	82	0	0	0	4	0	-0.179049	-0.414790	0	0	989.000000	0.000000	0.000000
83	83	0	0	0	4	0	-0.176065	-0.420759	0	0	1000.000000	0.000000	0.000000
84	84	0	0	0	4	0	-0.193969	-0.426726	0	0	988.000000	0.000000	0.000000
85	85	0	0	0	4	0	-0.170097	-0.456566	0	0	1001.000000	0.000000	0.000000
86	86	0	0	0	4	0	-0.167111	-0.420759	0	0	986.000000	0.000000	0.000000
87	87	0	0	0	4	0	-0.193969	-0.417774	0	0	998.000000	0.000000	0.000000
88	88	0	0	0	4	0	-0.182032	-0.393903	0	0	993.000000	0.000000	0.000000
89	89	0	0	0	4	0	-0.196953	-0.408823	0	0	990.000000	0.000000	0.000000
90	90	0	0	0	4	0	-0.188001	-0.390918	0	0	997.000000	0.000000	0.000000
91	91	0	0	0	4	0	-0.211873	-0.352126	0	0	988.000000	0.000000	0.000000
92	92	0	0	0	4	0	-0.182032	-0.393903	0	0	996.000000	0.000000	0.000000
93	93	0	0	0	4	0	-0.196953	-0.384950	0	0	987.000000	0.000000	0.000000
94	94	0	0	0	4	0	-0.211873	-0.396886	0	0	998.000000	0.000000	0.000000
95	95	0	0	0	4	0	-0.196953	-0.352126	0	0	990.000000	0.000000	0.000000
96	96	0	0	0	4	0	-0.196953	-0.346158	0	0	989.000000	0.000000	0.000000
97	97	0	0	0	4	0	-0.179049	-0.399870	0	0	988.000000	0.000000	0.000000
98	98	0	0	0	4	0	-0.214859	-0.334222	0	0	982.000000	0.000000	0.000000
99	99	0	0	0	4	0	-0.146224	-0.396886	0	0	996.000000	0.000000	0.000000
100	100	0	0	0	4	0	-0.143239	-0.390918	0	0	985.000000	0.000000	0.000000
101	101	0	0	0	4	0	-0.205907	-0.384950	0	0	992.000000	0.000000	0.000000
102	102	0	0	0	4	0	-0.158159	-0.355110	0	0	990.000000	0.000000	0.000000
103	103	0	0	0	4	0	-0.161145	-0.328253	0	0	986.000000	0.000000	0.000000
104	104	0	0	0	4	0	-0.152191	-0.402854	0	0	999.000000	0.000000	0.000000
105	105	0	0	0	4	0	-0.190986	-0.304381	0	0	987.000000	0.000000	0.000000
106	106	0	0	0	4	0	-0.167111	-0.381966	0	0	998.000000	0.000000	0.000000
107	107	0	0	0	4	0	-0.173080	-0.367046	0	0	996.000000	0.000000	0.000000
108	108	0	0	0	4	0	-0.202921	-0.411806	0	0	1004.000000	0.000000	0.000000
109	109	0	0	0	4	0	-0.190986	-0.399870	0	0	1003.000000	0.000000	0.000000
110	110	0	0	0	4	0	-0.190986	-0.313333	0	0	1000.000000	0.000000	0.000000
111	111	0	0	0	4	0	-0.173080	-0.384950	0	0	1008.000000	0.000000	0.000000
112	112	0	0	0	4	0	-0.190986	-0.322285	0	0	993.000000	0.000000	0.000000
113	113	0	0	0	4	0	-0.176065	-0.364062	0	0	1007.000000	0.000000	0.000000
114	114	0	0	0	4	0	-0.170097	-0.373014	0	0	1002.000000	0.000000	0.000000
115	115	0	0	0	4	0	-0.179049	-0.367046	0	0	1007.000000	0.000000	0.000000
116	116	0	0	0	4	0	-0.167111	-0.387934	0	0	1013.000000	0.000000	0.000000
117	117	0	0	0	4	0	-0.185017	-0.337205	0	0	1000.000000	0.000000	0.000000
118	118	0	0	0	4	0	-0.173080	-0.367046	0	0	1018.000000	0.000000	0.000000
119	119	0	0	0	4	0	-0.176065	-0.352126	0	0	1004.000000	0.000000	0.000000
120	120	0	0	0	4	0	-0.164128	-0.367046	0	0	1019.000000	0.000000	0.000000
121	121	0	0	0	4	0	-0.158159	-0.337205	0	0	1016.000000	0.000000	0.000000
122	122	0	0	0	4	0	-0.202921	-0.390918	0	0	1016.000000	0.000000	0.000000
123	123	0	0	0	4	0	-0.158159	-0.435678	0	0	1022.000000	0.000000	0.000000
124	124	0	0	0	4	0	-0.205907	-0.373014	0	0	1017.000000	0.000000	0.000000
125	125	0	0	0	4	0	-0.188001	-0.462534	0	0	1027.000000	0.000000	0.000000
126	126	0	0	0	4	0	-0.193969	-0.417774	0	0	1015.000000	0.000000	0.000000
127	127	0	0	0	4	0	-0.226794	-0.381966	0	0	1030.000000	0.000000	0.000000
