RowNumber	TimeStamp	X_Position_Degree_Right_Eye	Y_Position_Degree_Right_Eye	Distance_From_RightEye	Validity_Right_Eye	Pupil_Diameter_RightEye	X_Position_Degree_Left_Eye	Y_Position_Degree_Left_Eye	Distance_From_LeftEye	Validity_Left_Eye	Pupil_Diameter_LeftEye	Target X	Target Y
0	0	0	0	0	4	0	1.834628	7.450926	0	0	863.000000	0.000000	0.000000
1	1	0	0	0	4	0	1.828665	7.321794	0	0	860.000000	0.000000	0.000000
2	2	0	0	0	4	0	1.780967	7.582915	0	0	844.000000	0.000000	0.000000
3	3	0	0	0	4	0	1.539454	7.266008	0	0	863.000000	0.000000	0.000000
4	4	0	0	0	4	0	1.584183	7.001577	0	0	891.000000	0.000000	0.000000
5	5	0	0	0	4	0	1.205421	1.244197	0	0	959.000000	0.000000	0.000000
6	6	0	0	0	4	0	1.297885	0.904124	0	0	947.000000	0.000000	0.000000
7	7	0	0	0	4	0	1.250162	0.877273	0	0	964.000000	0.000000	0.000000
8	8	0	0	0	4	0	0.068635	0.077588	0	0	1003.000000	0.000000	0.000000
9	9	0	0	0	4	0	-0.008952	0.032826	0	0	1018.000000	0.000000	0.000000
10	10	0	0	0	4	0	0.116382	0.161144	0	0	1020.000000	0.000000	0.000000
11	11	0	0	0	4	0	0.086540	0.113397	0	0	1028.000000	0.000000	0.000000
12	12	0	0	0	4	0	0.038794	-0.011936	0	0	1043.000000	0.000000	0.000000
13	13	0	0	0	4	0	0.047747	0.017905	0	0	1038.000000	0.000000	0.000000
14	14	0	0	0	4	0	0.182033	0.113397	0	0	1013.000000	0.000000	0.000000
15	15	0	0	0	4	0	0.140255	0.143239	0	0	1010.000000	0.000000	0.000000
16	16	0	0	0	4	0	0.044762	0.002984	0	0	1019.000000	0.000000	0.000000
17	17	0	0	0	4	0	0.017905	-0.017905	0	0	1014.000000	0.000000	0.000000
18	18	0	0	0	4	0	0.098477	0.086540	0	0	992.000000	0.000000	0.000000
19	19	0	0	0	4	0	0.044762	0.089525	0	0	981.000000	0.000000	0.000000
20	20	0	0	0	4	0	0.029842	-0.065652	0	0	981.000000	0.000000	0.000000
21	21	0	0	0	4	0	0.053714	-0.089525	0	0	979.000000	-0.691970	0.704000
22	22	0	0	0	4	0	0.161144	0.062667	0	0	962.000000	-1.398063	1.422368
23	23	0	0	0	4	0	0.167112	0.041778	0	0	959.000000	-2.104155	2.140736
24	24	0	0	0	4	0	0.068635	0.005969	0	0	980.000000	-2.810247	2.859103
25	25	0	0	0	4	0	-2.484243	2.368070	0	0	982.000000	-3.516340	3.577471
26	26	0	0	0	4	0	-2.889196	3.207596	0	0	975.000000	-4.222432	4.295838
27	27	0	0	0	4	0	-3.296832	3.710079	0	0	980.000000	-4.928524	5.014206
28	28	0	0	0	4	0	-5.338076	6.763331	0	0	993.000000	-5.634616	5.732574
29	29	0	0	0	4	0	-6.250761	7.846649	0	0	1005.000000	-6.340709	6.450942
30	30	0	0	0	4	0	-6.836890	8.519092	0	0	998.000000	-7.046801	7.169309
31	31	0	0	0	4	0	-7.230768	8.557030	0	0	1022.000000	-7.752893	7.887677
32	32	0	0	0	4	0	-7.744124	8.874834	0	0	1015.000000	-8.458985	8.606045
33	33	0	0	0	4	0	-9.511675	10.829954	0	0	978.000000	-9.165078	9.324412
34	34	0	0	0	4	0	-9.810385	10.365760	0	0	973.000000	-9.871170	10.042780
35	35	0	0	0	4	0	-9.882808	9.969672	0	0	980.000000	-9.984145	10.157719
36	36	0	0	0	4	0	-9.958093	10.065169	0	0	987.000000	-9.984145	10.157719
37	37	0	0	0	4	0	-10.102774	10.469676	0	0	960.000000	-9.984145	10.157719
38	38	0	0	0	4	0	-10.108559	10.437931	0	0	961.000000	-9.984145	10.157719
39	39	0	0	0	4	0	-9.946512	10.042024	0	0	982.000000	-9.984145	10.157719
40	40	0	0	0	4	0	-10.235766	10.455248	0	0	989.000000	-9.984145	10.157719
41	41	0	0	0	4	0	-10.183741	10.668654	0	0	971.000000	-9.984145	10.157719
42	42	0	0	0	4	0	-10.134587	10.639833	0	0	981.000000	-9.984145	10.157719
43	43	0	0	0	4	0	-10.099881	10.322440	0	0	996.000000	-9.984145	10.157719
44	44	0	0	0	4	0	-10.131694	10.192412	0	0	1011.000000	-9.984145	10.157719
45	45	0	0	0	4	0	-10.183741	10.622539	0	0	996.000000	-9.984145	10.157719
46	46	0	0	0	4	0	-10.128803	10.706115	0	0	998.000000	-9.984145	10.157719
47	47	0	0	0	4	0	-10.065169	10.235765	0	0	1040.000000	-9.984145	10.157719
48	48	0	0	0	4	0	-10.134587	10.354209	0	0	1056.000000	-9.984145	10.157719
49	49	0	0	0	4	0	-10.203973	10.708997	0	0	1056.000000	-9.984145	10.157719
50	50	0	0	0	4	0	-10.163502	10.723401	0	0	1075.000000	-9.984145	10.157719
51	51	0	0	0	4	0	-10.203973	10.400406	0	0	1104.000000	-9.984145	10.157719
52	52	0	0	0	4	0	-10.279109	10.406179	0	0	1107.000000	-9.984145	10.157719
53	53	0	0	0	4	0	-10.406178	10.755087	0	0	1096.000000	-9.984145	10.157719
54	54	0	0	0	4	0	-10.391745	10.855862	0	0	1101.000000	-9.984145	10.157719
55	55	0	0	0	4	0	-9.934932	10.564872	0	0	1125.000000	-9.292174	9.453718
56	56	0	0	0	4	0	-9.932036	10.553336	0	0	1141.000000	-8.468400	8.615623
57	57	0	0	0	4	0	-10.053597	10.861618	0	0	1127.000000	-7.644626	7.777527
58	58	0	0	0	4	0	-10.123019	11.103189	0	0	1126.000000	-6.820852	6.939432
59	59	0	0	0	4	0	-7.116201	8.057396	0	0	1172.000000	-5.997077	6.101336
60	60	0	0	0	4	0	-6.159333	5.648540	0	0	1217.000000	-5.173303	5.263240
61	61	0	0	0	4	0	-5.568738	4.745860	0	0	1237.000000	-4.349529	4.425145
62	62	0	0	0	4	0	-4.905863	3.956656	0	0	1249.000000	-3.525754	3.587049
63	63	0	0	0	4	0	-2.707595	3.267089	0	0	1257.000000	-2.701980	2.748954
