RowNumber	TimeStamp	X_Position_Degree_Right_Eye	Y_Position_Degree_Right_Eye	Distance_From_RightEye	Validity_Right_Eye	Pupil_Diameter_RightEye	X_Position_Degree_Left_Eye	Y_Position_Degree_Left_Eye	Distance_From_LeftEye	Validity_Left_Eye	Pupil_Diameter_LeftEye	Target X	Target Y
0	0	0	0	0	4	0	2.841568	5.323283	0	0	460.000000	0.000000	0.000000
1	1	0	0	0	4	0	3.371184	4.140751	0	0	563.000000	0.000000	0.000000
2	2	0	0	0	4	0	3.276012	4.876239	0	0	514.000000	0.000000	0.000000
3	3	0	0	0	4	0	2.895148	5.255231	0	0	461.000000	0.000000	0.000000
4	4	0	0	0	4	0	3.154046	4.446396	0	0	497.000000	0.000000	0.000000
5	5	0	0	0	4	0	3.320626	4.716221	0	0	529.000000	0.000000	0.000000
6	6	0	0	0	4	0	3.017173	5.293697	0	0	460.000000	0.000000	0.000000
7	7	0	0	0	4	0	2.877289	4.965105	0	0	455.000000	0.000000	0.000000
8	8	0	0	0	4	0	3.371184	4.393000	0	0	545.000000	0.000000	0.000000
9	9	0	0	0	4	0	3.159997	5.104280	0	0	476.000000	0.000000	0.000000
10	10	0	0	0	4	0	2.779052	5.249313	0	0	438.000000	0.000000	0.000000
11	11	0	0	0	4	0	0.450598	1.112949	0	0	561.000000	0.000000	0.000000
12	12	0	0	0	4	0	-0.253652	1.348589	0	0	502.000000	0.000000	0.000000
13	13	0	0	0	4	0	-0.650518	1.423150	0	0	489.000000	0.000000	0.000000
14	14	0	0	0	4	0	-0.134287	0.316317	0	0	545.000000	0.000000	0.000000
15	15	0	0	0	4	0	-0.185017	1.145763	0	0	524.000000	0.000000	0.000000
16	16	0	0	0	4	0	-0.528181	1.429114	0	0	497.000000	0.000000	0.000000
17	17	0	0	0	4	0	-0.316317	0.725111	0	0	536.000000	0.000000	0.000000
18	18	0	0	0	4	0	-0.074604	0.719144	0	0	569.000000	0.000000	0.000000
19	19	0	0	0	4	0	-0.513261	1.461919	0	0	528.000000	0.000000	0.000000
20	20	0	0	0	4	0	-0.444631	1.187523	0	0	520.000000	0.000000	0.000000
21	21	0	0	0	4	0	-0.152191	0.671404	0	0	601.000000	0.000000	0.000000
22	22	0	0	0	4	0	-0.444631	1.479812	0	0	558.000000	0.000000	0.000000
23	23	0	0	0	4	0	-0.671404	1.664690	0	0	542.000000	0.000000	0.000000
24	24	0	0	0	4	0	-0.137270	0.638583	0	0	599.000000	0.000000	0.000000
25	25	0	0	0	4	0	-0.364062	1.229284	0	0	587.000000	0.000000	0.000000
26	26	0	0	0	4	0	-0.671404	1.539454	0	0	546.000000	0.000000	0.000000
27	27	0	0	0	4	0	-0.423743	0.975725	0	0	564.000000	0.000000	0.000000
28	28	0	0	0	4	0	-0.149207	0.877273	0	0	599.000000	0.000000	0.000000
29	29	0	0	0	4	0	-0.680355	1.772023	0	0	520.000000	0.000000	0.000000
30	30	0	0	0	4	0	-0.435678	1.229284	0	0	529.000000	0.000000	0.000000
31	31	0	0	0	4	0	-0.077587	0.689307	0	0	578.000000	0.000000	0.000000
32	32	0	0	0	4	0	-0.492373	1.736247	0	0	514.000000	0.000000	0.000000
33	33	0	0	0	4	0	-0.671404	1.754135	0	0	496.000000	0.000000	0.000000
34	34	0	0	0	4	0	-0.167111	0.745997	0	0	546.000000	0.000000	0.000000
35	35	0	0	0	4	0	-0.313333	1.482794	0	0	525.000000	0.000000	0.000000
36	36	0	0	0	4	0	-0.719143	1.927037	0	0	482.000000	0.000000	0.000000
37	37	0	0	0	4	0	-0.417774	1.190506	0	0	509.000000	0.000000	0.000000
38	38	0	0	0	4	0	-0.071620	0.942908	0	0	545.000000	0.000000	0.000000
39	39	0	0	0	4	0	-0.593826	1.709413	0	0	490.000000	0.000000	0.000000
40	40	0	0	0	4	0	-0.671404	1.688543	0	0	478.000000	0.000000	0.000000
41	41	0	0	0	4	0	-0.038794	0.689307	0	0	549.000000	0.000000	0.000000
42	42	0	0	0	4	0	-0.459551	1.813760	0	0	491.000000	0.000000	0.000000
43	43	0	0	0	4	0	-0.623664	1.736247	0	0	481.000000	0.000000	0.000000
44	44	0	0	0	4	0	-0.158159	0.710192	0	0	528.000000	0.000000	0.000000
45	45	0	0	0	4	0	-0.268572	1.426131	0	0	516.000000	0.000000	0.000000
46	46	0	0	0	4	0	-0.725111	1.927037	0	0	465.000000	0.000000	0.000000
47	47	0	0	0	4	0	-0.537132	1.429114	0	0	483.000000	0.000000	0.000000
48	48	0	0	0	4	0	-0.041779	1.068203	0	0	523.000000	0.000000	0.000000
49	49	0	0	0	4	0	-0.614712	2.061162	0	0	457.000000	0.000000	0.000000
50	50	0	0	0	4	0	-0.549068	1.715376	0	0	467.000000	0.000000	0.000000
51	51	0	0	0	4	0	-0.083556	0.987658	0	0	535.000000	-0.268315	0.272980
52	52	0	0	0	4	0	-0.501325	2.064142	0	0	474.000000	-0.550752	0.560327
53	53	0	0	0	4	0	-0.775833	2.269754	0	0	446.000000	-0.833189	0.847674
54	54	0	0	0	4	0	-0.286476	1.166644	0	0	515.000000	-1.115626	1.135021
55	55	0	0	0	4	0	-0.235748	1.772023	0	0	498.000000	-1.398063	1.422368
56	56	0	0	0	4	0	-0.713177	2.251877	0	0	471.000000	-1.680500	1.709715
57	57	0	0	0	4	0	-0.495357	1.637855	0	0	483.000000	-1.962937	1.997062
58	58	0	0	0	4	0	0.062667	1.169627	0	0	535.000000	-2.245373	2.284409
59	59	0	0	0	4	0	-0.665436	2.365090	0	0	467.000000	-2.527810	2.571756
60	60	0	0	0	4	0	-0.537132	1.801835	0	0	492.000000	-2.810247	2.859103
61	61	0	0	0	4	0	0.029842	1.047322	0	0	542.000000	-3.092684	3.146450
62	62	0	0	0	4	0	-0.537132	2.183344	0	0	489.000000	-3.375121	3.433797
63	63	0	0	0	4	0	-0.745997	2.278692	0	0	482.000000	-3.657558	3.721144
64	64	0	0	0	4	0	-1.596110	1.775004	0	0	531.000000	-3.939995	4.008492
65	65	0	0	0	4	0	-2.901101	3.216520	0	0	550.000000	-4.222432	4.295838
66	66	0	0	0	4	0	-4.054653	4.490887	0	0	505.000000	-4.504869	4.583186
67	67	0	0	0	4	0	-4.431564	4.567991	0	0	495.000000	-4.787306	4.870533
68	68	0	0	0	4	0	-3.609030	3.888342	0	0	584.000000	-5.069743	5.157880
69	69	0	0	0	4	0	-4.452328	5.012490	0	0	525.000000	-5.352180	5.445227
70	70	0	0	0	4	0	-4.938448	5.166445	0	0	517.000000	-5.634616	5.732574
71	71	0	0	0	4	0	-4.161532	4.164500	0	0	597.000000	-5.917054	6.019921
72	72	0	0	0	4	0	-4.861425	5.201962	0	0	560.000000	-6.199491	6.307268
73	73	0	0	0	4	0	-7.116201	7.878860	0	0	582.000000	-6.481927	6.594615
74	74	0	0	0	4	0	-8.232850	8.557030	0	0	592.000000	-6.764364	6.881962
75	75	0	0	0	4	0	-7.755844	8.361419	0	0	622.000000	-7.046801	7.169309
76	76	0	0	0	4	0	-8.104198	8.510336	0	0	610.000000	-7.329238	7.456656
77	77	0	0	0	4	0	-8.589127	8.685382	0	0	574.000000	-7.611675	7.744003
78	78	0	0	0	4	0	-8.127596	8.425672	0	0	621.000000	-7.894112	8.031350
79	79	0	0	0	4	0	-8.343891	8.714541	0	0	619.000000	-8.176549	8.318698
80	80	0	0	0	4	0	-8.982587	9.084458	0	0	578.000000	-8.458985	8.606045
81	81	0	0	0	4	0	-8.863180	9.037896	0	0	609.000000	-8.741423	8.893392
82	82	0	0	0	4	0	-10.521608	10.157718	0	0	623.000000	-9.023860	9.180738
83	83	0	0	0	4	0	-10.206864	10.380197	0	0	626.000000	-9.306296	9.468085
84	84	0	0	0	4	0	-10.380197	10.847226	0	0	624.000000	-9.588734	9.755433
85	85	0	0	0	4	0	-10.137478	10.878886	0	0	631.000000	-9.871170	10.042780
86	86	0	0	0	4	0	-10.287776	10.953691	0	0	626.000000	-9.984145	10.157719
87	87	0	0	0	4	0	-10.307998	10.717639	0	0	631.000000	-9.984145	10.157719
88	88	0	0	0	4	0	-10.149045	10.613890	0	0	653.000000	-9.984145	10.157719
89	89	0	0	0	4	0	-10.466791	10.873130	0	0	631.000000	-9.984145	10.157719
90	90	0	0	0	4	0	-10.478333	10.628304	0	0	636.000000	-9.984145	10.157719
91	91	0	0	0	4	0	-10.423500	10.452361	0	0	649.000000	-9.984145	10.157719
92	92	0	0	0	4	0	-10.688828	10.844348	0	0	647.000000	-9.984145	10.157719
93	93	0	0	0	4	0	-11.779729	11.662428	0	0	635.000000	-9.984145	10.157719
94	94	0	0	0	4	0	-11.774009	11.602308	0	0	653.000000	-9.984145	10.157719
95	95	0	0	0	4	0	-11.490588	11.470528	0	0	659.000000	-9.984145	10.157719
96	96	0	0	0	4	0	-11.751129	11.682462	0	0	632.000000	-9.984145	10.157719
97	97	0	0	0	4	0	-11.751129	11.582263	0	0	642.000000	-9.984145	10.157719
98	98	0	0	0	4	0	-11.524974	11.407457	0	0	657.000000	-9.984145	10.157719
99	99	0	0	0	4	0	-10.821318	11.335754	0	0	629.000000	-9.984145	10.157719
100	100	0	0	0	4	0	-10.873130	11.031334	0	0	649.000000	-9.984145	10.157719
101	101	0	0	0	4	0	-10.613890	10.939309	0	0	656.000000	-9.984145	10.157719
102	102	0	0	0	4	0	-10.732044	11.140540	0	0	649.000000	-9.984145	10.157719
103	103	0	0	0	4	0	-10.726282	11.037084	0	0	649.000000	-9.984145	10.157719
104	104	0	0	0	4	0	-10.622538	10.933556	0	0	652.000000	-9.984145	10.157719
105	105	0	0	0	4	0	-10.466791	10.884642	0	0	671.000000	-9.984145	10.157719
106	106	0	0	0	4	0	-10.611007	11.051457	0	0	656.000000	-9.984145	10.157719
107	107	0	0	0	4	0	-10.599474	10.887520	0	0	666.000000	-9.984145	10.157719
108	108	0	0	0	4	0	-10.333993	10.772367	0	0	695.000000	-9.984145	10.157719
109	109	0	0	0	4	0	-10.642716	11.143412	0	0	668.000000	-9.984145	10.157719
110	110	0	0	0	4	0	-10.504300	10.884642	0	0	690.000000	-9.984145	10.157719
111	111	0	0	0	4	0	-10.414841	10.766607	0	0	709.000000	-9.984145	10.157719
112	112	0	0	0	4	0	-10.478333	10.965196	0	0	713.000000	-9.984145	10.157719
113	113	0	0	0	4	0	-10.463903	10.850104	0	0	728.000000	-9.984145	10.157719
114	114	0	0	0	4	0	-10.452362	10.726281	0	0	735.000000	-9.984145	10.157719
115	115	0	0	0	4	0	-10.279109	10.732043	0	0	758.000000	-9.984145	10.157719
116	116	0	0	0	4	0	-10.472563	10.824197	0	0	745.000000	-9.984145	10.157719
117	117	0	0	0	4	0	-10.357098	10.538916	0	0	771.000000	-9.984145	10.157719
118	118	0	0	0	4	0	-10.137478	10.423500	0	0	813.000000	-9.984145	10.157719
119	119	0	0	0	4	0	-10.553337	10.907661	0	0	777.000000	-9.984145	10.157719
120	120	0	0	0	4	0	-10.385971	10.512955	0	0	795.000000	-9.984145	10.157719
121	121	0	0	0	4	0	-10.201083	10.273331	0	0	822.000000	-9.984145	10.157719
122	122	0	0	0	4	0	-10.371534	10.541800	0	0	808.000000	-9.984145	10.157719
123	123	0	0	0	4	0	-10.403293	10.371533	0	0	819.000000	-9.984145	10.157719
124	124	0	0	0	4	0	-10.351321	10.192412	0	0	815.000000	-9.984145	10.157719
125	125	0	0	0	4	0	-10.212646	10.270441	0	0	845.000000	-9.984145	10.157719
126	126	0	0	0	4	0	-10.432158	10.414840	0	0	827.000000	-9.984145	10.157719
127	127	0	0	0	4	0	-10.429273	10.201083	0	0	824.000000	-9.984145	10.157719
128	128	0	0	0	4	0	-10.070955	9.972567	0	0	867.000000	-9.984145	10.157719
129	129	0	0	0	4	0	-10.550451	10.472562	0	0	825.000000	-9.984145	10.157719
130	130	0	0	0	4	0	-10.351321	10.076740	0	0	839.000000	-9.984145	10.157719
131	131	0	0	0	4	0	-10.209755	9.943618	0	0	853.000000	-9.984145	10.157719
132	132	0	0	0	4	0	-10.458134	10.336881	0	0	821.000000	-9.984145	10.157719
133	133	0	0	0	4	0	-10.383083	10.128803	0	0	832.000000	-9.984145	10.157719
134	134	0	0	0	4	0	-10.328217	10.042024	0	0	834.000000	-9.984145	10.157719
135	135	0	0	0	4	0	-10.838590	10.806922	0	0	844.000000	-9.984145	10.157719
136	136	0	0	0	4	0	-10.991081	10.942185	0	0	816.000000	-9.786439	9.956575
137	137	0	0	0	4	0	-10.835711	10.671537	0	0	831.000000	-9.456929	9.621338
138	138	0	0	0	4	0	-10.665772	10.570640	0	0	854.000000	-9.127419	9.286099
