RowNumber	TimeStamp	X_Position_Degree_Right_Eye	Y_Position_Degree_Right_Eye	Distance_From_RightEye	Validity_Right_Eye	Pupil_Diameter_RightEye	X_Position_Degree_Left_Eye	Y_Position_Degree_Left_Eye	Distance_From_LeftEye	Validity_Left_Eye	Pupil_Diameter_LeftEye	Target X	Target Y
0	0	0	0	0	4	0	1.834628	7.450926	0	0	863.000000	0.000000	0.000000
1	1	0	0	0	4	0	1.772023	7.424519	0	0	854.000000	0.000000	0.000000
2	2	0	0	0	4	0	1.691525	7.541861	0	0	843.000000	0.000000	0.000000
3	3	0	0	0	4	0	1.718358	7.682586	0	0	840.000000	0.000000	0.000000
4	4	0	0	0	4	0	1.789911	7.530129	0	0	849.000000	0.000000	0.000000
5	5	0	0	0	4	0	1.828665	7.321794	0	0	860.000000	0.000000	0.000000
6	6	0	0	0	4	0	1.789911	7.216084	0	0	868.000000	0.000000	0.000000
7	7	0	0	0	4	0	1.730284	7.248390	0	0	866.000000	0.000000	0.000000
8	8	0	0	0	4	0	1.661709	7.357019	0	0	861.000000	0.000000	0.000000
9	9	0	0	0	4	0	1.673635	7.459728	0	0	846.000000	0.000000	0.000000
10	10	0	0	0	4	0	1.780967	7.582915	0	0	844.000000	0.000000	0.000000
11	11	0	0	0	4	0	1.828665	7.430387	0	0	860.000000	0.000000	0.000000
12	12	0	0	0	4	0	1.736247	7.213147	0	0	873.000000	0.000000	0.000000
13	13	0	0	0	4	0	1.700469	7.157335	0	0	877.000000	0.000000	0.000000
14	14	0	0	0	4	0	1.596110	7.198460	0	0	874.000000	0.000000	0.000000
15	15	0	0	0	4	0	1.539454	7.266008	0	0	863.000000	0.000000	0.000000
16	16	0	0	0	4	0	1.554364	7.398108	0	0	852.000000	0.000000	0.000000
17	17	0	0	0	4	0	1.643818	7.312986	0	0	855.000000	0.000000	0.000000
18	18	0	0	0	4	0	1.661709	7.107387	0	0	873.000000	0.000000	0.000000
19	19	0	0	0	4	0	1.673635	7.030973	0	0	886.000000	0.000000	0.000000
20	20	0	0	0	4	0	1.584183	7.001577	0	0	891.000000	0.000000	0.000000
21	21	0	0	0	4	0	1.438061	6.998637	0	0	880.000000	0.000000	0.000000
22	22	0	0	0	4	0	1.205421	6.872190	0	0	871.000000	0.000000	0.000000
23	23	0	0	0	4	0	1.390344	5.311449	0	0	872.000000	0.000000	0.000000
24	24	0	0	0	4	0	1.569273	2.269754	0	0	934.000000	0.000000	0.000000
25	25	0	0	0	4	0	1.205421	1.244197	0	0	959.000000	0.000000	0.000000
26	26	0	0	0	4	0	1.288938	0.957825	0	0	950.000000	0.000000	0.000000
27	27	0	0	0	4	0	1.277007	0.910091	0	0	946.000000	0.000000	0.000000
28	28	0	0	0	4	0	1.285955	0.963791	0	0	935.000000	0.000000	0.000000
29	29	0	0	0	4	0	1.288938	0.969758	0	0	940.000000	0.000000	0.000000
30	30	0	0	0	4	0	1.297885	0.904124	0	0	947.000000	0.000000	0.000000
31	31	0	0	0	4	0	1.220335	0.829537	0	0	958.000000	0.000000	0.000000
32	32	0	0	0	4	0	1.169627	0.686323	0	0	968.000000	0.000000	0.000000
33	33	0	0	0	4	0	1.133831	0.644551	0	0	977.000000	0.000000	0.000000
34	34	0	0	0	4	0	1.151729	0.772849	0	0	969.000000	0.000000	0.000000
35	35	0	0	0	4	0	1.250162	0.877273	0	0	964.000000	0.000000	0.000000
36	36	0	0	0	4	0	1.151729	0.754947	0	0	965.000000	0.000000	0.000000
37	37	0	0	0	4	0	0.083556	0.217842	0	0	988.000000	0.000000	0.000000
38	38	0	0	0	4	0	0.107430	0.047747	0	0	1001.000000	0.000000	0.000000
39	39	0	0	0	4	0	0.128318	0.116382	0	0	1001.000000	0.000000	0.000000
40	40	0	0	0	4	0	0.068635	0.077588	0	0	1003.000000	0.000000	0.000000
41	41	0	0	0	4	0	0.098477	0.232762	0	0	994.000000	0.000000	0.000000
42	42	0	0	0	4	0	0.131302	0.244700	0	0	993.000000	0.000000	0.000000
43	43	0	0	0	4	0	0.137271	0.214859	0	0	1000.000000	0.000000	0.000000
44	44	0	0	0	4	0	0.074604	0.101461	0	0	1008.000000	0.000000	0.000000
45	45	0	0	0	4	0	-0.008952	0.032826	0	0	1018.000000	0.000000	0.000000
46	46	0	0	0	4	0	0.017905	0.062667	0	0	1022.000000	0.000000	0.000000
47	47	0	0	0	4	0	0.032826	0.065652	0	0	1023.000000	0.000000	0.000000
48	48	0	0	0	4	0	0.083556	0.173080	0	0	1013.000000	0.000000	0.000000
49	49	0	0	0	4	0	0.125335	0.202921	0	0	1009.000000	0.000000	0.000000
50	50	0	0	0	4	0	0.116382	0.161144	0	0	1020.000000	0.000000	0.000000
51	51	0	0	0	4	0	0.056699	0.032826	0	0	1029.000000	0.000000	0.000000
52	52	0	0	0	4	0	0.038794	0.050731	0	0	1037.000000	0.000000	0.000000
53	53	0	0	0	4	0	0.038794	0.050731	0	0	1039.000000	0.000000	0.000000
54	54	0	0	0	4	0	0.056699	0.098477	0	0	1034.000000	0.000000	0.000000
55	55	0	0	0	4	0	0.086540	0.113397	0	0	1028.000000	0.000000	0.000000
56	56	0	0	0	4	0	0.146223	0.122350	0	0	1026.000000	0.000000	0.000000
57	57	0	0	0	4	0	0.122350	0.083556	0	0	1035.000000	0.000000	0.000000
58	58	0	0	0	4	0	0.041778	-0.020889	0	0	1040.000000	0.000000	0.000000
59	59	0	0	0	4	0	0.017905	-0.011936	0	0	1044.000000	0.000000	0.000000
60	60	0	0	0	4	0	0.038794	-0.011936	0	0	1043.000000	0.000000	0.000000
61	61	0	0	0	4	0	0.077588	0.050731	0	0	1035.000000	0.000000	0.000000
62	62	0	0	0	4	0	0.095493	0.089525	0	0	1026.000000	0.000000	0.000000
63	63	0	0	0	4	0	0.095493	0.110414	0	0	1028.000000	0.000000	0.000000
64	64	0	0	0	4	0	0.056699	0.044762	0	0	1033.000000	0.000000	0.000000
65	65	0	0	0	4	0	0.047747	0.017905	0	0	1038.000000	0.000000	0.000000
66	66	0	0	0	4	0	0.056699	0.002984	0	0	1037.000000	0.000000	0.000000
67	67	0	0	0	4	0	0.089525	0.062667	0	0	1026.000000	0.000000	0.000000
68	68	0	0	0	4	0	0.083556	0.149207	0	0	1021.000000	0.000000	0.000000
69	69	0	0	0	4	0	0.122350	0.179049	0	0	1013.000000	0.000000	0.000000
70	70	0	0	0	4	0	0.182033	0.113397	0	0	1013.000000	0.000000	0.000000
71	71	0	0	0	4	0	0.080573	0.071620	0	0	1028.000000	0.000000	0.000000
72	72	0	0	0	4	0	0.101461	-0.014921	0	0	1031.000000	0.000000	0.000000
73	73	0	0	0	4	0	0.077588	-0.044762	0	0	1029.000000	0.000000	0.000000
74	74	0	0	0	4	0	0.065652	0.029842	0	0	1022.000000	0.000000	0.000000
75	75	0	0	0	4	0	0.140255	0.143239	0	0	1010.000000	0.000000	0.000000
76	76	0	0	0	4	0	0.158159	0.095493	0	0	1004.000000	0.000000	0.000000
77	77	0	0	0	4	0	0.167112	-0.005969	0	0	1012.000000	0.000000	0.000000
78	78	0	0	0	4	0	0.074604	-0.047747	0	0	1024.000000	0.000000	0.000000
79	79	0	0	0	4	0	0.059683	0.002984	0	0	1021.000000	0.000000	0.000000
80	80	0	0	0	4	0	0.044762	0.002984	0	0	1019.000000	0.000000	0.000000
81	81	0	0	0	4	0	0.089525	0.098477	0	0	1009.000000	0.000000	0.000000
82	82	0	0	0	4	0	0.116382	0.062667	0	0	1000.000000	0.000000	0.000000
83	83	0	0	0	4	0	0.098477	0.000000	0	0	1010.000000	0.000000	0.000000
84	84	0	0	0	4	0	0.101461	0.086540	0	0	1010.000000	0.000000	0.000000
85	85	0	0	0	4	0	0.017905	-0.017905	0	0	1014.000000	0.000000	0.000000
86	86	0	0	0	4	0	0.017905	-0.023873	0	0	1021.000000	0.000000	0.000000
87	87	0	0	0	4	0	0.044762	0.011936	0	0	1006.000000	0.000000	0.000000
88	88	0	0	0	4	0	0.074604	0.116382	0	0	992.000000	0.000000	0.000000
89	89	0	0	0	4	0	0.083556	0.122350	0	0	991.000000	0.000000	0.000000
90	90	0	0	0	4	0	0.098477	0.086540	0	0	992.000000	0.000000	0.000000
91	91	0	0	0	4	0	0.077588	-0.026857	0	0	1001.000000	0.000000	0.000000
92	92	0	0	0	4	0	0.032826	-0.071620	0	0	1002.000000	0.000000	0.000000
93	93	0	0	0	4	0	0.038794	-0.050731	0	0	996.000000	0.000000	0.000000
94	94	0	0	0	4	0	0.062667	0.017905	0	0	986.000000	0.000000	0.000000
95	95	0	0	0	4	0	0.044762	0.089525	0	0	981.000000	0.000000	0.000000
96	96	0	0	0	4	0	0.068635	0.017905	0	0	980.000000	0.000000	0.000000
97	97	0	0	0	4	0	0.041778	-0.092509	0	0	987.000000	0.000000	0.000000
98	98	0	0	0	4	0	0.020889	-0.128318	0	0	995.000000	0.000000	0.000000
99	99	0	0	0	4	0	0.026857	-0.062667	0	0	987.000000	0.000000	0.000000
100	100	0	0	0	4	0	0.029842	-0.065652	0	0	981.000000	0.000000	0.000000
101	101	0	0	0	4	0	0.038794	-0.023873	0	0	975.000000	-0.127097	0.129306
102	102	0	0	0	4	0	0.053714	0.035810	0	0	970.000000	-0.268315	0.272980
103	103	0	0	0	4	0	0.128318	0.020889	0	0	964.000000	-0.409534	0.416653
104	104	0	0	0	4	0	0.122350	-0.038794	0	0	975.000000	-0.550752	0.560327
105	105	0	0	0	4	0	0.053714	-0.089525	0	0	979.000000	-0.691970	0.704000
106	106	0	0	0	4	0	0.050731	-0.104445	0	0	978.000000	-0.833189	0.847674
107	107	0	0	0	4	0	0.056699	-0.047747	0	0	973.000000	-0.974407	0.991347
108	108	0	0	0	4	0	0.089525	0.020889	0	0	961.000000	-1.115626	1.135021
109	109	0	0	0	4	0	0.193969	0.086540	0	0	956.000000	-1.256844	1.278694
110	110	0	0	0	4	0	0.161144	0.062667	0	0	962.000000	-1.398063	1.422368
111	111	0	0	0	4	0	0.116382	-0.014921	0	0	976.000000	-1.539281	1.566041
112	112	0	0	0	4	0	0.074604	-0.089525	0	0	978.000000	-1.680500	1.709715
113	113	0	0	0	4	0	0.044762	-0.140255	0	0	981.000000	-1.821718	1.853389
114	114	0	0	0	4	0	0.077588	-0.071620	0	0	971.000000	-1.962937	1.997062
115	115	0	0	0	4	0	0.167112	0.041778	0	0	959.000000	-2.104155	2.140736
116	116	0	0	0	4	0	0.164128	0.062667	0	0	961.000000	-2.245373	2.284409
117	117	0	0	0	4	0	0.146223	0.014921	0	0	972.000000	-2.386592	2.428083
118	118	0	0	0	4	0	0.038794	-0.074604	0	0	991.000000	-2.527810	2.571756
119	119	0	0	0	4	0	0.047747	-0.011936	0	0	984.000000	-2.669029	2.715430
120	120	0	0	0	4	0	0.068635	0.005969	0	0	980.000000	-2.810247	2.859103
121	121	0	0	0	4	0	0.062667	0.086540	0	0	977.000000	-2.951466	3.002777
122	122	0	0	0	4	0	0.065652	0.062667	0	0	972.000000	-3.092684	3.146450
123	123	0	0	0	4	0	-0.405838	0.378983	0	0	975.000000	-3.233903	3.290124
